白春礼调研“美丽中国专项”研究成果示范应用成效,1
2023年10月10-11日，中国科学院原院长白春礼院士在福建调研了中国科学院战略性先导科技专项“美丽中国生态文明建设科技工程”（简称美丽中国专项）项目10的研究进展及其成果示范应用成效，美丽中国专项首席、中国科学院地理科学与资源研究所所长葛全胜陪同调研。,0
根据美丽中国专项总体部署，项目10开发了福建省生态文明大数据平台及地理图景决策支持系统（包括福建省国土资源空间管控与优化决策系统、闽江流域水环境监管与水污染防治决策支持系统、武夷山国家公园生态保护决策支持系统），模拟了福建省生态文明建设地理图景，评估了福建省国土空间规划实施效果，实现了闽江流域水污染监测预警及武夷山国家公园生态红线实时管控。,0
研究成果已经在福建省多个业务厅局和试点市县开展了推广应用。,0
2021年3月，习近平总书记考察武夷山国家公园智慧管理中心时察看了集成该项目成果的武夷山国家公园智慧管理平台应用情况。,0
白春礼听取了项目10首席陆锋关于“生态文明建设地理图景模拟”研究进展和成果示范应用情况的汇报，实地考察了成果应用场景及成果在武夷山国家公园智慧管理平台业务化运行中的应用成效，与部分研究人员进行了座谈交流。  　　白春礼对项目10取得的成果及其示范应用效果给予了高度肯定，认为研究进展达到了预期，成果已融入到福建省多个厅局的业务工作之中、产生了实效，成果示范应用效果显著，有影响、用得上、留得下。他指出，美丽中国专项要以习近平生态文明思想为指导，通过多种方式做好美丽中国建设情景模拟成果在多尺度（国家和区域）上的示范应用，支撑服务各级政府生态文明建设重大战略需求，体现中国科学院作为国家战略科技力量的责任和担当。,0
他希望项目10把针对武夷山国家公园智慧管理研发的成果（数据算法、软件平台、标准规范等）及其应用情况打造成标准的示范模式，努力争取其它国家公园能够应用，为美丽中国专项打造亮点成果。,0
美丽中国专项特邀专家张小雷及项目10部分研究骨干参与了调研活动。,0
地理资源所2022年发表高水平国际期刊论文世界研究机构排名第一,1
地理资源所贾小旭同志光荣当选为中国科学院团委副书记,1
生态环境部自然生态保护司王志斌一行来地理资源所调研交流,1
9月18日，生态环境部自然生态保护司司长王志斌一行来地理资源所调研交流。,0
王志斌一行参观了所史馆，详细了解了我所基本情况和科研工作进展，介绍了当前国家自然生态保护工作情况及科技支撑方面的迫切需求；与所长、党委工作牵头人葛全胜等就双方进一步加强合作，共同为国家自然生态保护战略实施做出贡献进行了深入研讨。,0
王志斌指出，地理资源所科学积淀丰厚、人才济济，近年在美丽中国建设、生态系统观测和修复、应对气候变化等研究领域取得了丰硕成果，有力支撑了国家生态文明建设。,0
他希望，在生态环境部和中国科学院签订的“院部合作协议”精神指导下，围绕大尺度生态系统健康和风险动态评估、生态系统修复及碳汇提升技术研发等方面的工作，与地理资源所开展实质性合作。,0
葛全胜对王志斌一行来所调研交流表示欢迎，对生态环境部长期以来对我所科研工作的支持和信任表示感谢。,0
他指出，地理资源所作为国家战略科技力量，始终牢记“国家队”“国家人”的使命定位；我们将遵照中国科学院党组“四个率先”和“两加快一努力”的战略部署，对标生态环境部自然生态保护司的科技需求，组织优势队伍全力做好支撑服务工作，与自然生态保护司一起，共同为美丽中国建设做出新的更大贡献。,0
自然生态保护司副司长蔡蕾及该司生态保护红线监管处周海丽处长、徐延达副处长，所党委副书记王生林、副所长高星、所务委员廖晓勇及相关处室负责同志参加了调研交流。,0
国家“2023年度美丽中国建设评估”工作推进会举行,1
2023年9月1日，国家“2023年度美丽中国建设评估”工作推进会在北京举行。,0
中国科学院副院长张涛和科发局局长文亚、国家发展改革委环资司副司长刘琼出席了会议。,0
会议听取了“评估队”关于“2023年度美丽中国建设评估”工作计划执行情况、及目前实地调研和资料采集工作进展的汇报，就解决实地调研过程中（包括和有关部委对接）存在的问题和加快推进评估工作进行了研讨和部署。,0
刘琼代表国家发展改革委对中国科学院党组为完成好评估任务而开展的工作和提供的经费支持表示感谢。,0
他指出，国家发展改革委已在全国生态日上正式宣布启动国家“2023年度美丽中国建设评估”工作，鉴于这次评估是美丽中国建设第一次正式评估，中央高度重视，意义重大。,0
他表示，在2020年试评估基础上，本次评估的指标体系和技术方案更为优化和完善，但指标增多、数据采集的难度加大，国家发展改革委将全力协助评估队与有关部门进行对接和交流，推动评估工作顺利进行。,0
他相信，作为国家战略科技力量中国科学院，一定能够像“2020年试评估”一样高质量完成这次评估任务。  　　张涛代表中国科学院党组对国家发展改革委的支持和信任表示衷心感谢，对全体参与评估工作的同志表示亲切慰问。他指出，“美丽中国建设评估”工作是党中央赋予中国科学院光荣而神圣的任务，中国科学院党组和侯建国院长高度重视，委托我院资环领域的“领头羊”地理资源所代表中国科学院具体承担该项任务；为保障高质量完成评估工作，院党组建立了评估工作管理机制，特批一个应急项目给予支持，同时要求“美丽中国”先导专项和地理资源所配套支持。,0
他强调，在国家发展改革委等有关部委的支持下，中国科学院圆满完成了 “2020年美丽中国建设进程试评估”工作，评估成果得到了党中央的高度评价，为当前的评估工作积累了经验、打下了基础；但今年的评估指标更多、时间更紧、任务更重。,0
他要求，地理资源所要按照习近平总书记对中国科学院提出的“四个率先”和“两加快一努力”重要指示要求，恪守“国家队”“国家人”的使命定位，履行好法人主体责任，精心组织、统筹安排，确保评估工作顺利完成；各评估队要认真学习领会习近平总书记在全国生态环境保护大会上的讲话和“二十大”报告的精神，充分吸收“美丽中国”专项成果和“2020年试评估”成功经验，按时交出满意的答卷。,0
会上，文亚就中国科学院关于做好国家“2023年度美丽中国建设评估”工作的组织和经费保障安排及管理要求进行了说明。,0
中国科学院科发局副局长张鸿翔，科发局大气海洋与生态环境处任小波、赵涛，各省（市、区）评估队负责人参加了会议。,0
会议由美丽中国专项负责人、地理资源所所长葛全胜主持。,0
地理科学与资源研究所党委组织传达学习和部署落实中国科学院党组2023年夏季扩大会精神,1
8月31日，所党委召开理论中心组专题学习会和党委会，认真领会侯建国同志在院夏季党组扩大会议精神传达会上的讲话，与会人员围绕会议精神进行了认真研讨，重点对标习近平总书记关于科技创新的重要讲话、指示批示精神和党中央重大决策部署，对标我院抢占科技制高点的核心任务，对标加快实现“四个率先”和“两加快一努力”目标的总体思路和改革举措，开展交流和讨论，研究下一步具体举措。  　　会议认为，研究所作为资源环境领域国家战略科技力量“领头羊”，一是要凝练、找准资源环境领域科技制高点，把准方向，瞄准“美丽中国建设”、“盐碱地治理”等国家重大需求，组织力量谋划和实施攻坚专项任务，推进重大成果产出；二是统筹推进研究所改革创新发展重点工作，统筹高效使用经费，优化科技评价和资源配置，加大科技基础能力建设，持续培引青年人才，抓好全国重点实验室体建设；三是继续做好高端智库工作，围绕国家发展目标组织开展前瞻性、储备性决策咨询研究；四是对照主题教育“学思想、强党性、重实践、建新功”的总要求，强化思想武装，大力弘扬科学家精神，促进党建工作与科技创新中心工作深度融合，为抢占科技制高点提供坚强政治保证和强大精神动力。  　　党委工作牵头人、所长葛全胜就研究所下一步重点工作任务作出部署。,0
他要求，全所上下要深入学习贯彻习近平新时代中国特色社会主义思想，深入学习贯彻党的二十大精神，切实把思想和行动统一到党中央决策部署和院党组工作要求上来，结合研究所实际工作，紧紧围绕抢占科技制高点核心任务，聚焦资源环境领域国家战略需求和重大科学问题，把夏季党组扩大会议精神贯彻落实与研究所的规划布局和重大任务无缝结合起来，把主题教育成果转化为科技创新的实际行动，真正发挥好资源环境领域国家战略科技力量“领头羊”的作用，为全面实现“四个率先”和“两加快一努力”目标，加快实现高水平科技自立自强作出新的贡献。,0
根据所党委部署，各实验室、台站分别就学习贯彻院党组夏季扩大会精神开展了专题学习和研讨交流。,0
青年科技骨干、党员代表廖晓勇、苏奋振、汤秋鸿等纷纷表示，深刻认识到青年科技工作者肩负的时代使命，要认真贯彻院党组工作部署，从国家战略需求出发，勇攀科技高峰，坚定创新自信，下决心走出科研舒适区，勇闯科技“无人区”，为抢占科技制高点贡献力量。,0
各支部组织全体党员干部以“三会一课”等形式认真组织专题学习研讨，统一思想、凝聚共识、提高认识。,0
地理科学与资源研究所召开主题教育专题民主生活会,1
8月28日，地理科学与资源研究所召开学习贯彻习近平新时代中国特色社会主义思想主题教育专题民主生活会。,0
所长、党委工作牵头人葛全胜，党委副书记、纪委书记王生林，副所长高星，副所长封志明出席会议。,0
中国科学院第十巡回指导组组长李俊雄、组员李丹到会指导。,0
会前，所领导班子结合研究所工作实际，制定了本次民主生活会会议方案。,0
所领导班子成员通过集中学习和个人自学，深入学习领会习近平总书记关于党的建设重要思想以及关于严肃党内政治生活、主题教育和科技创新等的重要指示批示精神，提高思想认识；深入开展谈心谈话，听取意见建议。,0
在此基础上，按照主题教育要求的六个方面，对照习近平总书记关于以学铸魂、以学增智、以学正风、以学促干的12条具体要求，结合典型案例全面梳理和深入剖析问题。,0
葛全胜同志主持起草了领导班子对照检查材料，领导班子成员撰写了个人发言提纲并由葛全胜同志逐一审核把关。,0
会上，葛全胜报告了本次民主生活会准备情况，以及2022年度民主生活会查摆问题的整改落实情况，并代表所领导班子作了对照检查，立足研究所实际，围绕典型案例，深入分析存在的主要问题，剖析原因，制定整改举措。,0
所领导班子成员分别结合各自分管的工作进行对照检查，深入开展了批评和自我批评。,0
李俊雄作了点评发言。,0
他对本次专题民主生活会的准备工作和会议取得的成效给予了充分肯定。,0
他指出，所领导班子要持续对标主题教育“学思想、强党性、重实践、建新功”的总要求，深入学习领会习近平新时代中国特色社会主义思想和习近平总书记重要讲话和指示批示精神，将主题教育成果转化为推动研究所聚焦主责主业，持续发展的强大力量。,0
研究所要围绕抢占科技制高点这一核心任务，勇于担当作为，取得更好的成绩。  　　葛全胜代表领导班子对巡回指导组一直以来的指导表示感谢。,0
他表示，领导班子将积极落实指导组对本次民主生活会的各项意见，扎实推进整改；继续深入学习贯彻习近平新时代中国特色社会主义思想和党的二十大精神，认真落实院夏季党组扩大会议精神，提高站位、加强谋划、狠抓落实，加快推进抢占资源环境领域科技制高点，进一步发挥好资源环境领域国家战略科技力量“领头羊”的作用，为实现高水平科技自立自强做出更大的创新贡献。 ,0
阴和俊在地理资源所开展主题教育专题调研,1
8月29日，中国科学院副院长、党组副书记阴和俊在地理资源所开展学习贯彻习近平新时代中国特色社会主义思想主题教育专题调研,0
。,0
阴和俊听取了研究所总体情况，以及党建和主题教育、重大任务、人才等方面的工作汇报，与研究所负责同志、科研骨干和党务工作代表座谈。  　　阴和俊深入了解地理资源所开展主题教育的工作进展、党组织在科技创新中发挥战斗堡垒作用的情况，详细询问了研究所组织承担重大科研任务和人才培养引进等方面的情况和存在的困难，并就大家关注的问题进行了回应。   　　阴和俊对地理资源所取得的成绩表示肯定。  　　他指出，地理资源所作为国家资源环境研究领域的中坚力量，历史悠久、实力雄厚。,0
近年来,0
，在基础研究和智库建设、平台建设和国际合作、人才引培和资源保障，以及重大任务组织和产出等方面取得了新的成绩。,0
他要求地理资源所要按照习近平总书记对中国科学院提出的“四个率先”和“两加快一努力”目标要求，进一步提高“心系国家事、肩扛国家责”的使命感、责任感和紧迫感；要围绕国家应对气候变化和生态文明建设、国土和粮食安全、一带一路绿色发展等方面的重大战略需求，进一步聚焦主责主业，凝练主攻方向、抢占科技制高点，组织全所优势科研力量力争在三到五年内取得“用得上、有影响”的重大成果。,0
阴和俊强调，主题教育结束后，地理资源所党委要制定计划，持续组织和引导全所职工和研究生，特别是党员干部认真学习和深刻领会习近平新时代中国特色社会主义思想及关于科技自立自强、生态文明建设和国家安全的重要论述，大力弘扬老一辈科学家精益求精、爱国奉献的精神，鼓励广大科研人员潜心致研、矢志创新，坚决避免形式主义、官僚主义，注重发现和解决科研人员关心的真问题，切实把习近平总书记的重要指示批示精神贯彻好、落实好，进一步发挥好资环领域国家战略科技力量“领头羊”的作用。,0
中国科学院重大科技任务局、人事局等部门有关负责同志陪同参加调研。,0
地理资源所组织参加2023年夏季党组扩大会议精神传达会,1
8月17日，中国科学院召开2023年夏季党组扩大会议精神传达会。,0
中国科学院院长、党组书记侯建国代表院党组作传达讲话，并就全院贯彻落实工作作出部署。,0
中国科学院副院长、党组成员汪克强主持会议，在京领导班子成员和部分院老领导出席会议。,0
地理资源所设置视频分会场。,0
所领导班子成员、中层干部、科研骨干代表等30余人参加会议并认真聆听会议内容。  　　研究所将认真抓好夏季党组扩大会议精神的传达学习和贯彻落实，围绕抢占科技制高点这一核心任务，进一步统一思想、凝聚共识、提高认识；认真抓好部署任务的组织实施，扎实推进抢占科技制高点各项重点工作；认真抓好作风和能力建设，坚决扛起国家战略科技力量的使命责任；认真抓好主题教育后续工作，以扎实的学习教育成效筑牢加快改革创新发展的思想基础。   ,0
中国科学院传达2023年夏季党组扩大会议精神,1
习近平：加强基础研究 实现高水平科技自立自强,1
中共中国科学院党组：筑牢高水平科技自立自强的根基,1
中国科学院党组2023年夏季扩大会议召开,1
【新闻联播】新思想引领新征程 加强基础研究 打造原始创新策源地,1
【新闻联播】习近平给“科学与中国”院士专家代表回信强调带动更多科技工作者支持和参与科普事业 促进全民科学素质的提高,1
中国科学院地理科学与资源研究所牵头编制的《东北黑土地保护与利用报告（2022年）》在吉林省发布,1
2023年7月22日，“黑土粮仓”先导专项在吉林省发布了《东北黑土地保护与利用报告（2022年）》（以下简称《报告》）。,0
《报告》由中国科学院地理科学与资源研究所牵头，联合中国科学院相关单位和东北三省一区优势科研力量共同编制。,0
《报告》客观地分析了东北黑土地保护与利用现状，首次系统梳理了黑土地保护与利用的国际经验和科技进展，科学遴选并介绍了东北黑土地保护与利用的关键技术和典型模式，总结了中国科学院2022年度“黑土粮仓”科技会战主要进展与取得的成效。,0
按照“黑土粮仓”先导专项的总体部署，由中国科学院地理科学与资源研究所负责牵头编制东北黑土地系列白皮书和系列报告，介绍黑土地资源环境状况、保护与利用工作进展和科技创新重要成果，旨在向公众系统解释黑土地保护关键技术与创新模式，报告科技会战主要进展与成效，让公众更加科学系统的认知黑土地、保护黑土地。,0
2021年第一本题目为《东北黑土地白皮书（2020）》，是关于东北黑土地的总论，系统介绍了东北黑土地涵盖的主要土壤类型及其形成过程，回顾了黑土地开发利用的历史进程，说明了现阶段黑土地发生了哪些变化和产生这些变化的原因，提出了未来用好养好黑土地应开展的创新性工作和科技攻关重点方向。,0
第二本题目《东北黑土地保护与利用报告（2021）》，主题是介绍黑土地本底属性及其退化趋势，报告重点介绍了东北黑土地的自然生态本底状况，分析了黑土地开发利用水平及支撑能力变化，阐释了黑土地土壤理化性质及退化特征，总结了2021年度中国科学院“黑土粮仓”科技会战主要进展。,0
今年发布的是第三本报告。  附：东北黑土地白皮书和系列报告,0
侯建国：努力抢占科技制高点 加快实现高水平科技自立自强（深入学习贯彻习近平新时代中国特色社会主义思想）,1
习近平同志《论科技自立自强》一书，收入党的十八大以来习近平同志关于科技自立自强的重要文稿。,0
深入学习领会、认真贯彻落实这些重要论述，是科技界开展学习贯彻习近平新时代中国特色社会主义思想主题教育的重大任务。,0
2013年7月17日，习近平总书记对中国科学院提出“四个率先”目标，要求“积极抢占科技竞争和未来发展制高点”。,0
2019年11月1日，在致中国科学院建院70周年贺信中，习近平总书记进一步要求“加快打造原始创新策源地，加快突破关键核心技术，努力抢占科技制高点”。,0
十年来，中国科学院围绕贯彻落实习近平总书记重要论述和重要指示批示精神，深入实施“率先行动”计划，取得一大批原创性引领性重大科技成果，有力支撑创新型国家建设和经济社会高质量发展。,0
在强国建设、民族复兴的新征程上，中国科学院将进一步深入学习贯彻习近平总书记重要论述和重要指示批示精神，紧紧围绕“四个率先”和“两加快一努力”目标要求，胸怀“国之大者”，勇担时代重任，把抢占科技制高点作为核心任务，组织开展抢占科技制高点攻坚行动，为加快实现高水平科技自立自强、实现中华民族伟大复兴作出新的更大贡献,0
。,0
抢占科技制高点是加快实现高水平科技自立自强的必然选择  　　新中国成立70余年来，我国科技事业在跟踪模仿中艰难起步，在引进消化吸收中发展壮大，在自主创新中加快追赶世界先进水平。,0
党的二十大报告提出，到2035年“实现高水平科技自立自强，进入创新型国家前列”。,0
这要求我们牢固树立创新自信，加快抢占科技制高点，力争在世界“科技高原”上出现更多中国人构筑的“科技高峰”。 　　为高质量发展提供强劲动力。,0
习近平总书记强调：“加快实现高水平科技自立自强，是推动高质量发展的必由之路。”,0
把握新发展阶段，贯彻新发展理念，构建新发展格局，推动高质量发展，推进产业转型升级，保障产业链、供应链安全，不仅需要科技创新的持续赋能，而且需要在一些重要战略领域抢占一批科技制高点，以点的突破引领带动系统能力的跃升，为高质量发展和中国式现代化提供战略支撑和强劲动力。,0
进入新时代，我国经济实力和综合国力持续增强，科技创新在越来越多的领域从跟跑迈向并跑和领跑，具备了抢占科技制高点的科技基础和能力条件。,0
为应对外部风险挑战提供有力保障。,0
习近平总书记指出，当今世界百年未有之大变局加速演进，“科技创新成为国际战略博弈的主要战场，围绕科技制高点的竞争空前激烈”。,0
科学技术从来没有像今天这样深刻影响国家的前途命运。,0
科技自立自强是国家强盛之基、安全之要。,0
面对复杂激烈的国际竞争，必须坚持问题导向，在事关全局和长远的战略性领域，聚焦前沿科技和关键技术，下好先手棋、打好主动仗，加快抢占一批科技制高点，有力保障国家发展和安全。 　　为科技强国建设提供战略支撑。,0
习近平总书记指出，建设世界科技强国，“要尊重科研规律”“深化对创新发展规律、科技管理规律、人才成长规律的认识”。,0
从科技发展史看，某些制高点上的重大突破，往往能够带动一系列相关领域的创新发展。,0
当前，新一轮科技革命和产业变革加速演进，开拓性科学发现和颠覆性技术创新不断涌现，人类社会进入新的创新活跃期和产业变革期。,0
我们只有全力抢占新一轮科技革命和产业变革中的制高点，才有可能紧紧抓住这一历史机遇，加快建设科技强国，实现科技实力和国际竞争力的跃升。,0
围绕科技制高点明确科技创新的主攻方向和战略重点  　　科技制高点通常是指前沿领域的最高点、创新链条上的关键点、创新体系中的控制点。,0
一般而言，科技制高点具有以下特征：,0
一是引领带动性强，处于科技体系中的关键位置，一旦取得突破，对相关学科领域发展乃至对经济社会发展都将产生引领、带动或辐射作用。,0
二是攻坚难度大，往往需要攻克最前沿、最底层的科学原理问题，突破很多“卡点”“控制点”技术，很多制高点属于“无人区”，要走前人没走过的路。,0
三是任务目标聚焦，制高点不是宽泛的学科领域，而是目标任务非常明确具体的定向性科学和技术难题，需要汇聚最优秀人才、集聚最优势力量进行攻坚。,0
综合考虑当前和今后一个时期国际竞争格局和环境变化、我国经济社会发展对科技创新的重大战略需求，可以从支撑发展力、保障生存力、增强引领力三个方面来选择一批科技制高点问题，着力加强攻关。,0
支撑发展力，就是要围绕事关国家发展全局的重点领域科技需求，着力解决相关技术“行不行”的问题，以关键点上的突破带动创新能力的系统性提升，增强科技支撑经济社会高质量、可持续发展的能力。,0
保障生存力，就是要针对粮食安全、能源安全、基础原材料、国家安全等面临的挑战，重点解决相关能力“有没有”的问题，有效保障国家在重要基础领域的安全自主可控。,0
增强引领力，就是要围绕世界科技前沿和未来产业发展，重点解决面向未来“强不强”的问题，开辟发展新领域新赛道，不断塑造发展新动能新优势。 　　抢占科技制高点、加快实现高水平科技自立自强，要坚持系统观念，正确处理好几个关系。一是处理好立足当前和着眼长远的关系，既要解“燃眉之急”，卡哪补哪；又要努力摆脱被动应对局面，力争形成战略主动。,0
二是处理好点和面的关系，既要集中资源突破关键领域的单项技术，掌握创新链上的关键控制点；更要在此基础上打造体系化能力，构筑安全可控的创新生态。,0
三是处理好前瞻性和可行性的关系，既要志存高远，敢于引领、敢于突破；又要防止好高骛远、脱离实际，努力做到“可望”又“可及”。,0
四是处理好自立自强和开放合作的关系，既要立足自立自强，把科技创新和发展的主动权牢牢掌握在自己手中；又要通过参与高水平国际科技竞争合作，深度融入全球创新网络，与国际科技界携手攀登科技高峰、共同解决人类面对的重大问题。,0
国家科研机构要把抢占科技制高点作为核心任务  　　习近平总书记指出：“国家实验室、国家科研机构、高水平研究型大学、科技领军企业都是国家战略科技力量的重要组成部分，要自觉履行高水平科技自立自强的使命担当。”,0
国家科研机构要着力解决影响制约国家发展全局和长远利益的重大科技问题，加快打造原始创新策源地，加快突破关键核心技术，努力抢占科技制高点。 　　打破传统思维惯性，加快转变科研价值理念。,0
抢占科技制高点要求广大科研人员从根本上摆脱跟踪跟随的思维惯性和亦步亦趋的路径依赖，发扬敢为人先、勇攀高峰的精神，勇闯科技“无人区”，加快实现从“想干什么”“能干什么”向“该干什么”的转变。,0
基础研究要避免“脱实向虚”的倾向，努力解决国家战略需求背后的基础科学问题和世界科技前沿的基础性问题。,0
应用研究要避免“舍近求远”的倾向，主动谋划、主动对接、主动支撑国家重大科技需求，努力从国家急迫需求和战略需求出发凝练科学技术问题。,0
关键核心技术攻关要避免“趋易避难”的倾向，树立最高标准意识，敢于“揭榜挂帅”、攻坚克难，敢于啃最难啃的“硬骨头”、打最难打的硬仗。 　　改革科研组织管理模式，充分发挥体系化建制化优势。,0
国家科研机构具有学科领域全、创新链条全、保障体系全的体系化优势，具有成建制、有组织的高水平科技人才队伍，是最有基础和条件承担抢占科技制高点攻坚任务的战略科技力量。,0
要积极争取承担和组织实施一批全局性战略性重大科技任务，以国家战略需求和重大科学问题为牵引，加快调整优化科研力量整体布局，打破学科、领域、团队壁垒，把相关研究机构组织起来，把创新链上下游的研究力量贯通起来，加快形成分工明确、协同高效、分可独立作战、聚可合力攻关的大团队科研攻坚模式。 　　强化科技评价的使命导向，激励广大科研人员抢占科技制高点。,0
要充分考虑抢占科技制高点任务周期长、难度高、投入强、风险大等特点，坚决摒弃科技评价中重数量指标、轻质量贡献的倾向，坚持质量、绩效、贡献为核心的评价导向，建立重大贡献“白名单”制度，把是否真正围绕国家战略需求，是否真正攻克重大科学技术问题，是否作出实质性、开拓性创新贡献作为核心评价标准。,0
坚持定量与定性相结合，减少评价频次，让科研人员坐得住、钻得进、研得深。,0
持续完善不同类型人才的分类评价体系，承认个体和小团队在大团队中的贡献，让各类人员在抢占科技制高点的重大任务中密切配合、协同攻关、各尽其能、各展其才。 　　深化科技资源配置管理改革，为抢占科技制高点任务提供有力保障。,0
着力改变科技资源平均配置、惯性配置的倾向，推动科技资源向抢占科技制高点任务集聚，向承担国家重大科技任务的机构和团队集聚，向挑战最前沿科学问题和攻克最关键核心技术的科学家集聚。,0
按照以需求定任务、以任务定项目、以项目定资金的方式，逐步构建以稳定支持为主、竞争性经费为辅的科技资源配置模式，赋予科研机构更大的资源配置自主权，同时压实法人主体责任，做到责权利统一。,0
要树立“大资源观”，围绕抢占科技制高点攻坚任务，加大人员编制、人才计划、重大科技基础设施、科研仪器平台等各类资源的统筹调配和动态调整力度，一体强化对抢占科技制高点攻坚任务的支持和保障。 　　加强党的全面领导，大力弘扬科学家精神。,0
以党的政治优势、组织优势充分激发科研人员勇攀科技高峰、抢占科技制高点的信心决心和志气勇气，把个人学术追求融入国家发展大局。,0
深入开展学习贯彻习近平新时代中国特色社会主义思想主题教育，将学习成果转化为抢占科技制高点的强大动力。,0
充分发挥党的基层组织的战斗堡垒作用、广大党员的先锋模范作用，围绕科技攻坚任务组织攻坚突击队，把党旗插到抢占科技制高点的最前沿，为重大任务攻坚、重大成果产出提供坚强组织保障。,0
树立鲜明的价值导向，把具有坚定科研理想和崇高价值追求，甘于奉献、勇攀高峰的科学家典型挖掘出来，让身边人讲身边事，用身边事感召身边人，着力形成人人争做攻坚先锋、齐心协力抢占科技制高点的浓厚创新氛围。,0
地理资源所学习贯彻侯建国调研指示精神，深入推进主题教育工作,1
　　过去一个月以来，地理资源所通过党委会、所长办公会和科研骨干座谈会等多种形式深入学习、深刻领悟中国科学院院长、党组书记侯建国5月26日在地理资源所开展学习贯彻习近平新时代中国特色社会主义思想主题教育专题调研时的指示精神，把贯彻落实侯建国提出的“要按照主题教育要求，深入开展调查研究，注重发现和解决群众关心的真问题，切实把习近平总书记的重要指示批示精神贯彻好、落实好，更好地履行国家战略科技力量的职责使命”的指示当作重要内容纳入研究所主题教育工作中，引导广大党员干部和研究生学习领会习近平新时代中国特色社会主义思想、总书记对科技创新的重要讲话指示和对中国科学院的重要要求，学习贯彻中国科学院党组战略部署和侯建国调研指示精神，一体体会，融会贯通。  　　,0
在党委工作牵头人、所长葛全胜带领下，地理资源所领导班子成员、所党委委员以问题、目标为导向，深入基层广泛听取科研人员的意见和建议。,0
