白春礼调研“美丽中国专项”研究成果示范应用成效,1
目前，已初步完成“科研绩效评价办法”和“研究生政治思想工作实施方案”修订、“课题结余经费统筹使用”和“课题碎片化消除”方案设计，部署了限期解决主责主业外的课题归并、引进人才绩效核定、支撑队伍人力资源调配、资金安全高效使用，及加快全重实验室建设和拉萨站搬迁等工作。,0
下一步，地理资源所将以侯建国指示精神为指导，按照主题教育目标要求，全面推动主题教育工作走向深入。,0
进一步突出国家使命导向，聚焦主责主业，彻底消除“课题碎片化”问题；瞄准“美丽中国建设”、“土地资源安全”及“地理信息智慧服务”等国家重大需求，组织力量抢占科技制高点；统筹高效使用经费，加大科技基础能力建设，持续培引青年人才；继续做好高端智库工作，围绕国家发展目标组织开展前瞻性、储备性决策咨询研究。,0
把贯彻落实侯建国指示和主题教育问题专项整治工作无缝结合起来，把主题教育成果转化为科技创新的实际行动，做到“解决一个问题、完善一个制度、形成一个长效机制”，促进研究所创新发展及“三重大”成果产出，继续发挥好资源环境领域国家战略科技力量“领头羊”的作用，为中国科学院实现“四个率先”和“两加快一努力”的目标做出贡献。 ,0
地理资源所举办庆祝建党102周年“践行新时代科学家精神 强化科技自立自强担当”主题系列活动,1
为庆祝中国共产党成立102周年，全面深入学习贯彻落实党的二十大精神，大力弘扬科学家精神，表彰先进，深入推进学习贯彻习近平新时代中国特色社会主义思想主题教育，激励和教育广大党员、党务干部和基层党组织积极投身“率先行动”计划，6月26日地理资源所党委举办了以“践行新时代科学家精神 强化科技自立自强担当”为主题的系列活动。,0
所领导班子成员、党委委员、纪委委员、党支部书记、中层领导干部、“光荣在党50年”纪念章获得者代表、研究所“两优一先”代表及新党员代表等150余人参加了活动。,0
活动由所党委副书记、纪委书记王生林主持。  　　首先，在“弘扬科学家精神”专题报告会环节，第四届“中科院科苑名匠”称号获得者，拉萨站执行站长余成群作了题为《我的三十五年西藏路》的报告，讲述了他多年来在草业科技、精准扶贫、科技创新规划、平台建设等方面所付出的努力，诠释了新时代科学家将科技创新的实践与“国家事”“国家责”紧密结合，求真务实、创新实践的工匠精神。,0
报告会以现场和线上的方式进行，北郊科学园区等11家院所单位的党员通过线上参加了活动。  　　随后，所领导班子为“光荣在党50年”的老党员颁发了纪念章，为研究所“两优一先”获得者代表颁发了荣誉证书，并举行了入党宣誓活动。  　　所党委工作牵头人、所长葛全胜作专题发言，他带领大家回顾了中国共产党102年的光辉历程和党带领全国人民在实现中华民族伟大复兴中取得的突出成就，并总结了地理资源所近五年来各项事业发展取得的成绩。他代表研究所党委感谢全所科技人员、干部职工、研究生和离退休老同志为研究所发展作出的努力，对广大党员科技骨干致以崇高的敬意和节日的问候，并强调了推进学习贯彻习近平新时代中国特色社会主义思想主题教育和基层党组织建设的有关要求。,0
此次活动进一步强化了广大党员坚定理想信念、牢记党的宗旨，履行国家战略力量主力军的使命担当，勇攀科学高峰，为服务国家、造福人民做出新的更大的贡献，以实际行动为党旗增光添彩! ,0
侯建国在地理科学与资源研究所开展主题教育专题调研,1
5月26日，中国科学院院长、党组书记侯建国在中国科学院地理科学与资源研究所开展学习贯彻习近平新时代中国特色社会主义思想主题教育专题调研。,0
中国科学院副院长、党组成员汪克强陪同调研。,0
侯建国一行实地调研了地理资源所所史馆，了解了研究所发展历程、历史贡献以及近年来推进改革创新发展情况。,0
随后，侯建国与研究所负责同志、科研骨干和党务工作代表座谈，深入了解研究所治理体系和科研组织管理模式、重点实验室体系重组情况以及组织开展主题教育工作进展和存在的问题等。,0
在座谈中，侯建国认真听取大家的意见建议，详细询问科技创新、平台建设、资源保障等方面的情况以及存在的困难，就大家关注的问题现场交流认识和思考。  　　侯建国对地理资源所取得的成绩表示肯定。,0
他指出，地理资源所是国家地理科学研究领域的中坚力量，曾经取得了很多有代表性的重要科研成果。,0
要按照习近平总书记对中国科学院提出的“四个率先”和“两加快一努力”重要指示要求，恪守“国家队”“国家人”的使命定位，在已有基础上，继续发挥好资源环境领域国家战略科技力量“领头羊”作用,0
。,0
侯建国强调，研究所要进一步加强治理体系和治理能力建设，立足中国科学院体系化、建制化优势，不断优化科研组织模式，选准科技制高点，组织力量开展协同攻关。,0
要强化科技基础能力建设，发挥好仪器设备、综合实验站、观测研究网络、数据中心、科学计算平台、高水平期刊等各类平台与条件的作用，促进产出更多重大成果，更好服务国家重大需求。,0
要注重加强人才队伍建设，依托重大任务和各类平台，培养、吸引、凝聚一批优秀青年人才，建设资源环境领域创新人才高地。,0
侯建国强调，要通过主题教育，引导广大党员干部和研究生深入领会习近平新时代中国特色社会主义思想，大力弘扬老一辈科学家精益求精、爱国奉献的精神，潜心致研、矢志创新。,0
要按照主题教育要求，深入开展调查研究，坚决避免形式主义、官僚主义，注重发现和解决群众关心的真问题，切实把习近平总书记的重要指示批示精神贯彻好、落实好，更好地履行国家战略科技力量的职责使命。,0
中国科学院办公厅、重大科技任务局、科技促进发展局、直属机关党委等部门负责人陪同参加调研。,0
中科院科技促进发展局与地理资源所开展主题教育读书班交流研讨会,1
为深入学习贯彻习近平新时代中国特色社会主义思想，强化思想认识，增强行动自觉，5月15日上午，中科院科技促进发展局与地理资源所以联学共建形式开展了主题教育读书班交流研讨会。,0
会议由中科院科技促进发展局局长文亚主持。  　　会上，“美丽中国”专项办和“黑土粮仓”专项办负责人就项目研究进展、亮点成果及未来工作设想作交流报告，与会人员结合科研业务和管理工作，围绕学习习近平总书记关于美丽中国建设、黑土地保护与利用的重要论述及重要批示指示精神，分享了学习体会，开展深入研讨。,0
文亚在交流发言中表示，以联学共建形式开展学习交流，可以更好地推动以学促干，切实运用习近平总书记重要指示批示精神激发工作思路，转化实际成效。,0
文亚对地理资源所承担的重大专项进展予以肯定，希望通过交流研讨进一步明确方向思路，找准关键问题、助力解决问题，共同为我院实现习近平总书记提出的“四个率先”和“两加快一努力”目标要求作出应有的贡献。,0
地理资源所党委工作牵头人、所长葛全胜介绍了地理资源所主题教育读书班和调研工作进展，并结合研究所的优势和目前面临问题，围绕学科发展和强化国家战略科技力量职责使命，畅谈了主题教育的学习体会和工作思考。,0
他表示，在科技发展促进局的支持与指导下，地理资源所面向国家重大需求与前沿科学问题，积极承担了重大科技任务，促进重大科技成果产出，培养了一支高水平科技创新队伍，地理资源所将继续履行资源环境领域“国家队”的责任担当，将学习成果与推动落实紧密结合，真抓实干，推动研究所各项工作取得新成绩、开创新局面。  　　科技促进发展局副局长张鸿翔、武斌、许航及各处室负责人参加交流研讨，地理资源所副所长高星、封志明及科研骨干代表、相关职能部门负责人等20余人参加会议并进行交流发言。   ,0
全国政协副主席沈跃跃、王光谦赴地理资源所调研“美丽中国生态文明建设科技工程”先导专项研究进展,1
5月12日，全国政协副主席沈跃跃、王光谦调研了中国科学院先导专项“美丽中国生态文明建设科技工程”研究进展。,0
沈跃跃、王光谦听取了专项总体进展，复合污染防治技术体系、生态修复及绿色发展技术模式、长江模拟器、山地灾害风险模拟预警系统、美丽中国建设智能化模拟系统等专项标志性成果，以及美丽中国建设进程第三方评估和美丽中国“35目标和50愿景”目标设计等专项研究工作进展的汇报，与汇报专家进行了座谈交流。,0
沈跃跃还参观了中国科学院地理科学与资源研究所所史馆、听取了研究所科研及智库建设工作的简要汇报。  　　全国政协人口资源环境委员会副主任潘立刚、驻会副主任欧青平、办公室主任苏贵光和一级巡视员郭丽琴，“美丽中国生态文明建设科技工程”先导专项部分研究骨干葛全胜、崔鹏、夏军、丁永建、陈少华、陆锋、方创琳、杨林生，地理资源所党委副书记王生林、全国政协常委樊杰陪同调研。  　　                      ,0
地理资源所启动主题教育领导班子读书班、召开党委理论学习中心组2023年第4次学习会,1
"为扎实开展学习贯彻习近平新时代中国特色社会主义思想主题教育，按照党中央部署要求和院党组主题教育工作安排，5月4日，地理资源所党委启动开展为期一周的学习贯彻习近平新时代中国特色社会主义思想主题教育读书班，并召开了2023年第4次理论学习中心组集体学习会，传达学习习近平总书记在学习贯彻习近平新时代中国特色社会主义思想主题教育工作会议上的重要讲话和会议精神、中科院学习贯彻习近平新时代中国特色社会主义思想主题教育动员大会精神等内容，所领导班子成员、党委委员参加会议,党委工作牵头人、所长葛全胜主持会议。",0
所长葛全胜在读书班上强调，5月4日至12日读书班期间，所领导班子成员要聚焦专题学习内容，全面深入学习贯彻习近平新时代中国特色社会主义思想，坚持读原著、学原文、悟原理，以集体学习和个人自学等方式，认真学习党的二十大报告和党章党规，认真研读《习近平著作选读》、《习近平新时代中国特色社会主义思想专题摘编》等学习材料，系统全面学习习近平总书记对各方面工作的指示要求，深入把握贯穿习近平新时代中国特色社会主义思想的立场观点方法，进一步增强捍卫“两个确立”、做到“两个维护”的思想自觉和行动自觉。,0
要,0
联系思想和工作实际进行交流讨论、互学互鉴，要开展集中学习研讨，实地调研等形式多样的学习活动，推动主题教育走深走实。,0
党委副书记、纪委书记王生林传达学习中科院学习贯彻习近平新时代中国特色社会主义思想主题教育动员大会精神，他强调，全体党员领导干部、全所党支部要把开展主题教育同推动研究所的各项工作结合起来，对标对表习近平总书记关于科技创新和中科院工作的系列重要讲话和指示批示精神，切实增强实现高水平科技自立自强的责任感使命感紧迫感，结合实际工作，认真按照党中央及院党组要求，落实各项工作计划，确保主题教育取得实效。  　　副所长高星领学了《习近平关于调查研究论述摘编》中的部分内容，并结合习近平总书记重要讲话重要论述和个人阅读书目，分享了思考和感悟。,0
封志明副所长领学了中共中央办公厅印发的《关于在全党大兴调查研究的工作方案》的内容，做主题发言，并分享了学习体会。,0
"与会同志进行了交流研讨，表示要通过学习进一步加深对党的创新理论的理解、领会和把握，完成各项学习任务，为全所开展主题教育发挥示范带动作用。  　　此前4月17日,地理资源所党委已召开主题教育动员大会，葛全胜作动员报告并传达党中央、中科院关于学习贯彻习近平新时代中国特色社会主义思想主题教育的相关要求，并就全所党支部深入开展主题教育提出了具体工作要求。",0
会上，向所内中层以上领导干部和党支部书记放发了主题教育的必读和选读书籍。,0
地理资源所召开2023年工作会议暨学术年会,1
2月24日上午，中国科学院地理科学与资源研究所召开2023年度工作会议。,0
本次会议的主题是：以习近平新时代中国特色社会主义思想为指导，深入学习贯彻党的二十大精神，准确把握党中央、国务院对科技创新提出的新部署新要求，积极落实中国科学院2023年度工作会议精神和总体部署，总结2022年主要工作，研究部署2023年重点工作，结合“十四五”规划组织实施，进一步聚焦布局，强化担当，提升效能，开创科技创新发展新局面。,0
所长葛全胜代表所党委和所领导班子作地理资源所2023年度工作报告和党建及纪监审工作报告，全面总结了2022年研究所各项工作进展，深入阐述了研究所面临的形势任务与总体要求，部署了2023年重点工作。,0
党委副书记、纪委书记王生林传达中国科学院2023年度工作会议精神并作研究所人才队伍建设和学生培养工作报告。,0
副所长高星、封志明分别就财务和资产运营状况、科研能力建设等有关工作情况作专题报告。,0
王生林同志主持会议，并宣读“地理资源所关于对2022年度先进集体和个人予以通报表扬的决定”。   　　近年来，研究所在承担国家重大科技任务、促进重大成果产出、培育高水平人才队伍和提升研究生培养质量等方面，取得了显著成效。2022年，研究所努力克服疫情不利影响，稳定高质量发展大局，持续开源节流，增强科研支撑能力。,0
2022年，地理资源所科研论文质量显著提升，作为第一完成单位，在高水平学术期刊（影响因子大于3）上发表论文965篇。,0
新争取到国家重点研发计划等重大专项项目11项。,0
荣获省部级以上科技奖励16项，其中地理资源所作为第一完成单位获得中国科学院杰出科技成就奖1项、省部级特等奖1项、二等奖3项。,0
2022年，引进各类青年人才34人，获得各类人才称号者新增25人次。,0
其中，培育国家自然科学基金委创新研究群体1个，培养“杰青”3人、“优青”4人，获得国家引才计划支持2人。  　　会议认为，党的“二十大”报告对国家生态文明建设、区域高质量发展、科教兴国、国家安全能力现代化等方面提出了重大需求。,0
亟需以地理科学、资源科学和生态环境领域的理论创新和重大技术集成为基础，科学系统解决制约全球可持续发展和我国经济社会健康运行的资源环境问题。,0
研究所要面向世界科技前沿、面向国家重大需求，对标对表党中央、国务院、院党组对科技创新工作的战略部署，聚焦地理资源领域国家战略需求和重大科学问题，助力国家高水平科技自立自强。  　　会议强调，2023年，研究所将持续深入学习宣传贯彻党的二十大精神，按照中国科学院2023年度工作会议精神和总体部署，聚焦主责主业，强化科技创新使命担当，优化重点科研布局，提升科研与管理效能，扎实推进国重重组，完善科研评价制度，凝心聚力出成果出人才，为新时期研究所高质量发展打下坚实基础。  　　各部门分组对2023年度工作会议报告和各专题报告进行审议。,0
与会代表对2022年研究所各项工作取得的进展和成就予以高度评价，并就2023年度重点工作等进行讨论。,0
大家认为，2022年，在疫情肆虐的情况下，研究所稳定了发展大局，各项事业发展良好，在人才培养引进、重大任务争取、国重重组、科教设施建设等方面实现了突破，成绩来之不易。,0
此次工作会议主题突出、内容丰富、高效务实。,0
大家表示，将深入学习贯彻党的二十大精神，按照院2023年度工作会议精神和总体部署，聚焦“十四五”发展布局，强化科技创新使命担当，结合科研工作实际、提升工作效能，统筹做好2023年度各项工作。  　　所领导班子成员、两院院士、所老领导、所党委委员和纪委委员、所务委员、机关管理部门及实验室负责人等百余人参加了会议。   　　2月24日下午，中国科学院地理科学与资源研究所召开了 2022年度学术年会。,0
所学术委员会成员、所领导班子成员、各实验室（台站）负责人，科研、管理和支撑骨干等百余人参加了会议。,0
会议由所学术委员会主任孙鸿烈院士主持。,0
陆地表层格局与模拟院重点实验室、区域可持续发展分析与模拟院重点实验室、资源利用与环境修复重点实验室、资源与环境信息系统国家重点实验室、陆地水循环及地表过程院重点实验室、生态系统网络观测与模拟院重点实验室和院黄河三角洲现代农业工程实验室等7个实验室，从发展规划、项目争取、科研成果、人才培养、平台建设等方面汇报了2022年度工作进展。,0
参会学术委员会委员对各实验室一年来的科研工作进展进行了综合评议，评选出2022年度中国科学院地理科学与资源研究所十大研究进展。,0
地理资源所专题学习传达中科院2023年度工作会议精神,1
2月14日，地理资源所党委召开2023年第二次党委理论学习中心组集体学习会，专题学习传达中科院2023年度工作会议精神。,0
"所领导班子成员、党委委员参加会议,党委工作牵头人、所长葛全胜主持会议。",0
葛全胜传达了中国科学院2023年度工作会议精神，并结合现场参会的体会，就贯彻落实中科院2023年度重点工作和研究所年度重点任务进行了部署。,0
他强调，全所职工要将学习党的二十大精神与院年度工作会议精神结合起来，对标“充分体现国家意志、有效满足国家需求、代表国家最高水平”要求，按照“聚焦布局、重塑队伍、提升效能”的总体思路，不折不扣落实好院党组各项决策部署，团结奋斗、真抓实干，为中科院和研究所的创新发展贡献力量。  　　随后，在2023年度第2次所长办公会上，所领导班子成员、党委委员、纪委委员和中层领导干部结合学习院2023年度工作会议精神，就如何更好地抓工作落实进行了深入研讨和交流，积极谋划下一阶段研究所改革创新发展以及提升科技创新体系效能的工作举措。  　　2月24日，研究所召开2023年度工作会议，会上，党委副书记、纪委书记王生林专题传达了院2023年度工作会议精神。所长葛全胜结合研究所年度工作报告，在深入分析研究所发展取得的成就和面临的机遇基础上，对承担重大科技任务、完善研究所科研评价制度体系、加强人才引进与培养、推进国家重点实验室重组、提升党建工作成效等重点工作任务进行了部署。,0
在各部门分组讨论环节，与会人员围绕学习贯彻落实党的二十大精神和院2023年度工作会议精神，结合科研和管理岗位实际，畅谈学习体会，就落实重点任务和工作要求的具体举措进行了深入研讨。,0
大家一致表示，要持续全面准确学习党的二十大精神，按照习近平总书记对中科院提出的“四个率先”和“两加快一努力”要求和院2023年度工作会议重大决策部署，心系“国家事”，肩扛“国家责”，开创地理资源科技创新发展新局面。,0
地理资源所组织参加中科院2023年度工作会议,1
2月11日至12日，中国科学院召开2023年度工作会议。,0
地理资源所设置视频分会场。,0
所领导班子成员、中层干部、科研骨干代表近50人参加全院视频会议。   　　中科院院长、党组书记侯建国同志作《深入学习贯彻党的二十大精神，奋力开创我院改革创新发展新局面》的工作报告和会议总结讲话。中科院副院长、党组副书记阴和俊和副院长、党组成员张亚平分阶段主持会议。,0
会上，阴和俊作推进全院党的建设工作进展与2023年重点工作部署、战略高技术领域与关键核心技术攻关专题报告；中央纪委国家监委驻中科院纪检监察组组长、中科院党组成员孙也刚作学习贯彻中央纪委二次全会精神、推进全面从严治党专题报告；中科院副院长、党组成员张涛、李树深、周琪分别围绕农业和生物技术及资源生态环境领域、科教融合、基础前沿领域有关工作情况作专题报告。,0
院机关有关部门和有关院属单位作交流报告。,0
研究所与会人员认真聆听了会议的各项报告。  　　会议还颁发了中科院2022年度杰出科技成就奖和青年科学家奖，宣读了中科院2022年度人物和年度团队、科技促进发展奖等授奖决定。,0
我所陆地生态系统碳—氮—水耦合循环研究集体荣获2022年度中科院杰出科技成就奖。,0
会后，与会人员围绕会议主题展开了热烈讨论，大家一致认为这次会议是一次统一思想、凝聚共识、科学民主、求真务实的会议，令人鼓舞、催人奋进。,0
大家表示，一定按照院党组部署，认真学习领会、努力贯彻落实会议精神，紧扣国家战略科技力量主力军使命定位，按照“聚焦布局、重塑队伍、提升效能”的总体思路，以“强基础、抓攻关、聚人才、促改革”为重点，结合研究所的科研工作实际，积极谋划好下一阶段改革创新发展，认真做好2023年重点工作，提升科技创新体系效能。,0
中国科学院2023年度工作会议网站专题：https://www.cas.cn/zt/hyzt/cas2023gzh　　   ,0
中科院召开2023年度工作会议,1
地理资源所党委理论学习中心组专题学习党的二十大精神,1
10月27日下午，中国科学院地理资源所党委理论学习中心组召开2022年第九次学习扩大会，专题学习党的二十大精神。,0
所领导班子成员、党委委员、纪委委员、实验室（台站）负责人、中层干部参加学习研讨，党委工作牵头人、所长葛全胜主持会议。,0
与会人员集体学习了党的二十大报告、党的二十大关于十九届中央纪律检查委员会工作报告的决议、《中国共产党章程(修正案)》、习近平总书记在党的二十届一中全会上的重要讲话精神、习近平总书记在参加党的二十大广西代表团讨论时的重要讲话精神等内容。,0
党委副书记、纪委书记王生林作重点发言，从党的二十大召开的背景、历史地位、大会的主题和报告的主要内容、《中国共产党章程(修正案)》要点等方面进行了领学。,0
与会人员结合工作实际谈学习体会，开展了深入的交流研讨。,0
大家认为，党的二十大是在全党全国各族人民迈上全面建设社会主义现代化国家新征程、向第二个百年奋斗目标进军的关键时刻召开的一次十分重要的大会，全体党员干部要充分认识党的二十大的重大意义和重大成果，切实把思想和行动统一到二十大精神上来，不断提高政治判断力、政治领悟力、政治执行力，更加深刻地领悟“两个确立”的决定性意义，更加自觉地做到“两个维护”，增强“四个意识”、坚定“四个自信”，以强烈的政治责任感和历史使命感抓好大会精神的学习宣传贯彻工作，把党的二十大作出的重大决策部署付诸行动、见之于成效。  　　葛全胜传达了中科院党的二十大精神传达学习会的部署要求，并就研究所学习、宣传和贯彻落实党的二十大精神作出部署。他强调，全所党支部、党员干部职工要把学习宣传贯彻党的二十大精神作为当前和今后一个时期的首要政治任务。,0
一是进一步提高政治站位，深刻领悟“两个确立”的决定性意义，牢记“三个务必”，完整准确把握党中央关于科技创新的新部署新要求，聚焦主责主业、狠抓工作落实；二是各党支部要发挥战斗堡垒作用，开展专题学习，把思想、行动和认识统一到党的二十大精神上来，所领导班子成员和党委委员要带头领学示范，支部书记和科研骨干要撰写学习心得；三是要紧密结合研究所科技创新实际，学习务求高效，将党的二十大精神全面落实到实际工作中，体现作为“国家队”“国家人”，心系“国家事”，肩扛“国家责”的责任担当，为深入实施科教兴国战略、人才强国战略、创新驱动发展战略贡献力量；四是以学促做，把学习贯彻党的二十大精神的热情转化为强大动力，用党的创新理论武装头脑、指导实践、推动落实院党组重大工作部署和研究所重点任务，包括国重重组、完成国家重大研发任务、人才队伍建设等，推动党的二十大精神在各层面落实落地。,0
地理资源所党委召开专题扩大会议总结和部署疫情防控工作,1
9月16日下午，地理资源所党委召开专题扩大会议，总结地理资源所涉疫事件及其应急处置工作，研究部署下一步疫情防控工作安排。,0
所党委委员及各部门负责人共30人参加了会议。,0
会议由葛全胜主持。,0
会议听取并审议通过了研究所疫情应急工作领导小组 “关于地理资源所涉疫事件及其应急处置工作总结报告”（以下简称报告）。,0
报告指出，8月31日下午5点我所一名新生被检出新冠阳性，研究所园区被封控，9月1日晚109个密接者和76个次密接者被定点隔离、留置研究所的1406名职工和学生（其中学生671人）被集中隔离或居家隔离。,0
9月6日下午5点研究所园区被解封，7-9日集中或居家隔离人员被解封。,0
涉疫处置过程中没有发现新的疫情，没有出现重大舆情。  　　报告指出，涉疫处置是一面镜子，检验的是全所职工和学生的基本素质和政治品格，反映的是党员干部的态度、能力和作风。,0
涉疫事件是一个警钟，警示我们风险无处不在。,0
这次涉疫有两个原因导致。,0
一是，个别学生法律意识、纪律观念淡薄，对各类制度政策、法律法规缺乏敬畏感，这是导致此次涉疫事件的根本原因；二是，各层级防疫责任主体的职责没有被压实，对涉疫风险的敏感度不够。,0
此次涉疫事件导致研究所产生较大的经济损失、科研和教学秩序被打乱、声誉受损，教训十分深刻。  　　会议通报了国科大、研究所对因违反防疫规定引发涉疫事件的责任人的处分决定，对研究所相关责任人提出批评。,0
决定对研究所疫情应急工作领导小组办公室负责人进行调整。,0
同时，对涉疫处置工作中做出突出贡献的职工和学生提出表扬。,0
会议对研究所下一步疫情防控工作进行了部署和安排。,0
会议要求，全所职工和学生要充分吸取本次涉疫事件中的经验教训，进一步提高政治站位，增强法律意识、纪律观念；全所各部门要防松劲、防漏洞、防反弹，决不能有丝毫麻痹大意，各防疫责任主体，特别是导师和管理骨干等关键少数必须以身作则、忠于职守。,0
会议还要求，在做好防疫工作的同时，全所各部门要聚焦主责主业，加快推进落实院党组部署的各项重点任务，把涉疫事件应急处置中迸发出的凝聚力和责任感，聚焦到心系国家事、肩扛国家责的历史使命上来。,0
地理资源所党委理论学习中心组召开专题学习会深入学习中科院2022年夏季党组扩大会议精神,1
8月29日，地理资源所党委理论学习中心组召开专题学习会，深入学习中科院2022年夏季党组扩大会议精神，并专题学习研讨《习近平谈治国理政》第四卷、《习近平生态文明思想学习纲要》等内容。,0
党委理论学习中心组全体成员出席会议，党委工作牵头人、所长葛全胜主持会议。  　　会上，葛全胜传达了中科院2022年夏季党组扩大会议精神，并传达学习侯建国同志所做题为《凝心聚力 狠抓落实 以优异成绩迎接党的二十大胜利召开》的报告，对报告中提出的具体要求进行了深入解读。他强调，全所党员要深入学习贯彻中央领导同志重要指示批示和院党组重要工作会议精神，按照院党组明确的“聚焦主责主业、狠抓工作落实”总要求推进各项重点工作。,0
党委委员和所领导班子成员要进一步强化责任担当，结合工作职责，将院党组工作要求传达给所分管的部门和所联系的党支部，引领全所职工进一步提高贯彻落实院党组决策部署的思想自觉和行动自觉。,0
会议就加快推进国家重点实验室体系重组、重大任务攻关、人才队伍建设、打造高水平人才队伍等工作进行了深入研讨，进一步细化落实举措。,0
会议认真学习了《习近平谈治国理政》第四卷、《习近平生态文明思想学习纲要》的相关内容，党委副书记王生林分别就习近平总书记关于科技创新、人才建设、全面从严治党、确保“十四五”时期目标任务等重要讲话谈学习体会，与会人员结合科研任务对贯彻落实《习近平生态文明思想学习纲要》的具体举措进行了专题研讨。,0
大家一致认为，地理资源所作为地理科学、资源科学和生态环境领域的“国家队”，要持续践行生态文明理念，在美丽中国、乡村振兴、“碳达峰”、“碳中和”等国家重大战略任务中充分履行好国家战略科技力量主力军的职责，将党中央关于生态文明建设的重大决策部署落到实处。  　　会上还集体学习了新修订的《中华人民共和国科学技术进步法》、《求是》杂志发表的习近平总书记重要文章《在庆祝中国人民解放军建军90周年大会上的讲话》等内容。会议围绕深入贯彻习近平总书记关于疫情防控的系列重要指示批示精神，就《新型冠状病毒肺炎防控方案（第九版）》进行了专题学习，进一步理解把握疫情防控的各项要求，提升研究所疫情防控工作的科学性、精准性。  　　今年7月，党委理论学习中心组专题学习了《习近平经济思想学习纲要》、习近平总书记在中央政治局第四十次集体学习时的重要讲话精神及在省部级主要领导干部专题研讨班上的重要讲话精神。近期，所党委将按照院党组的要求和部署，推动,0
全所党支部和全体党员,0
