白春礼调研“美丽中国专项”研究成果示范应用成效,1
加强专题理论学习，深入学习贯彻习近平新时代中国特色社会主义思想，不断加深对“两个确立”决定性意义的认识，增强“四个意识”、坚定“四个自信”、做到“两个维护”，用党的创新理论武装头脑、指导实践、推动工作，以实际行动和优异成绩迎接党的二十大胜利召开。,0
中国科学院“新疆可持续发展研究”特别专项研究进展报告会顺利召开,1
2022年7月18日，中国科学院“新疆可持续发展研究”特别专项（以下简称专项）研究进展报告会在乌鲁木齐召开。,0
新疆有关方面听取了专项项目组关于“新疆可持续发展研究总体成果”的汇报，对专项已取得的创新成果给予了高度评价，对中国科学院长期以来为新疆可持续发展提供的科技支撑表示衷心感谢。  　　双方商定,0
在,0
专项现有工作的基础上进一步开展合作，深化有关问题的研究，为推动新疆高质量和可持续发展做出新的贡献。,0
地理资源所举行庆祝建党101周年“弘扬老科学家精神 自觉履行使命担当”主题系列活动,1
为庆祝中国共产党成立101周年，7月1日地理资源所举办了以 “弘扬老科学家精神 自觉履行使命担当”为主题的系列活动，所领导班子成员、党委委员、纪委委员、党支部书记、中层以上领导干部及年轻干部理论学习小组成员、科学家代表、研究生和离退休党员代表等近500人参加。,0
活动分两个阶段，由所党委副书记、纪委书记王生林主持，采取线上、线下同步方式举行。  　　第一阶段主题是“弘扬老科学家爱党敬业精神”。,0
在地理资源所所史馆，所党委工作主持人、所长葛全胜及老科学家代表孙鸿烈院士共同为该馆荣获“中国科学院科学家精神教育基地”揭牌，为研究所“光荣在党50年”的老党员颁发纪念章。,0
随后，举行了新党员入党宣誓活动。,0
在现场参加活动的所有党员陪同和见证下，近30名新党员代表面向党旗进行了神圣的入党宣誓，对党表达了最庄严的承诺。,0
现场与会人员还参观了所史馆，学习和感悟老一辈科学家爱党敬业精神。,0
第二阶段主题是“自觉履行使命担当 迎接二十大胜利召开”。,0
活动邀请著名科学家、中国南极科考先行者张青松做了题为《发扬求是精神 担当科技兴国》的报告。,0
张青松以竺可桢倡导的“求是”精神为开篇，解读了科学家精神的内涵，并以四次南极科考的亲身经历，回顾了老一辈科学家在党的领导下勇于担当、科技报国的奋斗历程。,0
他希望广大科研人员要牢记“求实创新、报国为民”的初心使命，自觉履行国家战略科技力量主力军使命担当。  　　此次活动进一步增强了全所党员干部的责任感和使命感，激励全所科研人员弘扬和传承老一辈科学家爱党敬业、求实创新、勇于担当的精神，奋进新征程，建功新时代。所党委号召,0
全所党员干部和广大科研人员要以实际行动弘扬践行老科学家的精神，心系“国家事”，肩扛“国家责”，聚焦主责主业，在高水平科技自立自强的征程上当好排头兵，不断产出更多的创新成果，以优异的成绩迎接党的二十大胜利召开！,0
地理资源所党委专题学习中科院人才工作会议精神研究部署推进人才工作,1
为深入学习领会习近平总书记关于做好新时代人才工作的重要思想，全面贯彻落实中央人才工作会议精神，推进落实中科院人才工作会议决策部署，6月30日，地理资源所党委召开理论学习中心组专题扩大会暨人才工作推进会。,0
所领导班子成员、党委委员、纪委委员参加会议。,0
所长葛全胜领学了习近平总书记在中央人才工作会议上的重要讲话精神，传达了中科院人才工作会议关于新时期我院人才工作的重要部署，并对标我院新时期人才工作总体思路、发展目标和改革举措，深入分析了研究所新形势下人才工作面临的形势和挑战，并提出下一步人才工作的谋划和举措。,0
与会人员结合侯建国院长的党课《走好第一方阵 自觉履行使命担当》谈了学习体会，并围绕完善“十四五”规划、落实“基础研究十条”、落实国家重点实验室重组、推进高水平人才队伍建设、推动党建工作与科技创新工作深度融合等进行充分研讨。,0
下一步，研究所将进一步明确定位，强化举措，聚焦“强基础、抓攻关、聚人才、促改革”的重点任务，推进完善绩效评价体系、前瞻部署基础研究任务、人才制度建设、完善正向激励工资薪酬体系、加强高水平人才引进集聚等工作，全面推动科技资源优化配置，推进院党组部署的人才工作和各项重点任务落实落细。  　　2022年上半年以来，地理资源所党委开展了四次理论学习中心组学习会和专题研讨会。,0
结合研究所实际开展学习和研讨，学思践悟、学以致用，深刻领会“国家事”和“国家责”内涵，进一步明确研究所“定位”“定标”“定事”“定人”，为贯彻落实党中央、国务院重大决策部署和院党组重点任务安排筑牢思想根基。,0
如：4月18日，第二次理论中心组学习会暨“定位、定标、定事、定人”专题研讨会，集体学习两会精神、中央经济工作会议精神和习近平经济思想，专题学习侯建国院长的文章《深刻学习领会党的十九届六中全会精神 为实现高水平科技自立自强发挥国家战略科技力量作用》，并就侯建国院长党课《汲取党的百年奋斗历史经验 加快实现高水平科技自立自强》谈学习体会；5月31日第三次理论中心组学习会，专题学习习近平总书记关于科学家精神的重要论述，并就贯彻落实我院关于开展“弘扬科学家精神，喜迎党的二十大”系列活动的通知要求进行研究部署；6月1日第四次理论中心组学习扩大会暨“聚焦主责主业、强化使命担当”专题学习研讨会，学习习近平总书记在《求是》上发表的《加快建设科技强国 实现高水平科技自立自强》文章，与会人员就学习侯建国院长的文章《自觉履行高水平科技自立自强的使命担当》谈学习体会并开展研讨，进一步深入领会高水平科技自立自强的重大意义和丰富内涵，统一思想，凝心聚力，统筹推进全年各项工作任务落实。 ,0
张亚平副院长调研地理资源所,1
6月17日上午，中国科学院副院长、党组成员张亚平到地理资源所就评价体系改革和资源配置改革举措、国际合作及科研诚信工作情况进行了调研。,0
张亚平听取了地理资源所葛全胜所长的工作汇报，并与所领导班子、部分科研骨干及行政各部门负责人进行了座谈交流，听取大家的建议。  　　张亚平指出地理资源所进一步围绕“国家队”、“国家人”、“国家事”、“国家责”推进评价体系改革及相关政策举措落地。,0
在国际合作方面，在当前形势下要走出一条新路，有所为，有所不为，要有高标准严要求新手段，聚焦主责主业，解决国家重大关切，提高研究所的创新能力。,0
在国重重组中要加强国际合作内容，通过国际合作更好助推其发展。,0
在学风和科研诚信建设方面，要压实主体责任，做好宣传教育，规范办事流程，保障研究所工作顺利开展。  　　监督与审计局局长杨卫平、国际合作局副局长吴艳等参加调研。 ,0
中国农业发展集团有限公司一行调研地理资源所,1
4月27日下午，中国农业发展集团有限公司党委书记、董事长曹江林一行调研了地理资源所，并与研究所的科研骨干就加强农业领域的合作进行了座谈交流。   　　地理资源所首先介绍了近年来的科研工作进展、黑土地智能化管控与决策支持系统和滨海盐碱地现代农业技术集成与示范等工作，推动科研工作与农业现代化相结合，链接上下游资源，探索新业态和新模式。  　　曹江林介绍了集团发展历程、业务布局和“十四五”发展战略，并表示，地理资源所在黑土地的系统利用、需求预测、经济分析、种植品种及数量等方面做出了重要的研究，为指导农业生产、提高农场的运营效率提供了有力支撑。  　　双方在黑土地的综合开发利用、数字化农场、农产品交易以及盐碱地土壤改良和空间优化相结合等方面展开深入研讨。期待,0
在种业、畜牧业、农场、农机、农贸和金融等领域开展深入对接，加快务实合作，为中国农业的发展贡献力量。,0
中国农业发展集团有限公司副总经理曹恒真、副总经济师李学林、中国农垦集团有限公司党委书记、董事长张磊，地理资源所所长葛全胜、中国科学院原秘书长邓麦村、特聘研究员解源，以及地理资源所10余位科研骨干参加了调研。,0
地理资源所召开2022年度工作会议,1
2月22日，中国科学院地理科学与资源研究所2022年度工作会议以现场与视频相结合的方式召开。,0
本次会议的主要任务是：以习近平新时代中国特色社会主义思想为指导，深入学习贯彻党的十九大和十九届历次全会精神，深入贯彻落实党中央、国务院重大决策部署，积极落实中国科学院2022年度工作会议精神和总体部署，总结2021年主要工作，研究部署2022年重点任务，结合“十四五”规划组织实施，进一步聚焦主责主业，强化使命担当，以优异成绩迎接党的二十大召开,0
。,0
会上，所长葛全胜代表所领导班子做了2022年度工作报告，全面系统总结了2021年研究所各项工作进展，深入分析了研究所发展面临的机遇和挑战，部署了2022年重点工作。,0
党委书记廖小罕做了2021年度党建及纪监审工作报告，总结了党建主要工作进展，系统阐述了2022年促进党建与科技创新深度融合的工作思路。,0
副所长高星、封志明、刘卫东分别就财务和资产运营、科研支撑能力建设、人才队伍建设和学生培养等方面工作做了专题报告。,0
廖小罕宣读了“地理资源所关于对2021年度先进集体和个人予以通报表扬的决定”。,0
会议由党委副书记、纪委书记王生林主持。  　　会议指出，一年来，全所广大干部职工勠力同心、努力克服新冠疫情影响，积极落实院党组重大决策部署，加强党的全面领导，传承弘扬科学家精神，强化使命担当，聚焦主责主业，实现了“十四五”良好开局。,0
2021年，研究所总收入达到预期，科研支撑能力持续稳定增强。,0
"目前,6个学科进入ESI全球排名前1%（全院研究所第二，地学领域第一）。",0
2021年，地理资源所作为第一完成单位，在影响因子大于3的学术期刊上发表高质量论文531篇，比上年增长17.2%。,0
荣获省部级以上科技奖励19项：作为第一完成单位获得中共中央国务院颁发全国脱贫攻坚先进集体表彰1项，获得中国科学院科技促进发展奖1项，省部级特等奖、一等奖、二等奖各1项。,0
有三项科研成果入选国家“十三五”科技创新成就展。,0
2021年，研究所引进各类青年人才19人，新获得各类人才称号12人，各级岗位晋升101人。,0
2022年是全面推进“率先行动”计划第二阶段和“十四五”规划、狠抓落实的关键之年。,0
会议认为，以习近平同志为核心的党中央高度重视科技创新，对强化国家战略科技力量、实现高水平科技自立自强作出全面部署。,0
研究所要按照党中央、国务院对科学技术的系列重要指示批示精神、院党组的战略部署，结合实际工作，把“国家事”、“国家责”真正落实到研究所的规划布局和重大任务中，对标科技发展新趋势和新范式，聚焦地理资源领域国家战略需求和重大科学问题，着力解决事关国家安全的关键核心技术，为国家高质量发展和生态文明建设提供有力科技支撑,0
。,0
各部门分组讨论审议了2022年度工作会议报告和各专题报告。,0
与会代表对2021年研究所各项工作取得的进展和成就予以高度评价，并就2022年度重点工作等进行了热烈讨论。,0
大家认为此次工作会议准确把握了地理资源领域强化国家战略科技力量主力军作用的着眼点和发力点，明确了狠抓落实的重点任务和工作要求，体现了强烈的科技强国意志和责任担当精神。,0
大家表示，一定要把会议精神学习领会好、贯彻落实好，按照部署，凝心聚力、真抓实干，为强化地理资源领域的国家战略科技力量、实现高水平科技自立自强做出应有的创新贡献。,0
所领导班子成员、两院院士、所老领导、所党委委员和纪委委员、所务委员、机关管理部门及实验室负责人等和全所科研、管理、支撑部门的人员近五百余人以现场或视频的形式参加了会议。,0
首届“一带一路”高质量发展学术论坛在京召开,1
2022年1月22日，首届“一带一路”高质量发展学术论坛在中国科学院地理科学与资源研究所（以下简称中科院地理资源所）召开。,0
该论坛由中科院地理资源所、全国政协丝路规划研究中心、“一带一路”国际科学组织联盟（ANSO）、中国社会科学院亚太与全球战略研究院、中国人民大学重阳金融研究院、北京大学区域与国别研究院、清华大学一带一路战略研究院、北京师范大学一带一路学院、复旦大学一带一路和全球治理研究院、北京第二外国语学院中国一带一路战略研究院、浙江大学西部发展研究院、兰州大学一带一路研究中心、华侨大学国际关系学院、全球化智库（CCG）和中国土木工程集团有限公司16家研究机构联合发起。,0
A,0
NSO主席、“一带一路”高质量发展学术论坛主席白春礼，北京大学国家发展研究院名誉院长林毅夫，中国社会科学院副院长王灵桂，外交部原副部长何亚非，中联部原副部长于洪君，保监会原副主席周延礼，国家开发银行原行长郑之杰，中国科学院院士秦大河和陆大道等150余名业内知名专家、学者、官员、企业代表，通过线下或线上的方式参与了此次论坛。,0
此次论坛共由开幕式、主旨报告、圆桌论坛三部分组成。,0
论坛开幕式环节由论坛秘书长、中科院地理资源所副所长刘卫东主持。,0
论坛主席白春礼，丝路规划研究中心第一届理事会理事长、第十二届全国政协副主席陈元（书面致辞，刘冠峰宣读），中科院地理资源所所长葛全胜，“一带一路”建设战略规划牵头起草人、国家发改委社会司司长欧晓理，中国土木工程集团有限公司董事长刘为民等分别致辞。,0
白春礼指出，“一带一路”是改革开放后中国提出的第一个全球性倡议，为世界治理带来全新思想，成为世界上越来越多国家探索新型国际合作模式和打造人类命运共同体的重要实践平台，已产生广泛而深远的影响。,0
总的来看，“一带一路”倡议已成为广受欢迎的国际公共产品，也是全球规模最大的合作平台。,0
倡议提出以来的实践成果充分证明，“一带一路”倡议顺应时代潮流，契合世界发展规律，符合各国人民利益。,0
论坛主旨报告环节由论坛副秘书长、中国人民大学重阳金融研究院执行院长王文主持。,0
北京大学国家发展研究院名誉院长林毅夫，中国社会科学院副院长王灵桂，保监会原副主席周延礼，国家开发银行原行长郑之杰，外交部原副部长何亚非，中联部原副部长于洪君，国家发改委一带一路建设促进中心主任翟东升，中国国际经济交流中心总经济师陈文玲，论坛秘书长、中科院地理资源所副所长刘卫东等分别做主旨报告。,0
会议当天下午还举行了两场圆桌论坛，与会专家学者就提高“一带一路”话语权、防范“一带一路” 建设风险、“一带一路”研究建议等话题展开讨论，为推动“一带一路”高质量发展建言献策。,0
此次论坛被新华社、中新社、中国网等多家媒体广泛报道。,0
地理资源所三项科研成果入选国家“十三五”科技创新成就展,1
地理资源所学习贯彻2021年夏季党组扩大会议精神,1
中科院副院长张亚平调研地理资源所,1
9月29日，中科院副院长、党组成员张亚平到地理资源所调研，分别听取了党建工作、贯彻落实党中央和院党组决策部署情况，以及围绕“国家事”“国家责”，研究所“十四五”规划思路与举措的工作报告，并与领导班子成员和科研骨干进行了座谈交流。,0
张亚平充分肯定了地理资源所围绕国家重大需求，贯彻落实党中央和院党组决策部署，在重大科研任务产出和重大决策咨询等各方面取得的成就。,0
他强调，“十四五”期间，地理资源所作为“国家队”，一要按院党组要求从“国家事”里凝练科学目标和科学问题，引领学科发展，扛好“国家责”；二要扩大国际影响，利用新技术和新手段，加强学科交叉，利用建制化优势，引领传统学科变革，服务于联合国可持续发展目标和“一带一路”建设；三要加强青年人才队伍建设，进一步提升研究所科研团队的竞争力。  　　中科院国际合作局副局长王振宇、科技促进发展局四级职员翟金良，以及前沿局、监审局相关领导陪同调研。,0
地理资源所所长葛全胜、党委书记廖小罕、党委副书记王生林、副所长封志明、刘卫东，各职能部门负责人和20余位科研骨干参加了座谈。,0
科技部副部长张雨东调研地理资源所,1
地理资源所第五届“感受地理之美”优秀大学生夏令营成功举办,1
全国政协专题调研黑土粮仓齐齐哈尔示范区,1
7月9日，全国政协人口资源环境委员会在哈尔滨组织召开“加强黑土地保护座谈会”。,0
全国政协副主席何维出席会议，中国科学院地理科学与资源研究所所务委员、黑土粮仓齐齐哈尔示范区前线指挥廖晓勇受邀参会作了“黑土粮仓全域定制模式”专题报告，受到与会领导和专家高度评价。,0
随后，全国政协调研组赴齐齐哈尔示范区开展“加强黑土地保护”专题调研，调研组由全国政协常委、人口资源环境委员会主任李伟任组长。,0
7月11日，调研组来到示范区指挥部，与示范区共建单位代表及青年突击队员召开座谈会。,0
会议由中国科学院地理科学与资源研究所党委副书记王生林主持，中国科学院农业科技办公室副主任韩永滨、中国科学院黑土粮仓科技会战总指挥、东北地理与农业生态研究所所长姜明出席会议并讲话。,0
调研组听取了中国科学院黑土粮仓科技会战工作情况介绍和齐齐哈尔示范区建设进展汇报，并就黑土地退化本底数据、黑土地保护技术应用等内容展开了交流。,0
7月12日，调研组实地考察了依安县攻关试验区和10万亩核心示范区，详细调研了示范区有机农业品种优选试验进展、天-地-空农情监测系统、土地规模经营与乡村振兴融合模式和智能除草机装备应用进展情况。,0
在依安县太东乡沿江村，调研组与当地农业龙头企业、种植大户、农机合作社、村民代表座谈，现场互动交流热烈，深入讨论了黑土地保护与有机转换中面临的问题及应对对策。,0
调研期间，全国政协调研组领导专家高度评价齐齐哈尔示范区建设工作，并提出了一系列建设性建议。,0
调研组总体认为，示范区在短短120天凝聚了一支能打胜仗、作风优良、勇于奉献的青年突击队员，基本摸清了齐齐哈尔黑土地家底，完成了万亩级示范区的建设，提出了中科院全域定制模式，进展良好，成果可期。,0
示范区提出的全域定制系统解决方案工作思路先进，很有针对性、系统性和标准性，是可复制的。,0
建议更加注重模式的可行性、可操作性和可实践性，要广泛听取农民的建议，深入倾听农户的呼声，做好投入产出分析，在万亩级试验示范的基础上，加快中试和规模化推广。,0
最后，齐齐哈尔示范区被列为全国政协黑土地保护五年民主监督调研点。,0
中国科学院黑土粮仓科技会战是落实习近平总书记＂把黑土地用好养好＂重要指示精神的重大战略部署。,0
中国科学院地理科学与资源研究所发挥学科综合优势，组织国内一流科研力量，在齐齐哈尔市建设万亩攻关试验区和10万亩核心示范区，创新提出了包含“一地一策、依村定策、分区施策”三大策略的黑土粮仓全域定制模式，并在依安县打造全域定制模式样板，构建促进黑土地保护利用的区域系统解决方案。,0
该模式可复制可推广，对于保障国家粮食安全，探索东北农业现代化之路，促进乡村振兴和东北老工业基地全面振兴都具有重大现实意义。,0
地理资源所组织收看习近平总书记在庆祝中国共产党成立100周年大会上的重要讲话并引发所内科研人员热烈反响,1
地理资源所举办2020届和2021届研究生毕业典礼,1
6月23日下午，中国科学院地理科学与资源研究所（以下简称“地理资源所”）2020和2021届研究生毕业典礼隆重举行。,0
地理资源所所长葛全胜、地理资源所党委书记廖小罕，地理资源所学位委员会主任、中国科学院院士郑度，副所长高星、封志明、刘卫东等所领导，以及部分所学位评定委员会委员和导师代表出席毕业典礼。,0
145名博士研究生和87名硕士研究生身穿学位服参加毕业庆典。,0
"毕业典礼由刘卫东主持。  　　典礼在雄壮的国歌声中开始，葛全胜所长首先致辞,他代表研究所向圆满完成学业的各位同学表示热烈祝贺，向辛勤培养同学们的各位导师表示敬意,向长期以来关心和支持地理资源所发展的学生家长、亲属和朋友们表示感谢。",0
他指出，大家在研究所学习的这段人生经历，造就了你们自信而淡定的气质，希望大家带着这份自信和淡定，从容走向新的人生征程，宠辱不惊，处世泰然。,0
地理资源所已有八十多年的发展历史，这八十年来积淀形成的求真与包容的科研文化，已经嵌入你们的思维，融入你们的心灵，,0
希望大家继续发挥老一辈科学家精神，以求真包容的态度，勇担时代责任，勇攀事业高峰，造福广大人民，我们国家已开启全面建设社会主义现代化新征程，这正是青年人大有可为，也必然是大有作为的历史机遇，祝愿大家在今后的人生舞台上演绎出壮美的篇章。,0
他表示，地理资源所始终是大家事业发展的坚强后盾，也希望毕业生们常回家看看。,0
"地理资源所研究员苏奋振作为导师代表发言,他向各位毕业生表示衷心的祝贺和诚挚的祝福，希望各位毕业生踏出地理资源所的那一刻，骄傲挂在脸上，心里满怀感恩，勉励同学们在新的岗位上将在地理资源所所学知识和本领落到实处，发扬光大、砥砺前行、再续华章。",0
2020届毕业生代表程诗奋、2021届毕业生代表郑智以及留学生代表Simon Measho Yhdego分别发言。,0
三位同学回顾了令他们难忘且受益颇丰的在所求学之路，感恩地理资源所的培养，感恩导师的培养。,0
在感恩之外，他们表达了地理资源所学生的家国情怀，决心为中华之崛起而继续奋斗。,0
他们愿各位毕业生们保持热爱、奔赴山海、忠于初心、勇毅前行；衷心祝愿研究所事业发展蒸蒸日上，老师们工作顺利、身体健康，同学们鹏程万里。,0
廖小罕宣读了2021年度中国科学院地理科学与资源研究所优秀毕业生名单，葛全胜和郑度为获奖者颁发奖章。  　　最后，2020和2021届毕业生依次走上主席台，与会领导和各位导师代表庄严地将各位毕业生的学位帽流苏扶正，为他们颁发了毕业证书并合影留念。  　　本次毕业典礼将部分2020届毕业生邀请回所，弥补他们因疫情影响未能举行毕业仪式的遗憾。,0
另外，2021年的毕业典礼首次在研究所内部广场举行，典礼过程热烈隆重，为毕业学子们送上了一次难忘的毕业仪式。,0
张涛调研“黑土粮仓”齐齐哈尔示范区,1
地理资源所成功举办2021年第十七届公众科学日系列活动,1
5月22-23日，中科院地理科学与资源研究所举办了主题为“百年复兴路，科学正当时”的中国科学院第十七届公众科学日活动。,0
对外合作处、综合办公室、中国地理学会、中国自然资源学会和研究生会等，组织了第十四届“地球小博士”全国地理科普知识大赛、京区科普论坛等丰富多彩的活动内容，300余名社会公众参加了本次活动。,0
中国地理学会邀请地理资源所张青松研究员、北京师范大学王民教授、北京一零一中学张雪老师以及北京交通大学附中段长胜老师分别讲授了“可可托海的故事”等科普课程，把公众从课堂带到田野。,0
中国自然资源学会邀请地理资源所赵士洞研究员开展了“走进奥运园区，认知身边植物”户外科普活动。,0
赵士洞研究员介绍了园区内60多种乔、灌木植物的基本特征和相关的生物学和生态学知识，同时为部分植物悬挂名牌。,0
授课过程中，公众们踊跃提问，现场气氛热烈。  　　活动期间，地理资源所所史馆首次向社会公众开放，吸引了近200名社会公众参观。,0
通过东西两个展厅的内容，使社会公众对研究所80年的发展历程及若干重要成果以及传承发展产生了深刻印象。,0
长期以来，地理资源所始终将科学普及和传播作为一项重要使命认真组织和落实。,0
每年的公众科学开放日已经成为地理资源所科普工作的品牌活动，吸引了广大社会群众和大中小学生参观，让大家走进科学、走进研究所，为弘扬科学精神，传播科学知识，提高全民科技文化素质做出了积极贡献，收到了良好的社会效果。,0
余欣荣调研地理资源所,1
4月23日上午，全国政协委员、中国农业绿色发展研究会理事长、农业农村部原党组副书记、副部长余欣荣到地理资源所调研，中国农业绿色发展研究会秘书长、中国农业科学院科技局局长杨鹏等一同调研。,0
余欣荣一行参观了地理资源所所史馆，听取了地理资源所所况介绍、中科院涉农领域的科研工作进展、黑土养护水保成效的多尺度模拟以及“黑土粮仓”科技会战部署工作的汇报，与科学家代表和“黑土粮仓”科技会战的科研骨干进行了座谈。,0
余欣荣对地理资源所在农业领域开展的系列工作和成绩表示肯定，对黑土地开发与保护工作提出了明确的要求。,0
根据农业部、国家发改委、财政部、国土部、环保部、水利部6部委联合印发的《东北黑土地保护规划纲要（2017—2030年）》相关要求，中科院在“黑土粮仓”科技会战中要通过系统的顶层设计，充分思考新形势下黑土地开发保护中的科技问题，开展严谨、精密的科学研究与应用示范，取得了经得住历史考验的成果。,0
他强调，黑土保护要走生产、生活、生态“三生”融合前提下的绿色发展道路，避免就利用而利用，要在保护中利用，在利用中保护。,0
要将治标性的农艺措施与治本性的工程措施有机结合，以保障黑土地质量的长期稳定。,0
同时，在黑土地开发过程中，要用现代技术加强规模化、数字化、绿色化的统筹并进，在黑土地保护过程中要推进产业化、循环化与无害化。,0
中科院科技促进发展局副局长孙命介绍了中科院“黑土粮仓”科技会战的“项目、平台和人才”三位一体的总体部署，将把示范区作为科技会战的前沿哨所，以凝聚科学院涉农科研院所的力量开展工作。,0
同时也将加大政策上的激励以引导青年科研人全身心的投入。,0
东北地理所所长姜明介绍了黑土地上已开展的秸秆和有机肥形式的有机质归还模式。,0
地理资源所所长葛全胜表示，地理资源所将统筹发挥学科综合性优势，积极组织青年骨干力量，通过“黑土粮仓”科技会战中科学、系统的研究与推广，全面贯彻新发展理念，努力实现高质量发展，积极构建新发展格局，努力践行新发展思路。  　　地理资源所所领导班子成员王生林、刘卫东陪同调研。  　　  ,0
全国脱贫攻坚总结表彰大会隆重举行  地理资源所科研团队获得表彰,1
2 月 25 日，全国脱贫攻坚总结表彰大会在京隆重举行。,0
代表中国科学院承担国家精准扶贫工作成效第三方评估的地理科学与资源研究所团队荣获“全国脱贫攻坚先进集体”称号。,0
地理资源所刘彦随研究员代表团队参加大会并领奖。,0
受党中央、国务院委托，我所连续 6 年代表中国科学院承担了国家精准扶贫工作成效第三方评估工作。,0
在国务院扶贫办和中国科学院党组直接领导下，参与评估的科研人员时刻牢记初心使命，敢于创新争先，创建了精准扶贫成效评估理论、技术体系和大数据系统，深入调查了我国中西部 22 个省份的 603 个县、5380 个村，获得农户问卷 15.5 万份，高质量完成国家精准扶贫工作成效第三方评估重大任务，发挥了“质检仪”、“指挥棒”和“以评促改”的重要作用，支撑了全国脱贫攻坚考核与决策，为如期决战脱贫攻坚的伟大事业做出重大贡献。,0
我所国家精准扶贫工作成效第三方评估团队荣获“全国脱贫攻坚先进集体”称号，是党中央国务院对地理资源科学服务支撑国家重大需求成果的高度肯定，是我所全体职工的光荣。,0
“国家精准扶贫工作成效第三方评估中国科学院地理科学与资源研究所团队”被授予“全国脱贫攻坚先进集体”,1
2021年2月25日，全国脱贫攻坚总结表彰大会在北京人民大会堂隆重举行。,0
中共中央总书记、国家主席、中央军委主席习近平向全国脱贫攻坚楷模荣誉称号获得者等颁奖并发表重要讲话。,0
习近平总书记庄严宣告，经过全党全国各族人民共同努力，在迎来中国共产党成立一百周年的重要时刻，我国脱贫攻坚战取得了全面胜利；完成了消除绝对贫困的艰巨任务，创造了又一个彪炳史册的人间奇迹!,0
这是中国人民的伟大光荣，是中国共产党的伟大光荣，是中华民族的伟大光荣!,0
习近平总书记特别指出“我们实行最严格的考核评估”，“建立全方位监督体系，真正让脱贫成效经得起历史和人民检验”。,0
