白春礼调研“美丽中国专项”研究成果示范应用成效,1
在总结表彰大会上，“国家精准扶贫工作成效第三方评估中国科学院地理科学与资源研究所团队”被中共中央、国务院授予“全国脱贫攻坚先进集体”，中国科学院精准扶贫评估研究中心主任刘彦随研究员代表团队出席了总结表彰大会。  　　党的十八大以来，党中央把脱贫攻坚摆在治国理政的突出位置，把脱贫攻坚作为全面建成小康社会的底线任务。,0
创新性地实施精准扶贫方略，实行“最严格的考核评估”制度。,0
2015年11月，《中共中央国务院关于打赢脱贫攻坚战的决定》中指出，加强对扶贫工作绩效的社会监督，开展贫困地区扶贫群众满意度调查，建立对扶贫政策落实情况和扶贫成效的第三方评估机制。,0
2016年5月，经过公开竞标，受国务院扶贫开发领导小组委托，中国科学院成为第三方评估机构，依托地理资源所组建了“国家精准扶贫工作成效第三方评估团队”和“中国科学院精准扶贫评估研究中心”，并第一时间成立了由中国科学院白春礼院长任组长的评估领导小组、地理资源所葛全胜所长任组长的评估总体组、刘彦随研究员任组长的评估专家组和22个分省评估组。,0
该团队以区域可持续发展院重点实验室为主要力量，联合了全国40多家高校及科研院所地理学院（系）等相关领域的专业人员共同组成。,0
2016年以来，该团队坚持独立、客观、公正、科学的原则，注重发挥农业地理与乡村发展专业优势，因地制宜、群策群力、攻坚克难、开拓创新，连续6年高质量完成了国家精准扶贫工作成效第三方评估重大任务。,0
参加评估调查的专家学者累计超过10000人次，实地调查了中西部22个省份的603个县、5380个村和16余万农户，提交评估报告138本、1400余万字和专项建议报告30余份。,0
被誉为世界上首次开展的、规模最大和影响最广的国家第三方评估。,0
第三方评估团队坚持标准、较真碰硬、真评实考，保证了评估结果的真实性、可靠性，充分发挥了“质检仪”、“指挥棒”和以评促改、科技智库的重要职能，全程支撑了全国脱贫攻坚考核评估与科学决策，引领带动了省际间交叉考核、中西部各省脱贫攻坚工作成效评估、贫困县退出评估等系列评估工作，为如期决战脱贫攻坚的伟大事业做出了重大贡献，得到了党中央、国务院及相关部委的充分肯定和嘉奖。  　　面向国家重大需求，团队成员牢记使命、勇于担当、联合攻关，系统创新了精准扶贫成效评估理论与技术体系，揭示了新时期农村贫困化特征与分异规律，形成了贫困化“孤岛效应”、扶贫供给侧结构与工程扶贫等理论认知，研制了支撑国家精准扶贫成效第三方评估系列关键技术、指标体系和“两制度、三系统”调查规程，创建了空间分层抽样技术、评估标准规范和“六个一”（一套问卷、一支录音笔、一台照相机、一部摄像机、一个GPS和一张高分地图）工作方法，开发了国家精准扶贫成效评估大数据系统和“精评通”成套设备，解决了精准扶贫成效如何精准化、定量化和动态监测、决策支持等关键问题。,0
通过理论研究、技术创新和实践应用，使调查评估工作效率提高 30%、成本降低 40%。,0
技术成果获中国科学院科技促进发展奖、全国脱贫攻坚奖创新奖等奖项，第三方评估成果入选中国科学院建院70周年创新成果。  　　在2020年如期决战脱贫攻坚、全面推进乡村振兴战略新格局下，该团队深入开展精准扶贫评估理论、方法论与模式总结，撰写出版“精准扶贫评估理论与实践丛书”，发起成立了“一带一路”国际科学组织联盟(ANSO) “一带一路”减贫与发展联盟，努力为面向全球可持续发展目标（SDGs）的减贫与发展科学研究、专业人才培养、科技智库建设和国际合作交流贡献力量。    ,0
阴和俊副院长调研地理资源所,1
2月4日下午，中国科学院副院长、党组副书记阴和俊调研了地理资源所。,0
中国科学院党组成员、副秘书长于英杰一同调研。,0
阴和俊参观了地理资源所所史馆，听取了地理资源所“十三五”科研和党建工作的进展及有关专题工作的汇报，与老科学家代表和研究所科研骨干进行了座谈。,0
阴和俊对地理资源所的工作表示肯定，对下一步工作提出了明确要求。,0
他指出，当今世界正经历百年未有之大变局，科技创新是影响世界格局的关键变量。,0
党的十九届五中全会提出坚持创新在我国现代化建设全局中的核心地位，把科技自立自强作为国家发展的战略支撑。,0
中央经济工作会议对强化国家战略科技力量作出了具体部署。,0
我们一定要深刻学习领会，按照习近平总书记对中国科学院提出的“四个率先”和“两加快一努力”重要要求，牢记国家战略科技力量的使命担当，心系“国家事”，肩扛“国家责”，聚焦国家重大战略需求，加倍努力，不懈奋斗，力争在原始创新和关键核心技术攻关中取得更多重大突破，为经济社会高质量发展和国家安全提供强大科技支撑,0
。,0
他强调，地理资源所要在院党组的领导下，切实落实党对科技工作的全面领导，进一步加强基层党组织建设，带领全所科研人员继承和弘扬老一辈科学家报国为民的壮志情怀，不忘初心，牢记使命，凝心聚力，奋发作为，力争“十四五”期间在基础科学前沿研究和服务支撑国家重大需求方面作出更大贡献，继续走在全院前列。,0
于英杰在座谈时指出，地理资源所广大职工要认真学习2021年院工作会议精神，把思想和行动统一到院党组决策部署上来，为“十四五”工作开好局、起好步。  　　中国科学院重大科技任务局副局长黄铁青、直属机关纪委书记刘红辉，重大科技任务局综合处处长姜言彬、资环生物处处长任小波，地理资源所所领导班子成员葛全胜、廖小罕、高星、封志明、刘卫东参加了调研。 ,0
地理资源所召开2021年度工作会议,1
2021年2月8日，中国科学院地理科学与资源研究所2021年度工作会议以线上与线下相结合的方式召开。,0
本次会议以习近平新时代中国特色社会主义思想为指导，深入贯彻落实党的十九大和十九届二中、三中、四中、五中全会精神以及中央经济工作会议精神，深入贯彻落实党中央、国务院重大决策部署，积极落实中国科学院2021年度工作会议精神和总体部署，总结地理资源所2020年主要工作，分析当前科技发展新形势，研究部署全所2021年重点工作，确保“十四五”开好局、起好步，以优异成绩迎接建党100周年。,0
会上，所长葛全胜代表所领导班子做了2021年度工作会议报告，全面系统总结了2020年研究所各项工作进展，深入分析了研究所发展面临的机遇和挑战，部署了2021年重点工作。,0
党委书记廖小罕做了2020年度党建及纪监审工作报告，总结了党建主要工作进展与巡视整改工作成效，系统阐述了2021年党建与科技创新相融合的工作思路。,0
副所长高星、封志明、刘卫东分别就财务和资产运营、科研支撑能力建设、人才队伍建设和学生培养等方面工作做了专题报告。,0
廖小罕宣读了“地理科学与资源研究所关于对2020年度先进集体和个人予以通报表扬的决定”。,0
会议由副所长刘卫东主持。  　　会议指出，一年来，全所广大干部职工团结一致，积极落实院党组重大决策部署，全面加强党的领导，坚持以党建促创新，为科研工作提供了坚强的政治、思想和组织保证。,0
以巡视整改任务为抓手，促进了研究所整体工作提升。,0
在中国科学院“率先行动”计划第一阶段中，地理资源所“一三五”规划顺利通过验收，其中2项重大突破、3项重点培育方向、1项代表性科技成果获评院优秀。,0
2020年研究所总收入9.62亿元，科研支撑能力大幅增强。,0
6个学科进入ESI全球排名前1%（全院研究所第二，地学领域第一）。,0
发表SCI/SSCI论文1674篇，其中，高质量国际论文301篇（全球研究机构第六）。,0
获省部级以上科技奖励20项，其中作为第三完成单位获得国家自然科学奖二等奖2项，国家科学技术进步奖二等奖1项；作为第一完成单位获省部级一等奖1项。,0
2020年研究所引进各类人才17人，新获得各类人才称号11人，各级岗位晋升108人。,0
千烟洲站、那曲站进入国家野外观测研究站择优支持名单。,0
2021年是建党100周年，也是“十四五”开局之年。,0
会议认为，以习近平同志为核心的党中央高度重视科技创新，对强化国家战略科技力量、实现科技自立自强作出新部署、提出新要求。,0
研究所要认真贯彻落实党中央、国务院、院党组决策部署，把习近平总书记对中科院提出的“四个率先”和“两加快一努力”要求，作为一切工作的出发点和落脚点，作为检视工作成效的标准；大力弘扬科学家精神，肩负起国家战略科技力量的历史担当和时代担当，努力在科技自立自强中发挥骨干引领作用；加快推进国际一流研究所建设，促进地理资源学科创新发展。,0
各部门分组讨论审议了2021年度工作会议报告和各专题报告，与会代表对2020年研究所各项工作取得的进展和成就予以高度评价，并就2021年度重点工作等进行了热烈讨论。,0
大家认为地理资源所应始终牢记作为“国家队”、“国家人”，必须心系“国家事”，肩扛“国家责”，坚守“创新科技、服务国家、造福人民”的初心和使命，努力抢抓战略机遇，找准定位，明确方向，乘势而上，加快发展。,0
所领导班子成员、在京的两院院士、所党委委员和纪委委员、所务委员、机关管理部门及实验室负责人、所老领导等在现场参加了会议。,0
全所大部分科研、管理、支撑部门的人员通过线上方式参加会议。,0
中国科学院特别专项“新疆可持续发展研究”2020年度进展汇报会在京召开,1
2021年1月7日，中国科学院特别专项“新疆可持续发展研究”2020年度进展汇报会在地理资源所召开。,0
专项首席白春礼、专项办主任邓勇，院科发局副局长赵千钧、科技合作处处长刘斌，专项课题和特别专题负责人及部分研究骨干参加了会议。,0
会议由首席助理葛全胜主持。  　　白春礼认真听取了专项办关于专项2020年度总体进展及5个课题和3个特别专题研究进展的汇报，对相关研究过程、成果要点进行了仔细的质询，对专项年度工作进展给予了高度肯定。,0
他指出，承担专项任务的广大科研人员克服疫情带来的不利影响，严格执行年初的工作部署，高质量完成了年度研究任务，专项研究工作取得了良好进展。,0
他希望，相关进展可进一步凝练成重大亮点成果，如多融合改革开放试验区发展模式，新疆用水及生产建设兵团可持续发展问题的研究很深入、很扎实，具备了报送相关部门的水平。,0
关于如何进一步做好下一步工作，白春礼指出，专项研究要紧紧围绕党中央治疆方略，按照新疆“社会稳定和长治久安”的总要求，一是要进一步加大野外考察和实地调研，收集第一手资料，确保研究成果的科学性；二是统筹协调好各课题研究，注重成果的总结凝练，加快研究成果的出版，同时做好成果安全工作；三是积极推进专项各项成果的落地应用，切实为新疆可持续发展提出有针对性的建议和解决方案。  　　会前，白春礼在地理资源所领导的陪同下，参观了地理资源所所史馆。  　　   　　　　　  ,0
地理资源所所史研讨会暨所史馆开馆活动在京举行,1
2020年12月26日，中科院地理科学与资源研究所所史研讨会暨所史馆开馆活动在京举行。,0
研讨会采用线上线下相结合的方式举行，所领导班子成员、研究所老领导、在职职工、博士后、研究生和离退休同志代表以及南京地理与湖泊研究所等29家单位嘉宾共计300余人，出席了研讨会和开馆活动。,0
研讨会由党委书记廖小罕主持。,0
所长葛全胜在致辞中简要回顾了研究所80年发展历程，报告了研究所的发展现状，深刻缅怀了竺可桢、黄秉维、漆克昌等老一辈科学家的突出贡献。,0
他指出，我们要以史为鉴，大力弘扬老一辈科学家筚路蓝缕、矢志报国的高尚情怀，继承他们勇于探索、敢为最先的创新精神，携手推动研究所科研事业迈上新的台阶，为我国地理资源科学的发展、为支撑服务国家需求和人类文明的进步作出新的更大贡献！  　　中科院院士孙鸿烈深情追忆了上个世纪研究所科研人员跋山涉水、风雨兼程对青藏高原、新疆和南方丘陵山区等进行科学考察的过程，以及原综考会和地理所科研人员野外考察中亲密无间、团结协作的感人事迹。他高度肯定地理资源所发展现状，认为原综考会和地理所的整合非常成功，对研究所发展前景充满希望。,0
刘昌明院士生动讲述了原地理所的发展历史，激情畅谈了竺可桢、黄秉维、陈述彭、吴传钧、左大康等地理学前辈竭力发展地理科学的动人故事，科学阐释了竺可桢关于地理学综合性和区域性的深邃内涵、黄秉维关于自然与人文要素耦合研究的学术思想，以及钱学森关于发展地球表层学的精辟论述。,0
地理资源所原所长刘纪远深切回忆了原综考会和地理所两所整合过程及地理资源所进入知识创新工程试点后砥砺前行的发展历程，对研究所在国家创新体系建设中做出的贡献深表自豪。,0
他希望研究所广大职工要不忘初心、牢记使命，把研究所建设得更好。,0
区域发展实验室陈明星代表在职职工分享了与研究所共同成长的经历，表达了要继承前辈精神、勇攀高峰的决心。,0
生态系统实验室博士生韩朗代表全体在读研究生表达了对研究所的真挚情感与美好祝愿。,0
研讨会上，参会代表还一起观看了“中国科学院地理资源所80年发展历程”视频，听取了中科院南京分院院长杨桂山讲述地理资源所和南京地理湖泊所同气连枝、风雨相伴的过程，以及两所长期以来在科学研究、人才培养等方面携手前行、协力创新的佳话。  　　所史研讨会结束后，葛全胜、廖小罕，及研究所老领导孙鸿烈、郑度、刘纪远、刘毅、成升魁、赵士洞，职工代表刘昌明，兄弟所代表杨桂山等一起为地理资源所所史馆开馆。  　　所史馆由“发展足迹”和“现代传承”两部分展厅构成，以丰富的图片和实物藏品，系统展示研究所发展历史和创新征程，旨在复刻历史、弘扬精神、传承文化、激励后学。  ,0
张亚平副院长调研地理资源所相关工作,1
12月14日上午，中国科学院副院长、党组成员张亚平调研了地理资源所。,0
张亚平听取了地理资源所在开展资源环境国际合作、服务国家“一带一路”倡议、推进科研诚信建设方面的工作汇报。,0
张亚平对地理资源所的相关工作表示满意，对未来工作做出了明确指示和要求，希望地理资源所在提升国际影响力、加强科研诚信建设方面继续走在全院前列。,0
中国科学院监督与审计局局长杨卫平、国际合作局副局长沈毅、北京分院副院长李静，地理资源所所长葛全胜、党委书记廖小罕、副所长高星、封志明、刘卫东，中国科学院办公厅、国际合作局、监督与审计局、北京分院有关同志参加调研。,0
地理资源所“十三五”时期“一三五”规划以优异成绩通过验收,1
2020年1月至7月，中国科学院组织完成了“率先行动”计划第一阶段目标任务总结评估工作，对“十三五”时期院属单位“一三五”规划任务书进行了验收。,0
根据中国科学院“率先行动”计划第一阶段目标任务总结评估结果，地理资源所“十三五”时期“一三五”规划顺利通过验收，其中2项重大突破、3项重点培育方向、1项代表性科技成果获评院优秀。,0
分别是：重大突破1“关键地表要素变化过程与生态系统演化机制研究”、重大突破2“区域发展和资源高效利用科学机理研究”、重点培育方向,0
2“区域发展科学机理及决策支持系统关键技术研究”、重点培育方向4“区域生态系统演化机制及监测、评估与管理研究”、重点培育方向,0
5“地理数据同化融合与知识挖掘方法论研究”、代表性科技成果“美丽中国生态文明建设科技支撑”。,0
“十三五”期间，地理资源所紧紧围绕国家重大需求和学科发展前沿，积极推动特色研究所建设和“一三五”规划实施，6个学科进入ESI排名前1%，连续三年国内论文被引，卓越科技论文两项指标均在全国研究机构中排名第一，高被引论文持续位居地学领域院属机构第一位，牵头承担国家重点研发计划项目28项，牵头承担中国科学院A类战略性先导科技专项“美丽中国生态文明建设科技工程”、中国科学院特别专项“新疆可持续发展研究”，全面参与国家第二次青藏高原综合科学考察，在“美丽中国”生态文明建设、“一带一路”倡议实施、精准扶贫评估、区域可持续发展、资源安全保障、生态监测与环境修复、地理大数据等方面取得一批重大创新性成果，为我国生态文明建设和区域可持续发展提供了重要的科技支撑。,0
2020年国家精准扶贫工作成效第三方评估启动暨培训会在京举行,1
11月28日至29日，“2020年国家精准扶贫工作成效第三方评估启动暨培训会”在中国科学院地理科学与资源研究所举行。,0
国务院扶贫办党组成员、副主任夏更生，中科院副院长、党组成员周琪出席启动会。,0
夏更生充分肯定了第三方评估取得的成绩，并就做好2020年评估工作提出明确要求。,0
他指出，第三方评估为党中央研判全国脱贫攻坚形势、决策部署提供了重要参考，为考核中西部22省区市省级党委政府扶贫开发工作成效提供了重要依据，有力推动了脱贫攻坚各项政策措施落地生根。,0
要准确把握2020年脱贫攻坚成效考核新部署新要求，进一步加强评估队伍建设，提升评估能力和水平，善始善终，善作善成，高质量完成各项任务。,0
周琪代表中科院感谢国务院扶贫办长期以来的信任与支持，介绍了中科院对科技扶贫和精准扶贫工作成效第三方评估的有关工作部署，要求评估组全力以赴，确保高质量完成评估任务；秉持科学精神，严谨务实、客观公正，为巩固脱贫实效、推进乡村振兴战略实施提供决策参考；在评估过程中，既要注意安全，严格遵守疫情防控要求，又要保质保量完成实地调查。,0
中科院地理资源所所长葛全胜代表研究所感谢国务院扶贫办的信任、中科院党组的支持和各分省评估调查组的通力合作。 　　评估专家组组长、中科院地理资源所研究员刘彦随介绍了2020年评估实施方案，从评估依据、指导思想与原则、评估工作组织、评估技术方法等方面详细介绍了有关任务要求。 　　会议对2019年国家精准扶贫工作成效第三方评估工作先进集体和个人进行了表彰。,0
夏更生、周琪为受到表彰的先进集体和个人颁发了荣誉证书。,0
会议还组织开展了评估调查业务培训。,0
国务院扶贫办有关部门负责人就驻村帮扶、饮水安全、产业扶贫等进行了政策解读，就评估调查问卷、评估报告撰写等进行了业务指导。,0
评估总体组就抽样规则与实地调查程序、入户调查流程与技巧、大数据平台软件等进行了培训和答疑。,0
启动会由中科院地理资源所副所长刘卫东主持，国务院扶贫办、中科院有关部门和单位、中西部22省区市评估调查组组长和骨干成员参加了会议。,0
“一带一路”减贫与发展联盟成立大会暨“全球可持续减贫与发展”学术研讨会在云南临沧举行,1
11月16-18日，“一带一路”减贫与发展联盟成立大会暨“全球可持续减贫与发展”学术研讨会在云南临沧举行。,0
来自亚洲、欧洲、非洲、北美洲、南美洲、大洋洲等六大洲20多个国家的200余名代表通过线上和线下方式参加了本次大会。,0
联合国贸易和发展会议主任Shamika Sirimanne、发展中国家科学院执行主任Romain Murenzi、国际地理联合会主席Michael Meadows院士、国务院扶贫办督查专员海波、国务院扶贫办综合司国际处处长赵懂文、国务院扶贫办中国扶贫发展中心主任黄承伟、中共云南省委副书记王予波、中共临沧市委书记杨浩东、“一带一路”国际科学组织联盟秘书处主任曹京华、“一带一路”减贫与发展联盟主席刘彦随等代表出席大会。,0
大会由“一带一路”减贫与发展联盟主席刘彦随和秘书长李玉恒共同主持，“一带一路”国际科学组织联盟主席、国务院扶贫办领导、云南省人民政府领导、联合国贸易和发展会议主任、发展中国家科学院执行主任、国际地理联合会主席等领导和专家分别致辞。,0
中国科学院院长、“一带一路”国际科学组织联盟主席白春礼院士致贺词，对“一带一路”减贫与发展联盟正式成立表示祝贺，向出席会议的各国科学和政府机构代表、国际组织负责人和各位专家学者表示热烈欢迎，并希望“一带一路”减贫与发展联盟能够聚焦“一带一路”区域减贫与发展的共性挑战和重大需求，充分依靠扶贫科技创新和经验交流，促进区域减贫、产业发展和改善民生，成为推进中国与各国间扶贫开发经验和模式共享，探索各国科技支撑精准扶贫新路径，推动构建人类命运共同体的重要科技平台，为全球减贫事业贡献力量。,0
国务院扶贫办督查专员海波代表国务院扶贫办对“一带一路”减贫与发展联盟成立表示热烈祝贺，系统介绍了中国精准扶贫工作取得的成效，并充分肯定了中国科学院及国家精准扶贫工作成效第三方评估团队的特殊贡献。,0
中共云南省委副书记王予波代表中共云南省委省政府向“一带一路”减贫与发展联盟成立表示祝贺，并表示云南省将全力支持并配合联盟为“一带一路”沿线国家共享云南的扶贫开发典型经验。,0
中共临沧市委书记杨浩东表示，将全力配合联盟为世界各国落实精准扶贫提供临沧做法和经验。,0
联合国贸易和发展会议主任Shamika Sirimanne女士表示，“一带一路”减贫与发展联盟成立有助于推进完成零贫困、消除饥饿的可持续发展目标，并充分肯定联盟对于推进联合国减贫与发展的贡献，预祝会议圆满成功。,0
发展中国家科学院执行主任Romain Murenzi先生表示，“一带一路”减贫与发展联盟的成立为发展中国家合作提供了良好机遇，为发展中国家减贫事业长期合作打了下坚实基础。,0
国际地理联合会主席Michael Meadows院士表示，地球资源是有限的，生态系统的维护是至关重要的，本次会议将可持续发展放在突出位置，而地理学科的宗旨就是推进可持续发展，他认为“一带一路”减贫与发展联盟定能助力2030年联合国可持续发展零贫困目标的落实落地。,0
“一带一路”国际科学组织联盟秘书处主任曹京华宣布“一带一路”减贫与发展联盟成立并提出希望。,0
国务院扶贫办督查专员海波、中共云南省委副书记王予波、中共临沧市委书记杨浩东、“一带一路”减贫与发展联盟主席刘彦随共同为“一带一路”减贫与发展联盟揭幕。,0
随后，刘彦随分别从联盟发起的主要背景、联盟构成及已有基础、工作思路与预期成果等三个方面系统介绍了“一带一路”减贫与发展联盟，并期待借助联盟平台携手全球减贫合作，促进世界共同发展。,0
来自美国、中国、俄罗斯、尼泊尔、波兰、泰国、智利、中国香港、巴基斯坦、澳大利亚、瑞典等国家和地区的专家学者分别作大会特邀报告及评论。,0
参加大会的嘉宾们围绕“一带一路’减贫与发展联盟”联盟成立背景、组织机构与人员分工、联盟宗旨与工作计划、“一带一路”地区典型国家减贫报告、中国西南地区可持续减贫路径与典型模式调研等内容进行了深入的研讨。,0
本次大会在“一带一路”国际科学组织联盟指导下，由云南临沧市人民政府、西南大学、中国科学院昆明分院、亚洲理工学院（泰国）共同承办。,0
“一带一路”减贫与发展联盟经“一带一路”国际科学组织联盟批准成立，由中国科学院地理科学与资源研究所、中国科学院精准扶贫评估研究中心联合发展中国家科学院、波兰科学院农村与农业发展研究所、新西兰奥克兰大学、匈牙利科学院太空与地球科学研究所等“一带一路”地区14家科研机构与政府组织共同发起成立。,0
联盟旨在开展“一带一路”地区减贫与发展的国际合作研究与技术研发，推进中国与“一带一路”沿线国家的扶贫开发经验和模式共享，开展科技扶贫交流与培训，探索建设“中国-南亚东南亚”跨境减贫与发展示范区、“中国-中亚西亚”国家减贫与发展联盟基地，打造“一带一路”国际减贫与发展合作新模式。,0
白春礼院长调研地理资源所相关工作,1
中科院党组巡视组巡视地理资源所工作动员会召开,1
地理资源所召开2020年度工作会议,1
3月19日上午，中科院地理科学与资源研究所以网络视频的形式召开2020年度工作会议。,0
会议以习近平新时代中国特色社会主义思想和党的十九大和十九届二中、三中、四中全会会议精神为指导，传达学习了中科院2020年度工作会议精神，审议了所年度工作报告，对2019年度获得各类奖励和荣誉的集体与个人进行了表彰，对研究所2020年重点工作进行了部署。,0
所领导班子成员在主会场出席会议，研究所院士和老领导通过网络视频出席会议，职代会常设主席团成员、管理部门负责人、实验室（中心、站）和研究室负责人及各方代表共350余人通过网络视频参加了会议。,0
会议由所党委副书记、纪委书记高春东主持。   　　会上，所长葛全胜代表所领导班子作了2020年度工作报告。葛全胜首先向疫情期间研究所全体人员，特别是因疫情未能及时返京、返所的人员，表达了问候，对战斗在疫情防控以及科技攻关一线的团队和人员表示衷心感谢！,0
2020年度工作报告全面总结了2019年研究所各项工作进展，深入分析了研究所发展面临的机遇和挑战，部署了2020年重点工作。,0
葛全胜指出，2019年，我所新争取科研项目合同经费13.2亿，较上年增长3.1%。,0
其中，新争取国家重点研发计划项目4项（项目总数持续位居院属研究所第一位）；国家自然科学基金项目首次突破亿元，面上基金项目数位居全国研究机构第一；“美丽中国生态文明科技工程”院先导专项（A类）、新疆特别专项全面启动。,0
研究所国内科技论文被引、卓越科技论文产出连续3年位居全国研究机构第一位，ESI（基本科学指标数据库）高被引论文持续位居地学领域院属机构第一位。,0
2019年，六个学科进入ESI全球排名前1%，位居中国科学院院属机构第三位。,0
2019年，17项成果获得省部级以上科技奖励，作为第一完成单位获国家自然科学奖二等奖1项，第二完成单位获国家科技进步奖二等奖1项。,0
2019年，新入选各类人才计划22人，各级岗位晋升105人。,0
2019年，党建和反腐倡廉、对外合作、平台建设、科普宣传工作稳步推进。,0
葛全胜深入分析了研究所未来发展面临的形势，强调在“三重大”成果产出、高水平人才队伍建设和国际化等方面仍存在较大提升空间。,0
葛全胜号召，全所职工在新的一年，要认真学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神，按照中科院党组的部署，以建设国际一流特色研究所为目标，以促进“三重大”成果产出为中心，以全面从严治党为保障，深化体制机制改革，抓住国家及我院中长期及“十四五”科技规划机遇，组织实施好重大项目和高端智库建设，促进优秀人才涌现，深化国际科技合作，推进作风学风建设，进一步提升研究所服务管理水平，实现各项事业全面协调可持续发展，以优异的成绩迎接地理资源所80周年。,0
所党委书记廖小罕，副所长高星、封志明，所长助理刘卫东分别就党建与纪监审、资产运营与财务状况、科研支撑能力建设、人才队伍建设与研究生培养等方面工作作了专题报告。,0
葛全胜宣布了“地理资源所2019年度十大研究进展”，廖小罕宣读了 “地理资源所关于对2019年度先进集体和先进个人予以通报表扬的决定”。   　　下午，各部门分组讨论审议工作报告和各专题报告，对2019年研究所各项工作取得的进展和成就予以高度评价，并就促进“三重大”成果产出和2020年度重点工作等进行了研究讨论。 ,0
地理资源所召开2019年度学术年会,1
1月15日，中国科学院地理科学与资源研究所2019年度学术年会在地理资源所召开。,0
孙鸿烈、李文华、郑度、陆大道、周成虎院士，王卫星、郭九成等特邀专家，所领导班子成员、所老领导、各研究领域负责人，以及科研、管理和支撑骨干等近200人参加了会议。,0
会议由所学术委员会主任孙鸿烈主持。,0
葛全胜所长首先介绍了研究所学术委员会调整情况，宣读了研究所第五届学术委员会人员名单。,0
随后，葛全胜所长对2019年全所科研工作进展情况进行了介绍。,0
一年来，研究所各项科研工作取得积极进展。,0
新增中国科学院院士1人、“优青”3人、中科院“创新交叉团队”1个。,0
积极贯彻落实我院资源环境领域“结构性调整、内涵式发展”改革工作总体部署，6个学科进入ESI（基本科学指标数据库）,0
全球排名前1%。,0
