白春礼调研“美丽中国专项”研究成果示范应用成效,1
共争取项目655项，合同经费13.2亿；新争取国家重点研发计划项目4项，国家第二次青藏高原综合科学考察任务2项、专题13项；国家自然基金107项（优青3项，重点4项，川藏铁路专项项目1项、重大项目课题2项，基础中心任务2项），经费1.23亿元，面上项目数（55项）全国研究机构第一；院先导专项（含新疆特别专项）项目5项。,0
发表论文2515篇；其中SCI/SSCI论文1432篇，比上年增长20.1%；国内论文被引、卓越科技论文产出两项指标连续3年位居全国研究机构第一位，高被引论文持续位居地学领域院属机构第一位。,0
作为第一完成单位获国家自然科学奖二等奖1项，第二完成单位获国家科技进步奖二等奖1项。,0
报告还介绍了对外合作、科技平台、公共财务与实验楼建设等情况，并对2020年研究所科研工作重点进行了部署与展望。   　　随后，所学术委员会听取了陆地表层格局与模拟院重点实验室、区域可持续发展分析与模拟院重点实验室、资源利用与环境修复重点实验室、资源与环境信息系统国家重点实验室、陆地水循环及地表过程院重点实验室、生态系统网络观测与模拟院重点实验室和院黄河三角洲现代农业工程实验室等7个实验室的工作汇报，并从发展规划、科研成果、人才培养、平台建设等方面进行了综合评议，在各实验室参评成果中，评选出2019年度地理资源所十大研究进展。 ,0
2019年国家精准扶贫工作成效第三方评估启动,1
地理资源所ESI学科论文指标表现优异,1
地理资源所举办2019届研究生毕业典礼,1
地理资源所召开党委中心组学习扩大会暨主题教育动员部署会,1
6月20日上午，地理资源所党委召开党委中心组学习扩大会暨“不忘初心，牢记使命”主题教育动员部署会。,0
中国科学院“不忘初心、牢记使命”主题教育第六指导组在组长李志毅的带领下现场进行指导，听取主题教育开展情况汇报，并结合院党组部署提出下一步工作建议。,0
所领导班子成员、党委委员、纪委委员、副处级以上党员干部、党支部书记近50人参加会议。,0
会议由所党委书记廖小罕主持。   　　廖小罕同志传达中央和院党组开展“不忘初心、牢记使命”主题教育的精神和要求，并部署研究所主题教育工作。,0
他指出，全所各党支部、全体党员要认真学习领会习近平总书记重要讲话精神，切实把思想和行动统一到习近平总书记重要讲话精神和党中央决策部署上来，把抓好这次主题教育作为当前和今后一段时期的重大政治任务。,0
他要求，所领导班子成员要率先垂范，履行“一岗双责”，抓好自身学习教育，同时对分管领域加强指导督促；中层领导人员按照“先学一步、学深一点，先改起来，改实一点”的要求，发挥好示范带头作用；全所党员要牢牢把握守初心、担使命、找差距、抓落实的总要求，将开展主题教育与我院实现“三个面向”“四个率先”的目标要求紧密结合，与我所实现建设成为服务、引领和支撑我国区域可持续发展的资源环境研究战略科技力量相结合，为建设世界科技强国和实现中华民族伟大复兴的中国梦作出应有的贡献。    　　党委副书记高春东传达了习近平总书记在中央召开的“不忘初心、牢记使命”主题教育工作会议上的重要讲话精神，与大家一起学习了主题教育的总要求、根本任务、目标以及具体要求、措施等详细内容。,0
他结合研究所主题教育计划，从目标任务、工作安排、组织领导等方面，介绍了自6月11日院党组“不忘初心、牢记使命”主题教育动员部署视频会后，研究所在策划组织本次主题教育中的初步思考和具体举措。,0
他表示，所党委高度重视主题教育工作的开展，迅速筹划工作安排，将通过自学、集中学习、现场调研、个别访谈、召开座谈会和设置征求意见箱等多种方式，广泛征求意见，认真检视问题，提出整改措施，确保主题教育取得实效。      　　所长、党委委员葛全胜联系新时代科技工作者的“初心”与“使命”进行重点发言。他强调，要科学、精准地理解习近平总书记重要讲话精神，力戒形式主义、摒弃教条主义，要学以致用，结合研究所科研工作实际与习近平总书记关于科技创新重要论述和党的十九大精神进行对标，与实现“三个面向”“四个率先”要求和国家科技创新重要部署进行对标，聚焦研究所创新能力建设，推进研究所科研和学科布局的优化，推动研究所管理体制的改革发展，全面提升研究所支撑服务国家战略的科技创新能力，为建设社会主义现代化强国和世界科技强国发挥不可替代作用。,0
与会所领导班子成员、党委委员、纪委委员结合研究所正在开展的“一带一路”建设、精准扶贫评估等方面科研任务纷纷发言。,0
大家表示，在建国70周年这样一个重要历史时刻，开展“不忘初心、牢记使命”主题教育是新时代的发展要求，在此重大历史机遇期，要把握好角色与定位，从大处着眼、从小处着手、尽职尽责、勇于担当，守住科技工作者的初心、挺直科技工作者的脊梁。   　　最后，李志毅同志对会议进行了点评与总结。他向与会人员介绍了院第六指导组人员组成情况和指导组的工作职责。他表示，所领导班子成员要以身作则，静下心来读原著学原文悟原理，在5天的集中学习基础上，开展深入调查研究，坚持边学边查边改，将开展主题教育与推进“两学一做”学习教育常态化制度化结合起来，与开展提升组织力有关工作结合起来，与深入实施“率先行动”计划结合起来，确保取得实效。 ,0
莫桑比克农业部部长访问地理资源所,1
“美丽中国生态文明建设科技工程”先导专项启动,1
地理资源所召开2019年度工作会议,1
1月25日上午，中科院地理科学与资源研究所召开2019年度工作会议。,0
会议以习近平新时代中国特色社会主义思想和党的十九大精神为指导，传达学习了中科院2019年度工作会议精神，审议了所年度工作报告，对2018年度获得各类奖励和荣誉的集体与个人进行了表彰，对研究所2019年重点工作进行了部署。,0
所党政领导班子成员、院士和老领导、职代会常设主席团成员、管理部门负责人、实验室（中心、站）和研究室负责人及各方面代表共270余人参加会议。,0
会议由所党委副书记、纪委书记高春东主持。  　　会上，所长葛全胜代表所领导班子作了2019年度工作报告。,0
报告全面总结了2018年研究所各项工作进展，深入分析了研究所发展面临的机遇和挑战，部署了2019年重点工作。,0
葛全胜指出，2018年，新争取科研项目合同经费12.7亿，比上年增长33%；我所主持的中国科学院A类战略性先导科技专项“美丽中国生态文明建设科技工程”已正式立项，另获批主持“国家青藏高原第二次综合科学考察”任务2项、国家重点研发计划项目3项，在研国家重点研发任务达24项，位居全院第一，科研经费进入中科院“10亿俱乐部”。,0
2018年，发表SCI/SSCI论文1192篇，国际科技论文跻身中科院“百篇高被引论文俱乐部”，国内科技论文被引、卓越科技论文产出连续两年位居全国研究机构第一位。,0
2018年，六个学科进入ESI全球排名前1%，地理学在全国第四轮学科评估中获评为A+。,0
2018年，被国家采用的咨询建议37份，智库成果产出占全院1/3，21项成果获得省部级以上科技奖励。,0
2018年，引进28位优秀青年人才，推荐任用28位科研和管理中层干部，晋级聘用104人，12人获得人才称号。,0
2018年，党建和反腐倡廉、对外合作、平台建设、科普宣传工作稳步推进，综合实验楼春节前入住，研究所财政状况良好。,0
葛全胜深入分析了研究所未来发展面临的形势，强调在“三重大”成果产出、高水平人才队伍建设和国际化等方面仍存在较大提升空间。,0
葛全胜号召，全所职工在新的一年里认真学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神，按照中科院党组的部署，以建设国际一流的特色研究所为主线，以促进“三重大”成果产出为中心，全面推进从严治党，以党建促科技创新，认真做好在研重大项目的组织实施，加强学科建设、培育新领域，加强高水平人才队伍建设、加快高端智库建设，积极推进国家重点实验室筹建、国家级试验站申请、院农业工程实验室建设以及院重点实验室评估，创新机制推动数据与设备平台共享，加强地方二级事业法人单位建设，继续推动研究所各项事业可持续发展，早日建成地理资源领域国际一流的特色研究所。,0
所党委书记廖小罕，副所长高星、封志明，所长特别助理刘卫东分别就党建与纪检工作、资产运营与财务状况、科研能力建设与综合实验楼科研用房规划、人才队伍建设与研究生培养等方面的工作进展作了专题报告。,0
所学术委员会主任孙鸿烈院士宣布了“地理资源所2018年度十大研究进展”。,0
廖小罕宣读了“地理资源所关于2018年度重大科研项目争取和重要成果完成人的奖励决定”、“地理资源所关于2018年度各类先进集体和先进个人的表扬决定”。  　　国务院参事刘燕华、中国工程院李文华院士、中国科学院郑度院士、夏军院士，所科技促进发展研究中心主任邓勇分别在会上讲话，对研究所2018年取得的成绩给予充分肯定，对2019年的工作提出了宝贵建议。  　　下午，各部门分组讨论审议工作报告和各项专题报告，对2018年研究所各项工作取得的进展和成就予以高度评价，并就促进“三重大”成果产出和2019年度重点工作等进行了研究讨论。 ,0
地理资源所ESI学科论文指标稳居院属机构前列,1
地理资源所召开2018年度学术年会,1
地理资源所与中国地质大学（武汉）签署战略合作协议,1
2018年国家精准扶贫工作成效第三方评估启动暨培训会在京举行,1
12月29日至30日，2018年国家精准扶贫工作成效第三方评估启动暨培训会在中国科学院地理科学与资源研究所举行。,0
国务院扶贫办党组成员、副主任夏更生，中科院党组成员、副院长张涛等出席启动会。,0
启动会由中科院地理资源所党委书记廖小罕主持，国务院扶贫办、中科院有关部门和单位、中西部22省评估调查组组长和骨干成员等240余人参加了会议。,0
夏更生就精准扶贫工作成效和第三方评估重大意义与工作要求讲话。,0
他指出，在党中央国务院坚强领导下，在各地区各部门共同努力下，脱贫攻坚已取得重大决定性成就。,0
第三方评估意义重大、作用明显，希望一鼓作气、尽锐出战，坚持客观公正、科学独立的核心价值，重点关注“两率一度”“两不愁三保障”、贫困程度和减贫进度等关键问题，扎实开展调查研究，高质量完成评估任务。,0
张涛代表中科院感谢国务院扶贫办的信任与支持，介绍了中科院对科技扶贫和精准扶贫工作成效第三方评估的有关工作部署。,0
他指出，第三方评估进入提质扩面、攻坚克难的新阶段，要切实发挥好“指挥棒”、“质检仪”、“推进器”和“温度计”的作用，坚持稳中求进、精益求精、服务决策，确保数据真实、方法科学、结果精准，使党中央国务院认可、地方党委政府信服、贫困地区群众满意。 　　中科院地理资源所所长葛全胜代表研究所感谢国务院扶贫办的信任、中科院党组的支持和各分省评估调查组的通力合作。,0
希望,0
评估组,0
坚持原则，自觉抵制不良风气；严格保证调查成果质量，并肩负起扶贫政策宣讲的使命；及时发现问题、善于总结经验，为扶贫开发工作积极献计献策。,0
评估专家组组长、中科院地理资源所研究员刘彦随总结了2017年国家精准扶贫工作成效第三方评估工作，介绍了2018年第三方评估工作方案。,0
他表示将坚持最严格的考核评估，保持较真碰硬、真评实考的定力，严格基本标准、严把扶贫质量，确保脱贫攻坚任务“三落实”和精准脱贫成效可持续。,0
会议对2017年国家精准扶贫工作成效第三方评估工作先进集体和个人进行了表彰。,0
夏更生、张涛为受到表彰的4个优秀集体和20位先进个人颁发了荣誉证书。,0
会议还组织开展了国家精准扶贫相关政策解读和评估调查业务培训。,0
国务院扶贫办有关部门负责人分别从驻村工作、健康扶贫、两项制度衔接和精准脱贫攻坚责任制、产业扶贫与金融扶贫政策、评估工作新变化与新要求等方面，对评估人员进行了系统培训和业务指导。,0
评估总体组就评估调查工作规程、指标体系与评估标准、软件系统操作等进行了培训和答疑。,0
何岩调研禹城综合试验站,1
白春礼考察千烟洲试验站,1
11月15日下午，中国科学院院长、党组书记白春礼到中国科学院地理科学与资源研究所千烟洲红壤丘陵综合开发试验站（以下简称“千烟洲试验站”）考察调研，并与在站科研人员座谈交流。,0
江西省政府副省长吴晓军，中科院党组成员、秘书长邓麦村等陪同考察。,0
座谈会由地理资源所所长葛全胜主持。,0
白春礼一行冒雨考察了“千烟洲模式”展示区，观看了“泰和县自然资源与生态环境智慧化管理决策系统”演示，听取了千烟洲试验站站长王辉民关于“千烟洲模式”和千烟洲试验站的发展情况汇报。,0
"白春礼关切地询问了“千烟洲模式”支撑当地经济发展的具体情况，肯定了千烟洲试验站引进杂交构树，开展红壤丘陵区构树苗木繁育、养分含量检测、丰产技术和泰和乌鸡专用饲料调配试验；组建千烟洲模式扶贫产业联盟，探索“贫困户+公司（基地）+电商”扶贫模式，在生态恢复的同时实现了经济的快速发展，并在精准扶贫中发挥作用的系列做法。  　　白春礼对千烟洲试验站取得的各项工作进展和成绩给予充分肯定，向江西省委、省政府及吉安市、泰和县各级领导对千烟洲试验站长期以来的关心和支持表示感谢，向长期奋战在南方红壤丘陵地区的科学家表示慰问。  　　白春礼指出，中科院与江西省签署战略合作协议，全面贯彻落实党的十九大精神，深入贯彻习近平总书记关于绿水青山就是金山银山的重要讲话精神，扎实推进绿色崛起的战略目标和生态文明建设,为千烟洲试验站的发展带来了新契机。  　　白春礼提出三点希望，一是希望通过即将启动的“美丽中国生态文明科技工程”战略性先导科技专项，使相关科研成果在打造“美丽中国-江西样板”过程中发挥更大作用，为绿色发展、环境治理、生态修复、生态文明体制改革提供科技支撑。二是希望",0
地理资源所与吉安市政府依托千烟洲试验站，共同建设的“中科吉安生态环境研究院”紧密围绕地方生态文明建设中面临的实际问题开展工作。,0
三是希望千烟洲试验站的科研人员积极探索产学研结合与科技成果转化新路径，着力将‘千烟洲模式’打造成2.0、3.0升级版本”，为新时代构建“山水林田湖草-人生命共同体”协调发展途径提供重要范例。,0
吴晓军指出，在“山江湖工程”建设时期，千烟洲试验站的科研工作者为江西开创了著名的“千烟洲模式”，在当前江西省生态文明建设过程中，千烟洲试验站开发的新生态模式依然是全省的示范样板，特别是“山水林田湖草”综合治理模式，推动了江西省生态环境建设与经济发展。,0
江西省、吉安市、泰和县各级政府要全力以赴服务好、配合好千烟洲试验站和地理资源所开展的各项工作，为打造“美丽中国-江西样板”做出新的贡献。,0
江西省政府副秘书长陈敏、江西省科学院院长熊绍员、江西省科学院副院长刘杰，吉安市委书记胡世忠、吉安市长王少玄、泰和县委书记胡小勇，中科院办公厅主任乔均录、科学传播局局长周德进、南京分院院长杨桂山、科技促进发展局副局长赵千钧、国科控股董事长吴乐斌，地理资源所副所长封志明、综合办公室、平台基建处、中国生态系统研究网络科学委员会秘书处等部门负责人以及千烟洲试验站全体人员参加调研。,0
中国共产党中国科学院地理科学与资源研究所第五次代表大会胜利召开,1
地理资源所与俄罗斯科学院多家研究所签署国际合作协议,1
地理资源所科技论文产出持续位居全国研究机构前列,1
侯建国调研地理资源所,1
地理资源所召开新一届领导班子宣布会议,1
地理资源所举行2018级新生开学典礼,1
9月3日上午，中国科学院地理科学与资源研究所举行2018级新生开学典礼。,0
所长葛全胜、所党委书记廖小罕和所学位评定委员会主席、中国科学院院士郑度以及127名新生出席和参加了典礼。,0
开学典礼由廖小罕主持，葛全胜代表地理资源所致辞。,0
葛全胜首先热烈欢迎2018级研究生新生加入地理资源所的大家庭，向新生们提出了五点希望：一是学会尊重师长，培养自己的团队合作意识；二是重视学位论文选题，强调选题是博士学位论文的关键；三是区分科学和艺术的区别，在科研道路上要有科学思维；四是在地理学数据急剧增加的背景下充分掌握获取和分析地理学数据的能力；五是注意自身安全和身心健康，遵守各项规章制度。  　　葛全胜殷切期望同学们在这个伟大变革时代，把自身的命运和国家的需要结合起来，珍惜美好的青春时光，只争朝夕、勤奋学习，早日成为我国经济社会发展所需要的栋梁之才。  　　在读学生代表李尤与新生们分享了在地理资源所求学的感受和感悟，鼓励同学们及早确立奋斗目标，潜心学习，团结互助，同时在刻苦学习的过程中也要保持对生活的热爱。  　　新生代表李传朋表示，很荣幸成为地理资源所的一员，将珍惜在研究所的点滴时光，力争在科研领域取得成绩。  　　典礼结束后，2018级新生参加了入所教育。,0
郑度院士为新生们作了“中国地理学发展史和中科院地理资源所发展史及其科研文化建设”的专题报告。,0
郑度院士提纲挈领地梳理了我国地理学发展的基本脉络，以及中科院地理科学与资源所的发展历程，凝练了地理学的基本思想，及中科院地理资源所科研成就和科研文化，该报告作为新生入所的第一课，将给同学们未来的学习工作带来深远影响。,0
赵士洞研究员作了专题报告，与同学们分享了他精彩的人生和感悟，向同学们展示了大量的自然风光和人生经历的照片，引起了同学们的浓厚兴趣。,0
研究生部和所图书馆分别为新生们介绍了研究生培养和管理的基本要求，研究所文献资源等内容。,0
地理资源所与苏州市高新区、吴中区商谈合作,1
葛全胜带队赴黄河三角洲考察调研,1
葛全胜一行调研千烟洲站并参加“中科吉安生态环境研究院”签约揭牌仪式,1
地理资源所第二届“感受地理之美”优秀大学生夏令营在京举办,1
7月16日上午，中国科学院地理科学与资源研究所第二届“感受地理之美”优秀大学生夏令营开营仪式在北京举行。,0
来自中国人民大学、北京师范大学、对外经济贸易大学、中国农业大学、北京林业大学、中国地质大学、中山大学、武汉大学、兰州大学、吉林大学等全国30多所高校的110名优秀大学生参加了本届夏令营。,0
地理资源所所长葛全胜、党委书记廖小罕，地理资源所学位委员会主任、中国科学院院士郑度，中科院精准扶贫评估研究中心主任、导师代表刘彦随等出席开营仪式。,0
研究生部主任袁国富主持了开营仪式。,0
廖小罕首先致辞，对参加夏令营活动的全体同学表示热烈欢迎，从发展历史、学科建设、重点实验室、人才队伍、重大科研产出、科技成果产业化等方面介绍了地理资源所概况。,0
他希望同学们珍惜难得的机会，认真聆听知名科学家的讲座报告，充分了解地理科学、资源科学、生态学和环境科学等领域的最新进展，感受研究所的科研氛围，多与老师和同学们交流，同时充分展示自身风采。,0
廖小罕向各位同学发出邀请，欢迎同学们报考地理资源所的推免研究生和直博生，加入地理资源所大家庭。,0
葛全胜、郑度、刘彦随、苏奋振和汤秋鸿分别作了“地理学的理解”、“中科院地理资源所的发展历程、成就与文化”、“国家精准扶贫与乡村振兴战略及地理学者的贡献”、“美丽的珊瑚礁——GIS技术在海洋资源调查中的应用”和“陆地水循环与水资源安全”的主题报告。,0
通过聆听报告，同学们对地理学发展过程、地理资源所发展历史与成就、精准扶贫、海洋资源调查、水资源安全等相关学术前沿问题有了更加深入的认识。,0
7月18-19日，同学们分成5个小组分别到地理资源所5个教研室开展活动，听取专业学术报告、参观实验室、拜访相关导师，并与相关老师进行了深入交流。,0
GIS组的同学赴天津中科无人机应用研究院进行了参观学习。,0
生态组的同学参观了位于奥林匹克森林公园的通量观测塔。   　　7月20日上午，各教研室举行了面试活动，参加面试的部分同学和导师达成了报考推免研究生的初步意向。,0
闭营仪式上，袁国富为全体营员颁发了结业证书。,0
同学们纷纷表示，通过参加此次夏令营，他们对地理资源所雄厚的科研实力、优秀的科研平台、强大的导师队伍、浓厚的学术氛围、贴心的学生管理服务等留下了深刻的印象，返校后一定更加努力，积极争取推免资格，力争到地理资源所继续学习和深造。,0
地理资源所举行2018届研究生毕业典礼,1
相里斌专题调研地理资源所,1
地理资源所高被引论文数量跻身院属机构前列,1
　　近年来，中国科学院地理科学与资源研究所持续推进“一三五”规划和特色研究所建设，以高被引论文为代表的重大成果产出取得突出进展。据科睿唯安最新一期的基本科学指标数据库（Essential Science Indicators，以下简称“ESI”）数据披露，地理资源所发表的高被引论文数量显著增加，达到100篇，跻身中国科学院“百篇高被引论文俱乐部”行列（全院共13家）。  　　从此次入选的13家院属机构来看，地理资源所是我院地学领域唯一进入“百篇高被引论文俱乐部”的研究所；而在资源环境领域，也仅有生态环境研究中心、地理资源所2家机构入选。,0
据了解，高被引论文是ESI中按学科领域和出版年统计的被引次数排名前1%的论文 (Article和Review)，表示文章的引文影响力已经位列全球同年度、同学科的前1%，是衡量科研机构学术影响力的重要指标。,0
相关,0
链接,0
：ESI视角下的中国科学院科研表现,0
吴传钧先生学术思想研讨会在北京举行,1
地理资源所5个学科进入ESI全球排名前1%,1
院所领导春节前夕慰问地理资源所老专家老同志,1
地理资源所召开2018年度工作会议,1
地理资源所召开2017年度学术年会,1
张涛调研精准扶贫第三方评估工作,1
国家精准扶贫工作成效第三方评估重大任务启动暨培训会在京举行,1
地理资源所召开2018年新年人才座谈会,1
12月18日和19日，在2018年新年即将到来之际，地理资源所所长葛全胜主持召开高层次人才新年座谈会和青年人才新年座谈会。,0
党委书记、副所长廖小罕，副所长封志明、所长助理刘卫东、所长特别助理张宪洲，以及人事处、科研处、对外合作处、财务处、研究生部、科技平台与信息处和综合办公室等管理部门负责人出席座谈会。,0
近30位“杰青”、“优青”、“长江学者”等高层次人才和近100位青年人才（主要为副高级专业技术人员）分别参加座谈会。,0
葛全胜代表研究所领导班子向各类人才及广大科研人员表达了新年的祝福。,0
葛全胜首先介绍了2017年及近年来研究所各项事业发展取得的成绩，对广大科研人员多年来对研究所科研和管理工作的大力支持和做出的重要贡献表示衷心的感谢。,0
葛全胜表示，研究所将继续坚持稳中求进，继续为科研人员的项目争取、成果发表以及人才培养等营造稳定、良好的政策氛围。  　　座谈会上，与会人员对研究所近年来的发展成就给予了高度评价，同时就项目管理、经费使用、绩效评价、职称评聘、人才培养、院地合作、成果转移转化、野外台站建设、期刊发展等工作，提出了许多中肯的意见和建议。葛全胜表示，有关部门要高度重视并研究落实与会人员提出的宝贵意见与建议。,0
葛全胜最后强调，随着中国特色社会主义进入了新时代，地理资源所迎来了新的发展机遇，希望高层次人才积极凝炼研究成果、申报国家科技奖励，积极为研究所培养青年骨干人才；同时，希望青年骨干人才对中科院以及地理资源所的科研水平要树立制度自信和文化自信，抓住机遇、珍惜时光、努力创造出更好的科研业绩，共同促进研究所“三重大”科研成果产出。,0
地理资源所开展学习宣传贯彻党的十九大精神系列工作,1
葛全胜一行调研禹城站并访问山东师范大学,1
葛全胜一行调研千烟洲站,1
葛全胜出席第二次青藏高原综合科学考察启动仪式并调研拉萨站,1
张涛调研地理资源所,1
8月30日上午，中国科学院副院长、党组成员张涛到中科院地理科学与资源研究所调研科技智库和特色研究所建设。,0
张涛首先实地考察了《中国国家地理》杂志社和地理资源所古籍方志馆，听取了《中国国家地理》杂志社近年来科学普及和发展情况的工作汇报。,0
随后张涛与地理资源所领导班子成员、科研骨干和管理支撑人员代表进行了座谈。,0
地理资源所所长葛全胜就研究所基本情况、科技智库建设、特色所建设工作进展及下一步工作重点进行了汇报。,0
张涛充分肯定了地理资源所在推进实施“率先行动”计划、“十三五”规划尤其是在科技智库建设方面取得的优异成绩。,0
张涛指出，地理资源所是在国内地理与资源科学研究领域具有领头羊地位的大所、强所。,0
多年来，研究所在服务国民经济建设和经济社会可持续发展中发挥了重要的科技支撑作用，尤其是近年来在科技智库建设和服务国家重大战略需求方面发挥了重要作用。  　　张涛强调，科技智库建设在中科院“三个面向”、“四个率先”新时期办院方针和“三位一体”组织架构中具有重要地位，地理资源所要积极总结经验，在助力全院科技智库建设方面发挥示范作用。,0
张涛对研究所的下一步工作重点提出了几点具体要求：一是认真贯彻落实党中央、院党组关于新时期改革创新发展的重大部署，深化体制机制改革，加强人才队伍建设，围绕国家重大战略需求，统筹聚焦资源力量，聚焦重大成果产出。,0
二是围绕科技智库建设，面向“一带一路”、雄安新区建设、青藏高原第二次综合科学考察等国家重大战略需求，积极推进重大选题的科学策划和组织实施工作，进一步加强与兄弟研究所的联合与协作，整合优质资源、打造品牌项目，助力我院高水平科技智库建设。,0
三是继续做好“精准扶贫第三方评估”等相关工作，前瞻性谋划国家扶贫战略的后续科技支撑工作，持续提升研究所的公众关注度和国际影响力。  　　中科院副秘书长汪克强，学部工作局、发展规划局相关负责人陪同调研。 ,0
地理资源所召开2017年夏季战略研讨会,1
地理资源所领导带队赴内蒙古库伦旗调研精准扶贫工作,1
刘伟平带队宣布地理资源所党委主要负责人任免,1
白春礼率团访问老挝,1
刘伟平调研中科院地理信息与文化科技产业基地,1
地理资源所召开2017年度工作会议贯彻落实院工作会议精神,1
刘伟平赴贵州水城县调研精准扶贫第三方评估和定点扶贫工作,1
2月6日至7日，中国科学院党组副书记、副院长刘伟平赴中科院定点帮扶的国家扶贫开发工作重点县贵州省水城县，实地了解中科院承担的国家精准扶贫工作成效第三方评估工作开展情况和定点帮扶工作进展情况。  　　刘伟平深入水城县青林乡二寨村贫困户和脱贫户家中实地了解农户家中实际情况，现场核查精准扶贫第三方评估工作程序和开展情况，并在村委会看望慰问在贵州开展第三方评估的工作人员。,0
刘伟平一行还先后实地考察了中科微生物研究所马铃薯种薯基地和武汉植物园猕猴桃产业化基地两个水城县定点扶贫示范基地。,0
6日晚上，刘伟平与承担第三方评估任务与定点帮扶工作的院属有关单位负责人和相关同志围绕第三方评估、定点帮扶工作中存在的问题进行了座谈，逐一研究解决措施。,0
刘伟平强调，党的十八大以来，以习近平同志为核心的党中央把脱贫攻坚摆到治国理政的重要位置，提升到事关全面建成小康社会、实现第一个百年奋斗目标重要组成部分这样的新高度。,0
考核评估是打赢脱贫攻坚战的重要制度保障，党中央、国务院对扶贫考核评估工作高度重视，提出要实行最严格的考核评估。,0
我们要切实提高认识，以实际行动践行和体现“四个意识”、完成好习近平总书记亲自部署的脱贫攻坚这一最为重要的政治任务和民生工程。,0
要进一步增强责任感和使命感，求真务实、高质量完成第三方评估任务，因地制宜、精心组织好定点帮扶脱贫工作。,0
