白春礼调研“美丽中国专项”研究成果示范应用成效,1
刘伟平要求，第三方评估工作要贯彻落实好汪洋副总理在今年1月在扶贫考核和评估工作座谈会上的讲话精神，真正使第三方评估发挥检验脱贫质量的 “质检仪”作用，敢于较真碰硬，对贫困户识别准确率、贫困户退出准确率、人民群众对精准扶贫工作的满意度这“两率一度”进行全面严格的检查评估，尤其是要高度重视贫困户的漏评率、错退率的严格准确核查，更加广泛地调查群众满意度，为党中央、国务院呈现全面、科学、真实的考核评估结果；同时也要注意凝练和总结各省在精准扶贫、精准脱贫工作中的好典型、好经验，为完成精准扶贫第三方评估工作报告提供更加全面可靠的实践支撑。  　　刘伟平强调，随着实现脱贫攻坚目标时间节点的临近，要打赢定点帮扶仗，必须增强紧迫感，加强组织领导，明确帮扶责任主体，协调组织多方力量深入每个贫困乡实地调查，因地制宜科学研究和论证，为每个贫困乡找准科技扶贫的路子，提出组织实施建议方案，并抓好示范项目，为地方党委政府具体实施提供建议和参考，确保完成好党中央、国务院交办的定点帮扶任务。  　　调研期间，贵州省委副书记、省政法委书记谌贻琴与刘伟平就加强合作共同完成精准脱贫任务进行了会谈，并共同考察了中科院武汉植物园猕猴桃产业化示范工程。,0
中科院发展规划局、科技促进发展局、昆明分院、地理科学与资源研究所、微生物研究所、武汉植物园、地球化学研究所等单位相关负责人参加调研。,0
汪洋副总理在山西调研时看望慰问精准扶贫第三方评估人员,1
国家精准扶贫工作成效第三方评估重大任务2017年启动暨培训会在京举行,1
地理资源所召开落实中国科学院与国家旅游局工作会商精神工作部署会,1
刘伟平调研地理资源所,1
11月1日上午，中国科学院党组副书记、副院长刘伟平调研中科院地理科学与资源研究所，就学习贯彻党的十八届六中全会精神、推动研究所创新发展和高质量地完成国家精准扶贫工作成效第三方评估任务，与研究所领导班子成员和评估工作组科研骨干进行了工作交流和座谈。,0
院副秘书长兼发展规划局局长汪克强陪同调研。,0
刘伟平肯定了地理资源所在科技创新、党建人才工作及科技智库建设方面的工作举措，并结合调研提出三点要求。  　　第一，把学习贯彻党的十八届六中全会精神作为当前首要的政治任务，推进全面从严治党责任落实。,0
所党委要按照中央要求和院党组部署，结合“两学一做”学习教育，认真抓好六中全会精神的学习贯彻。,0
要通过学习，使所党委班子、全所广大党员干部和科研人员牢固树立“四个意识”，特别是核心意识、看齐意识，更加自觉地在思想上政治上行动上同以习近平同志为核心的党中央保持高度一致，做到党中央提倡的坚决响应、党中央决定的坚决执行、党中央禁止的坚决不做，当好人民的科学家，办好人民的研究所。,0
要结合实际，进一步强化全面从严治党主体责任和监督责任，推动研究所党的思想建设、组织建设、作风建设、制度建设和反腐倡廉建设提升到一个新水平。,0
地理资源所与蓝迪智库共议科技引领“一带一路”建设,1
科技部副部长阴和俊到地理资源所调研,1
10月9日下午，科技部副部长阴和俊到中国科学院地理科学与资源研究所就“一带一路”、无人机遥感等专题进行调研。,0
国家遥感中心主任王琦安、总工李加洪、处长张松梅，科技部办公厅吴春晖，中国科学院重大任务局副局长苏荣辉、处长任小波，地理资源所所长葛全胜、党委书记刘毅、副所长廖小罕、高星、封志明、党委副书记刘红辉，以及中国科学院院士周成虎、所长（特别）助理、各研究领域负责人、职能部门负责人、部分科研骨干近40人参加了调研座谈会。,0
会议由葛全胜主持。,0
在调研座谈会上，葛全胜首先代表研究所，对近年来地理资源所在服务国家“一带一路”战略实施方面开展的研究工作，包括前期部署情况、取得的主要成果以及目前正在推进的工作进行了系统的介绍。,0
廖小罕结合全国无人机发展现状，重点对如何通过科技创新支撑和引领无人机遥感发展的认识进行了汇报。,0
刘卫东、董锁成、陆峰、江东、苏奋振、王英杰研究员分别就科技推动“一带一路”、中蒙俄国际经济走廊科学考察、印度洋港口地缘优势与货物运输网络动态评估、地缘环境系统模拟与预警、地理信息与“一带一路”、“一带一路”国别空间规划系统和地图知识平台建设等方面的研究进展与问题进行了汇报。  　　听取汇报后，阴和俊对地理资源所的研究工作给予了高度赞扬，认为每一个报告准备的都非常充分，信息量大。他指出，地理资源所历史悠久，积累深厚，具有明显的学科优势，所做的研究工作具有基础性、战略性和前瞻性，许多研究成果为国家宏观决策提供了重要的支撑。,0
他强调，实施“一带一路”战略既是时代要求，也是国家需要，具有重要的战略意义。,0
短短几年间，“一带一路”战略推进的速度、合作的深度可圈可点，要及时对取得的成果进行总结；面向未来，要进一步发挥科技创新在推动“一带一路”战略实施中的重要作用，加强中国与“一带一路”沿线国家的科技合作，并希望地理资源所继续围绕国家重大需求开展深入研究，多出创新性成果，为“一带一路”战略实施提供更大的支撑。,0
阴和俊还进一步明确，近期要在科技部专门听取地理资源所关于“一带一路”发展战略研究的专题汇报。  　　阴和俊对地理资源所在无人机遥感方面所做的工作也给予了充分肯定。他认为，无人机遥感在国土监测、城乡规划、农田与水利管理等方面具有巨大优势，要利用科技手段对无人机进行有序管理，加快推动无人机全国高分辨率数据获取体系的构建，并希望地理资源所在此方面发挥重要作用。,0
第33届国际地理大会在京隆重召开,1
汪洋副总理听取国家精准扶贫工作成效第三方评估成果汇报,1
中科院继2015年圆满完成“实施精准扶贫、精准脱贫国务院重大政策措施第三方评估”任务后，今年4月，根据汪洋副总理关于开展精准扶贫第三方评估工作的重要指示，受国务院扶贫开发领导小组委托，中科院2016年再次承担了国家精准扶贫工作成效第三方评估重大任务。,0
白春礼院长高度重视，亲自担任领导小组组长，中科院成立了领导小组、中国工程院院士石玉林为组长的咨询顾问组、刘彦随为组长的评估专家组，委托地理科学与资源研究所代表中科院牵头组织开展第三方评估工作。,0
"在院规划局的协调支持下，地理资源所迅速行动，成立了管理协调小组、评估总体组，组织国内30多家高校、科研院所的1300余名专家学者组建了33个分省调研组,在国务院扶贫办、财政部和各省区市的支持下，于5月至7月完成了22个省、113个贫困县的入户实地调查与建档立案工作，形成了《国家精准扶贫工作成效第三方评估总体报告（初稿）》、《普查报告》、22个分省市（区）评估报告等成果400余万字，首次建立了宝贵的国家精准扶贫成效考核评估科学档案。",0
国家精准扶贫工作成效第三方评估专家组组长、中科院地理资源所研究员刘彦随向扶贫开发领导小组作了专题汇报。,0
他报告了国家精准扶贫成效第三方评估工作进展，贫困人口识别、退出准确率、群众满意度等评估指标测算与结论，评估调研中发现的主要问题与改进建议，以及下一步工作计划与成果转化应用等。  　　听取汇报后，汪洋副总理对中科院牵头承担的精准扶贫工作成效第三方评估工作给予了充分的肯定，感谢中科院今年又为国家做了一件大事，他提议“大家为彦随鼓掌”，向参与和支持第三方评估工作的同志们表示问候和感谢。,0
汪洋指出，评估成果丰硕、很厚实，探索创新、很难得，符合实际判断，为国家打赢脱贫攻坚战提供了有力支撑。,0
第三方评估工作时间紧、任务重、要求高，评估组千余名专家学者以国家需求为己任，克服各种困难，翻山越岭、进村入户、吃苦耐劳、尽职尽责，团队精神与工作作风值得赞扬。,0
汪洋还就如何深入推进第三方评估、健全国家精准扶贫成效第三方评估指标体系、促进成果转化应用做出了重要指示。,0
他强调，精准扶贫第三方评估是国家一项探索性、开创性很强的工作，评估指标就是实施精准扶贫的指挥棒，是促进各级政府扶贫工作的手段。,0
有关部门要按照第三评估中发现的问题、提出的建议积极落实整改，切实提高脱贫攻坚成效，发挥第三方评估以评促改、科学支撑的作用。,0
国务院扶贫办主任刘永富也高度肯定了第三方评估工作，对后续工作提出了指导意见。  　　精准扶贫第三方评估工作主要包括评估指标体系研制、抽样与评估技术方案制定、实地农户调查与复查、评估报告撰写与总结等几个阶段。,0
自2016年2月以来，评估工作在中科院地理资源所主持下，研制了评估指标体系和技术方案，完成了113个县、617个行政村、2.2万贫困户的实地调查与核查、1.53万脱贫户普查与核实工作。,0
调查获取农户信息90余万条，其中影音、照片、文档、定位等多维数据信息超过10TB；第三方评估调查工作整体可追溯、可检验，建立了完整的国家精准扶贫成效考核评估科学档案。,0
地理资源所党委召开纪念建党95周年表彰大会,1
为纪念中国共产党成立95周年，推进研究所创先争优、聚焦献力活动深入开展，地理资源所党委开展了研究所“两优一先”评选活动。,0
6月24日，地理资源所党委召开了纪念建党95周年表彰大会，所领导班子成员、所党委委员、纪委委员、所长助理（特别助理）、职代会常设主席团成员、各研究领域负责人、管理和支撑部门负责人、各党支部书记和支部委员等130余人参加了会议。  　　会议由地理资源所党委书记刘毅主持。,0
地理资源所党委委员、所长葛全胜宣读表彰决定。,0
大会表彰了研究所5个先进基层党支部、40名优秀共产党员、10名优秀党务工作者。,0
刘毅向受到表彰的先进集体和个人表示祝贺，希望他们以“两优一先”表彰为契机，在“两学一做”学习教育中模范带头、争创一流，要始终尊崇党章、遵守党规，以习近平总书记系列重要讲话精神指导实践、推动工作，做“四讲四有”合格党员。   　　刘毅强调，所党委号召全所31个党支部和1000余名党员向受到表彰的先进党支部、优秀共产党员和优秀党务工作者学习，最大限度地激励广大党员的工作热情、激发广大党员的创造活力，使广大党员在不同的岗位上不断增强先锋模范作用。,0
要,0
牢固树立“四个意识”，进一步坚定理想信念，要着力服务大局，把学习教育同科研创新工作结合起来，要提升科研创新能力，凝聚发展合力，团结带领全所广大干部群众奋发有为，为推动“率先行动”计划顺利实施再立新功。,0
国家精准扶贫工作成效第三方评估重大任务启动暨培训会在京举行,1
根据中共中央办公厅、国务院办公厅发布的《省级党委和政府扶贫开发工作成效考核办法》，为科学制定扶贫工作成效考核评估指标体系、完善考核办法，在国务院扶贫办、中国科学院的指导下，由中国科学院地理科学与资源研究所为主持单位、国务院扶贫办信息中心为依托单位，组织开展国家精准扶贫工作成效第三方评估，重点围绕精准识别与精准帮扶“两个方面、三项内容”展开实地调研和评估。,0
5月11日，国家精准扶贫工作成效第三方评估重大任务启动暨培训会在中科院地理资源所召开。,0
与会领导和专家有：国务院扶贫开发领导小组副组长、国务院扶贫办党组书记、主任刘永富，中国科学院副院长、中国科学院大学校长丁仲礼院士，中国工程院院士石玉林，中国科学院院士陆大道，国务院扶贫办信息中心主任刘俊文，国务院扶贫办信息中心绩效评估处处长延欣，中国科学院发展规划局副局长张学成，中科院地理资源所所长葛全胜、副所长高星，中国科学院区域可持续发展分析与模拟重点实验室主任樊杰。,0
中国城乡发展智库联盟（CURTA）相关负责人，参加评估调研工作的中科院地理资源所和国内分省32个调研组的专家学者等330余人参加了会议。,0
会议由葛全胜所长主持。,0
中国科学院副院长丁仲礼院士代表中国科学院对国务院扶贫办的信任和支持表示感谢。,0
他表示，接到国家精准扶贫工作成效第三方评估重大任务后，中科院党组高度重视，第一时间成立了以白春礼院长为组长的评估领导小组，以石玉林院士为组长的咨询顾问组、以刘彦随研究员为组长的评估专家组。,0
中国科学院将按照国家重大任务的部署和要求，依托地理资源所组织好、完成好该项重大任务。,0
国务院扶贫办主任刘永富做了动员讲话，他围绕深入学习贯彻习近平总书记关于精准扶贫的理论与思想，全面贯彻党中央扶贫攻坚的决策部署，介绍了我国扶贫攻坚战略及进展情况，强调了开展精准扶贫工作成效第三方评估的重大意义，对做好第三方评估工作进行动员部署，提出了具体要求。,0
他指出，中国科学院成功地主持完成了2015年“实施精准扶贫、精准脱贫”国务院重大政策措施落实情况第三方评估任务，今年继续主持国家精准扶贫工作成效的第三方评估，任务光荣而艰巨、责任十分重大，感谢中科院领导的重视和支持，感谢中科院地理资源所评估专家组和参加调研的32个调查组、1000多名专家学者的辛勤工作和奉献，他特别强调了赴实地调研应注意的安全问题和其他重点问题。,0
国务院扶贫办信息中心主任刘俊文介绍了“国家精准扶贫建档立卡与信息化工程”，重点围绕“建档立卡”背景、标准与程序等主要问题作了详细讲解。,0
中科院地理资源所所长葛全胜在发言中感谢国务院扶贫办、中科院的信任，研究所再次承担了国家精准扶贫第三方评估重大任务，他代表主持单位对参加本次评估调研工作的专家学者表示衷心感谢，表示将举全所之力认真组织完成好国家交付的该项重大任务，对调研组下一步工作强调了相关的工作纪律。,0
为确保评估调研各项工作顺利、安全地开展实施，中科院地理资源所专门成立了“2016年国家精准扶贫工作成效第三方评估考察调研工作管理协调小组”，统筹负责考察调研环节的协调管理和应急处置工作，下设应急处置、财务纪检两个办公室，为第三方评估工作提供了组织保障。  　　评估专家组组长、中科院地理资源所区域农业与农村发展研究中心主任刘彦随研究员作了“国家精准扶贫工作成效第三方评估任务安排与工作要求”的报告，介绍了工作背景与依据、前期工作过程、抽查工作方案、工作进度安排、组织领导机制和有关工作要求等六个方面内容。,0
杨园园博士具体讲解了“调查问卷设计、填写与录入规范”，周扬博士结合评估专家组前期组织开展河北阜平、河南洛宁、云南东川、宁夏彭阳等贫困县的预调研情况，重点介绍了“实地调研方法与注意事项”。,0
根据国家精准扶贫工作成效第三方评估重大任务计划和要求，中科院地理资源所依托中国城乡发展智库联盟（CURTA），本着自愿参与、友好合作的原则，组建了中西部地区22个省、32个调研组，共有1000多位地理学与资源环境领域的专家学者参加实地调查。,0
调查工作计划于5月15日至6月15日开展，届时将完成我国中西部113个贫困县、600个贫困村、2万多贫困户与脱贫户的实地调查与建库工作。,0
地理资源所召开2016年度工作会议贯彻落实院工作会议精神,1
2月29日，地理科学与资源研究所召开了2016年度工作会议。,0
会议的主要任务是：认真学习贯彻十八届五中全会精神，深入贯彻落实中科院2016年度工作会议精神和各项部署，积极谋划“十三五”改革创新发展，深入推进实施“率先行动”计划，总结2015年工作，部署2016年重点任务。,0
所领导班子成员，中国科学院、中国工程院院士孙鸿烈、李文华、郑度、孙九林、陆大道、周成虎，所老领导、所党委委员、纪委委员、职代会常设主席团成员，实验室（中心、站）负责人、研究室（中心）负责人，研究员、副研究员，管理和支撑部门负责人，党支部书记，党外人士代表、离退休职工代表，所妇委会、团委负责人，研究生会主席，博士后联谊会理事长等200余人出席了会议。,0
会议由副所长封志明主持。,0
会上，党委书记刘毅传达了中科院2016年度工作会议精神和北京分院京区党委2016年度工作会议精神，所长葛全胜作了题为《积极谋划“十三五”创新发展  全面深入实施“率先行动”计划》的工作报告，所长助理刘卫东作了所财务工作报告，刘毅宣读了《关于奖励2015年度重大成果完成人的决定》和《关于表彰2015年度各类先进集体和个人的决定》。,0
与会人员认真学习了白春礼院长在院2016年度工作会议上的主报告《学习贯彻十八届五中全会精神  全面深入实施“率先行动”计划》，进一步准确把握了“十三五”改革发展形势和要求，深化了对新时期科技创新工作的使命、发展战略和定位的认识，增强了忧患意识、责任意识和进取意识。,0
葛全胜在工作报告中总结了研究所2015年取得的成绩，分析了存在的问题和面临的挑战与机遇，部署了2016年重点工作。,0
葛全胜从顺利启动分类改革试点，“率先行动”计划开局良好；精心组织“十二五”收官，积极推进“一三五”规划；大力促进青年人才成长，人才队伍持续优化；持续加强支撑系统建设，规范改进管理工作；全面推进落实从严治党，努力营造和谐奋进的科研环境等五个方面对2015年工作进行了全面回顾。,0
葛全胜指出，2015年，所领导班子团结带领全所职工，认真学习贯彻党的十八大和十八届三中、四中、五中全会精神，按照习近平总书记和党中央、国务院对我院提出的新要求，全面贯彻落实“三个面向”、“四个率先”的新时期办院方针，主动作为、奋发努力，抢抓机遇、深化改革，认真推进实施“率先行动”计划和“一三五”规划，高质量完成了“十二五”主要目标任务，研究所各项事业取得了新的进展。,0
在“率先行动”计划四类机构改革中被院批准为首批特色研究所试点单位，在我院“十二五”期间“一三五”验收中被评为优秀类研究所，2个重大突破和2个重点培育方向被评为“优秀”；科技智库作用显著，在“一三五”国际诊断评估中，思想库建设被评为优秀；在5年一次的国家重点实验室评估中资源与环境信息系统国家重点实验室再次被评为优秀类实验室；新争取科研经费继续保持稳定增长；优秀青年人才快速成长，职工收入明显增长；党建和反腐倡廉建设取得新进展。,0
研究所凝聚力、综合实力、国内外影响力继续提升。,0
研究所2016年工作的总体思路是：以实施“率先行动”计划为主线，认真贯彻落实新时期办院方针，全面推进特色研究所建设，深化推进改革，积极争取项目，培养凝聚人才，促进成果产出，打造高端智库，确保研究所各项事业“十三五”开局良好,0
。,0
葛全胜代表所领导班子部署了2016年六方面重点工作。,0
他希望全所同志在新的一年里牢记使命、勇于担当，凝心聚力抓落实，做改革的促进派，深入贯彻落实“创新、协调、绿色、开放、共享”的新发展理念和创新驱动发展战略，全面推进落实新时期办院方针和“率先行动”计划，把研究所“十三五”规划落实到具体工作中，抓出实实在在的成效，争取研究所创新发展事业再上新台阶，为实现“四个率先”目标做出积极贡献。,0
所学术委员会、学位评定委员会、技术委员会领导孙鸿烈、郑度、孙九林、李文华、陆大道等院士以及所老领导赵士洞分别在会上讲话，对研究所2015年取得的成绩予以充分肯定，对“十三五”期间和2016年的工作提出了指导性建议。,0
他们强调，地理资源所要充分发挥在资源环境领域学科众多、交叉融合的综合优势，争取重大项目和重大成果产出；进一步加强人才培养，注重野外工作与研究生培养相结合，做好科教融合工作；加强科技平台建设，关注数据整合与共享，实现科技资源共享；加强智库建设，加强成果转化，提升科学传播工作能力和水平，全面服务国家需求。,0
下午，围绕贯彻实施“率先行动”计划，认真谋划“十三五”发展，落实2016年研究所改革等重点工作，各研究领域和部门进行了分组讨论。,0
地理资源所召开2015年度学术年会,1
地理资源所召开2015年度党建工作述职评议大会,1
12月18日，地理资源所党委召开了2015年度党建工作述职评议大会。,0
所党委委员、纪委委员、所领导班子成员，31个党支部书记、支部委员等近八十人参加。,0
会议由所党委委员、所长葛全胜主持。,0
所党委书记刘毅向党员代表作2015年党建工作述职报告。,0
报告从研究所科研工作实际和党员群众现状出发，围绕贯彻落实全面从严治党要求，从党建工作制度落实情况，开展“三严三实”专题教育、落实“两个责任”、推进“聚焦献力”主题实践活动等党建工作重点任务完成情况，做好党建日常工作、推进统战和群团工作，助力“率先行动”计划，以及组织协作一片党建工作等方面进行了述职总结。,0
报告也分析了我所党建工作中存在的问题及原因，明确了今后党建工作的思路和改进措施。,0
与会的党员代表认真填写了《地理资源所党委书记述职评议表》，对刘毅书记的工作进行了民主评议。  　　随后，全所15个职工党支部书记向所党委和党员代表大会作了述职报告，分别围绕特色所建设大局，结合支部工作实际，从党建工作落实情况和主要进展、支部工作中存在的主要问题、2016年工作计划等方面汇报了一年来的支部工作及个人履职情况。,0
刘毅对现场述职的15个职工党支部工作进行了点评，所党委委员对支部书记的工作进行考核评议。,0
最后，刘毅在会议总结中肯定了各党支部一年来开展的各项工作和取得的成绩。,0
他要求基层党支部认真贯彻中央从严治党的各项规定，党建工作要进一步结合研究所改革创新事业的实际，切实发挥战斗堡垒作用和党员的先锋模范作用，使党建工作有力促进特色所建设中心工作，保障研究所“率先行动”计划和“十三五”规划的顺利实施。,0
马扬带队到地理资源所进行领导班子届中考核,1
2015年11月23日上午，北京分院党组和中科院巡视组在地理科学与资源研究所召开了领导班子届中考核和巡视工作会议。,0
考核组由中科院北京分院党组常务副书记、副院长、京区党委常务副书记马扬带队，人事局领导干部处、北京分院干部工作处、监察审计处、京区党委组织部等9位同志组成；巡视组由中科院巡视组组长郭建军带队，原政策所党委书记张京芳、院条财局基建办公室主任孔繁文、院巡视办常务副主任毕金初等5位同志组成。,0
会议由马扬主持。,0
地理资源所领导班子成员、院士、党委委员、纪委委员、职代会常设主席团成员、中层以上管理干部、副研究员以上科研人员、党支部书记、民主党派代表、离退休职工代表等220余人参加了会议。,0
地理资源所所长葛全胜代表所领导班子作述职报告，从推进落实“一三五”规划，“十二五”验收成绩优秀；顺利启动分类改革试点，“率先行动”计划开局良好；不断加强领导班子自身建设，坚持制度治所；大力促进青年人才成长，人才队伍持续优化；持续改善科研条件，管理保障能力稳步提升；全面推进从严治党，努力营造和谐奋进的科研环境；存在的问题及发展思路等七个方面，全面总结了本届领导班子两年半来的工作进展、取得的成绩，认真剖析了存在的主要问题，提出了研究所面向“十三五”、落实“率先行动”计划的创新发展思路。,0
北京分院监察审计处处长王维佐宣读了地理资源所所长任期届中经济责任审计结果公告。,0
院巡视组组长郭建军介绍了中央和院巡视工作的新要求和新任务，并就此次到地理资源所开展巡视工作做了相关说明，公布了11月23－27日巡视组进驻该所的办公地点和联系电话。  　　马扬布置了考核工作。,0
考核组的同志当场发放了“地理科学与资源研究所实施‘一三五’规划情况民主评议表”、“地理科学与资源研究所领导班子届中考核民主测评表”、“基层党委工作考核评价表”、“地理科学与资源研究所干部选拔任用工作民主评议表”、“地理科学与资源研究所选拔任用干部民主评议表”、 “中国科学院巡视工作调查表”及“中国科学院巡视工作测评表”，与会代表针对考核要求进行了民主测评。  　　会后，考核组和巡视组成员分成6组与所领导、研究所科研、管理与支撑系统骨干进行了个别谈话，听取他们对领导班子及班子成员工作的评价意见以及对地理资源所今后发展的建议。  　　,0
刘昌明院士学术思想研讨会在地理资源所成功举行,1
孙鸿烈院士学术思想研讨会在地理资源所成功举行,1
为纪念中国科学院学部成立60周年，2015年9月15日上午，孙鸿烈院士学术思想研讨会在中国科学院地理科学与资源研究所（简称地理资源所）举行。,0
研讨会由中国科学院学部、地理资源所共同主办，中国地理学会、中国自然资源学会、中国青藏高原研究会协办，会议由地理资源所所长葛全胜主持。  　　中国科学院和中国工程院院士李振声、石元春、陈宜瑜、赵其国、李文华、钟大赉、滕吉文、刘昌明、郑绵平、郑度、陆大道、吴国雄、王浩、傅伯杰、郭正堂、周成虎等出席研讨会。  　　中科院学部工作局局长李婷代表白春礼院长、李静海副院长祝贺研讨会的成功召开。,0
李婷在致辞中指出，孙鸿烈先生从事科学研究60余年，作为中国科学院和学部的老领导，见证了中科院和学部的发展变迁，参与领导了中科院的科技体制改革相关工作，领导了中科院在资源环境领域发挥综合优势，为中科院发挥国家科学思想库作用做出了重要贡献。  　　国家最高科技奖获得者、中国科学院原副院长李振声院士回顾了与孙鸿烈先生在科学院一起工作的激情岁月，向与会同志介绍了孙先生在野外工作中以苦为乐的治学和敬业精神，激励中青年科技人员接过老一代科学家的接力棒，积极承担中央对科学院提出的“四个率先”任务。  　　国家自然科学基金委员会原主任陈宜瑜院士在发言中指出，孙鸿烈先生是一位战略科学家，他在青藏高原科学考察、生态系统网络研究、资源环境及生态系统综合研究等领域的科学思想，深刻影响了科学界数十年，大大推动了地球科学、生命科学、资源科学与环境科学的交叉研究。  　　中科院地理资源所郑度院士，大气物理所吴国雄院士，中国地理学会理事长、中科院生态环境研究中心傅伯杰院士、中国自然资源学会理事长成升魁研究员分别作了特邀学术报告，系统介绍了孙鸿烈先生的学术思想，以及在青藏高原综合科学考察、生态系统网络研究、资源科学综合研究等方面做出的开拓性贡献。  　　国土资源部土地利用司、国家海洋局极地考察办公室、水利部中国泥沙中心、科技部基础司、国家自然科学基金委员会地学部、中国气象科学研究院、北京师范大学、兰州大学、中国农业大学、武汉大学等部门和单位的代表，中科院学部工作局、科技促进发展局、国际合作局、中国科学院大学、新疆分院、南京分院和院属16个研究所的领导和专家，共计160余人参加了研讨会。  　　15日下午，由中科院地理资源所副所长周成虎院士主持，孙鸿烈先生为近200名青年科技人员和研究生作了“我的科学之路”的学术报告，并与青年职工和学生进行了亲切的互动交流。 ,0
何岩到地理资源所调研,1
地理资源所召开党风廉政建设责任书签订会,1
为全面落实院党组关于党风廉政建设责任制的工作部署，扎实推进研究所党风廉政建设及反腐倡廉工作，落实党风廉政建设“两个责任”，6月11日上午，地理资源所召开了全所党风廉政建设责任书签订会议。,0
所领导班子成员、党委委员、纪委委员、所长助理（特别助理），管理和支撑部门正副处长、实验室（中心、站）正副主任、研究室正副主任、党支部书记和研究员共90余人参加了会议。,0
大会由所纪委书记于贵瑞主持。  　　首先，党委书记刘毅同志作了题为“层层落实 强化问责 认真履行党风廉政建设责任”的廉政党课，详细介绍了党风廉政建设责任制的内容和重要意义，并结合中科院和研究所实际，详细解读了所长、党委书记、所领导班子成员、所纪委、科研团队和职能部门负责人的责任分工。,0
刘毅要求所各级部门负责人要认真学习党风廉政建设责任制的具体内容，从自身岗位出发，落实“两个责任”；各部门要认真做好与本部门关键岗位人员个性化廉洁从业责任书的签订工作，要把“两个责任”的具体要求传达到每一位职工，要用具体的案例教育职工，提醒大家时刻紧绷反腐倡廉这根弦，承担好科技发展和反腐倡廉的双重责任。  　　随后，所长葛全胜以“廉洁诚信 履职履责 保障‘率先行动’计划实施”为题作了反腐倡廉专题报告。,0
他首先介绍了中央及中科院的反腐态势，结合中科院近期查处的违纪案例，以及研究所科研经费使用中容易出现的问题进行了深刻剖析，详细解读了所反腐倡廉的重点领域和重点举措。,0
