白春礼调研“美丽中国专项”研究成果示范应用成效,1
葛全胜要求全所干部职工要提高反腐防腐意识、增强使命感和责任感，在科研经费使用过程中要时刻紧绷廉政这根弦，明白哪些是“雷区”，发挥领导干部“关键少数”的作用，务必做到不越“雷池”，不乱“章法”；结合当前开展的“三严三实”专题教育工作实际，强化对党忠诚、个人干净、敢于担当的意识，努力在守纪律、讲规矩上见实效。  　　会上，纪委书记于贵瑞介绍了地理资源所个性化党风廉政建设及反腐倡廉建设责任书签订的层级、内容及具体要求。  　　廉政报告结束后，纪委书记于贵瑞主持举行了全所党风廉政建设责任书签订仪式。所长、党委书记与所领导班子其他成员、所长助理（特别助理）、实验室（中心、站）主任签订了《责任书》，分管所领导与职能部门负责人分别签订了《责任书》，所内科研、管理、支撑各部门正职与副职逐级签订了《责任书》。 ,0
白春礼到地理资源所调研,1
4月10日下午，中国科学院院长、党组书记白春礼到中科院地理科学与资源研究所调研“率先行动”计划实施情况，深入了解特色研究所和高水平科技智库建设情况，并与地理资源所科研骨干和管理支撑人员进行座谈交流。  　　白春礼实地考察了“中国生态系统研究网络”（CERN）综合中心，听取了地理资源所副所长于贵瑞关于CERN工作进展的汇报；观看了地理资源所国家科学思想库建设成果展览，听取了中科院院士陆大道、所长助理刘卫东关于科技智库建设情况的汇报。,0
随后，白春礼与地理资源所科研骨干和管理支撑人员代表130余人进行了座谈。,0
座谈会上，地理资源所所长葛全胜汇报了研究所“一三五”规划进展情况、特色研究所建设规划、思想库建设情况和2015年重点工作。,0
与会代表踊跃发言，纷纷就建设特色研究所、科技智库，推进落实“率先行动”计划提出了自己的意见和建议。  　　白春礼认真听取每位代表的发言，不时插话与科技人员交流，坦诚回应大家关注的体制机制问题。,0
白春礼充分肯定了地理资源所在推进实施“一三五”规划和“率先行动”计划中取得的成绩，对地理资源所首批进入特色研究所试点表示祝贺。,0
"白春礼指出，地理资源所是历史悠久的老所、大所、强所，从新中国成立之初的科学考察、国土规划开始，60余年来在服务国民经济建设和经济社会可持续发展中发挥了重要的科技支撑作用，引领了我国地理资源科学的发展，尤其是近年来在思想库建设方面服务国家重大战略需求，在主体功能区规划、新型城镇化、重大灾害恢复重建规划、“一带一路”战略、南海问题研究、生态系统网络、农业发展、第三方评估等方面为国家和中科院做出了突出贡献，得到国家有关部门的高度认可,顺利实现了“一三五”规划预期目标。",0
他希望地理资源所以启动建设特色研究所为新的起点，抓住机遇，深化改革，在特色所建设和分类改革中起好示范、带动作用。  　　白春礼指出，今年是中科院实施“率先行动”计划的关键之年，要抓住研究所分类改革这个“牛鼻子”，进一步深化体制机制改革，解决“低水平重复、碎片化扩张”等问题，在科研组织模式、资源配置方式、科技评价体系等方面深化改革，以推进研究所分类改革为突破口，探索建设适应国家发展要求、有利于重大成果产出的现代科研院所治理体系，集中力量做大事，发挥综合优势产出重大创新成果。,0
院党组决定按照创新研究院、卓越创新中心、大科学研究中心和特色研究所四类机构对现有研究机构进行分类改革，四类机构改革试点工作正按计划有序、稳步推进，还组建了中国科学院科技战略咨询研究院，依托中国科学院大学建设科教融合卓越中心，“率先行动”计划实现了良好开局。,0
关于特色研究所建设，白春礼指出，四类科研机构的定位各有侧重，特色研究所要发挥学科特色，依托基础研究，面向国民经济主战场，不断为国家经济社会发展提供有力的科技支撑。,0
地理资源所作为首批特色所建设试点单位以及科技战略咨询研究院建设主要参与单位，一定要解放思想、大胆探索，深化改革，以体制机制创新来解决发展中的问题。  　　白春礼对地理资源所下一步的改革发展提出了具体要求。,0
一是要认真贯彻落实中科院新办院方针，切实搞好特色研究所建设，不能搞“翻牌”，要根据院党组对特色研究所建设的指导意见和要求，制订特色研究所建设的详细方案，深入思考，探索建立有利于产出重大成果、有利于服务国家需求和社会经济发展的体制和组织管理机制。,0
二是要进一步面向国民经济主战场，着力打造高端科技智库，参与建设好科技战略咨询研究院，在生态文明建设、城镇化、三农问题等经济社会发展重点领域开展决策咨询研究，打造高端科技智库品牌。,0
三是要着力做好“十三五”规划，开展重大科学问题研究，认真谋划“一带一路”、“地缘环境”等重大项目建议。  　　白春礼勉励地理资源所要抓住历史机遇，增强责任感，在推进实施“率先行动”计划中，努力产出创新成果、创新人才、创新思想，再创新的辉煌。  　　中科院办公厅（党组办）主任汪克强、科技促进发展局局长严庆、科学传播局局长周德进、北京分院党组常务副书记、京区党委常务副书记马扬陪同调研。 ,0
地理资源所召开2015年度工作会议,1
地理资源所2014年度科技平台年会召开,1
中国地理学会第十一次全国代表大会在北京召开,1
中国城市群发展高层论坛在北京举行,1
汪洋副总理到地理资源所“渤海粮仓”项目基地考察,1
5月23日，国务院副总理汪洋来到“渤海粮仓”科技示范工程山东项目区滨州市无棣县万亩盐碱地改造试验基地，现场考察了中国科学院的农业科技工作。,0
汪洋听取了“渤海粮仓”山东项目区首席专家、中国科学院地理科学与资源研究所研究员、禹城综合试验站站长欧阳竹的汇报，仔细观看了“渤海粮仓”科技示范工程的相关技术产品、农机具和农田关键要素采集系统等，并走进田间地头，实地查看了耐盐小麦品种“小偃81”和“小偃60”的长势，详细了解了治理改造过程和效果。,0
汪洋对“渤海粮仓”科技示范工程所取得的成效给予了充分肯定，对一年多来，在有关部委和地方政府的支持下，中国科学院组织多个研究团队进行科技攻关，通过选育集成耐盐优质高产小麦玉米品种、采用微生物有机肥降低盐碱含量等技术进行盐碱地改造，在促进粮食增产增效上取得重要阶段性成果表示赞赏，希望进一步完善技术体系和工作机制，在更大范围推广提升。,0
考察后，汪洋鼓励科研人员要长期深入地开展研究和试验，从事农业科研工作要有定力，长期坚持，不怕艰苦，要和生产实际结合，将文章写在祖国大地上。  　　中科院院长白春礼、山东省省长郭树清、国务院副秘书长毕井泉、科技部副部长张来武、财政部部长助理胡静林、农业部副部长余欣荣、国研室副主任黄守宏、中科院副院长施尔畏；山东省省委常委、秘书长雷建国、省人大常委会副主任温孚江、副省长张超超等国家部委有关领导、相关政府部门、科研单位负责人陪同考察。  　　“渤海粮仓”科技示范工程是由科技部、中科院联合环渤海4省（市）于2013年4月启动，中科院多个研究团队参与实施的重大农业科技项目，按照地域特点设立山东、河北、天津、辽宁等4个项目区。,0
自项目启动以来，山东项目区的工作取得了显著进展，通过理论分析、田间试验和推广示范，初步提出了以耐盐作物品种、微生物有机肥快速改良土壤结构，进行了农机-农艺-信息一体化等关键技术创新，形成了重盐碱地、中轻度盐碱地和中低产粮田改造与产量提升的综合配套技术体系，创建形成了高地下水位条件下滨海盐碱地改造的新途径。,0
目前，项目区已经建立了27个示范区，示范推广面积达16万亩。,0
方新到地理资源所作党委中心组学习会辅导报告,1
地理资源所召开2014年度工作会议,1
2月28日，地理科学与资源研究所召开了2014年度工作会议。,0
会议的主要任务是：传达学习中科院、北京分院2014年度工作会议精神，落实我院“率先行动”计划，推进“创新2020”和“一三五”规划，总结2013年工作，部署2014年重点工作。  　　所领导、孙鸿烈院士、刘昌明院士、石玉林院士、郑度院士、陆大道院士、孙九林院士、傅伯杰院士、周成虎院士、所老领导，所党委委员、纪委委员、职代会常设主席团成员，研究领域负责人、研究室（中心、站）正副主任，研究员、副研究员，管理和支撑部门负责人，党支部书记，党外人士代表、离退休职工代表，所妇委会、团委负责人，研究生会主席，博士后联谊会理事长等200余人出席了会议。,0
会议由副所长周成虎主持。,0
会上，党委书记刘毅传达了中科院、北京分院2014年度工作会议精神，所长葛全胜作了题为《弘扬地理和资源科学核心价值，扎实推进“一三五”规划，助力实现“四个率先”目标》的工作报告，所长特别助理王绍强、宋献方、陆锋、刘卫东、封志明分别作了科研工作、平台建设、对外合作、人才教育工作、财务资产情况的工作报告，孙鸿烈院士宣布了2013年度地理资源所十大研究进展，刘毅宣读了《关于奖励2013年度重大项目争取和重要成果发表完成人的决定》和《关于表彰2013年度获各类奖励的集体和个人的决定》。,0
与会人员重点学习了白春礼院长在院2014年度工作会议的工作报告《加快改革创新发展，努力实现“四个率先”》，深入学习了习近平总书记“四个率先”要求和中科院“率先行动”计划，进一步深化了对新时期科技创新工作的使命、发展战略和定位的认识，进一步增强了机遇意识、责任意识、进取意识，决心认真抓好“率先行动”计划的组织实施，围绕创新驱动发展战略，着力提升自主创新能力，促进重大科技成果产出和所事业全面发展。  　　葛全胜在工作报告中总结了研究所2013年取得的成绩，分析了存在的问题和面临的挑战与机遇，部署了2014年重点工作。葛全胜从认真学习贯彻习近平总书记“四个率先”重要讲话精神，扎实推进“一三五”规划实施，加强组织和制度建设、注重人才培养，深入开展党的群众路线教育实践活动，各项事业取得新的进展等五个方面对2013年工作进行了全面回顾。,0
葛全胜指出，2013年，所领导班子团结带领全所职工，认真学习党的十八大、十八届三中全会和习近平总书记视察我院重要讲话精神，面向“四个率先”，聚焦“创新2020”和“一三五”发展规划，优化组织结构、完善制度体系、提高工作效能，深入开展党的群众路线教育实践活动，推动研究所各项工作取得了新的成就。,0
研究所获得国家科技进步二等奖2项，省部级科技奖励14项；承担重大科技任务保持良好态势，争取各类科研项目合同经费再创历史新高；组织开展一批以综合性研究为特色、以服务国家重大需求为使命的研究项目的顶层设计与预研究；国家科学思想库作用有效发挥，咨询建议报告得到党和国家领导人批示数量保持全院第一；加强组织和制度建设，青年优秀人才队伍建设取得新进展；加强领导班子建设和党风廉政建设，党的群众路线教育实践活动取得显著成效。  　　研究所2014年工作的总体思路是，落实“率先行动”计划，优化布局、选拔人才，凝练成果、做好评估，创新机制、建设智库，保障综合实验楼顺利动工建设；全面推动研究所各项事业的发展。  　　葛全胜强调，全所同志要认真学习党的十八届三中全会和习总书记重要讲话精神，以及院党组制定了新时期的发展战略，进一步增强机遇意识、责任意识，凝心聚力，深度弘扬地理和资源科学核心价值，认真落实“率先行动”计划，扎实推进“一三五”规划，努力促进我所各项事业再上新台阶，以正能量、正效果助力我院实现“四个率先”目标。  　　所学术委员会、学位评定委员会、技术委员会领导孙鸿烈院士、刘昌明院士、石玉林院士、郑度院士、陆大道院士、孙九林院士、傅伯杰院士分别在会上讲话，他们对研究所在2013年取得的成绩予以充分肯定，对今后的发展提出了指导性建议。院士们强调，地理资源所要充分发挥在资源环境领域的综合优势，要在加强综合集成能力方面狠下功夫，争取产出更多具有突破性和创新性的重大成果；紧密围绕国家重大战略需求和国家科学前沿，进一步凝练研究目标、科学问题，加强基础研究，加强学科交叉与交流，加强科技平台建设，联合资源环境领域力量，积极争取国家重大项目；加强对区域环境问题的基础性和综合性研究；建立与综合性研究体系相配套评价体系。  　　所老领导、原综考会主任赵士洞在会上发言。他从重视和开展科普工作、积极发挥离退休科技工作者的专长和作用，进一步加强研究生培养，弘扬地理资源所优良传统等方面提出了建议。  　　下午，围绕贯彻落实2014年度院工作会议精神，实施“率先行动”计划，研究所“一三五”规划落实和2014年重点工作，各研究领域和部门进行了分组讨论。 　　  ,0
地理资源所召开群众路线教育实践活动专题民主生活会情况通报会,1
12月12日上午，中科院地理科学与资源研究所召开了党的群众路线教育实践活动专题民主生活会情况通报会，所领导班子成员、党委委员、纪委委员，职代会常设主席团成员，研究领域负责人、研究室(中心、站)负责人、管理和支撑部门负责人，党支部书记、支部委员，妇委会、团委负责人，所全国政协委员、各民主党派负责人、无党派人士代表100余人出席了会议。,0
中科院京区党的群众路线教育实践活动督导组成员王大立同志参加了会议。,0
会议由所党委书记刘毅主持。,0
会上，刘毅通报了所领导班子专题民主生活会情况。,0
他主要围绕所班子成员在贯彻中央八项规定和中科院“12项要求”精神、抓好学习教育、广泛征求群众意见、聚焦“四风”查摆与分析问题、开展批评和自我批评、边查边改、转变作风、制定整改措施、今后努力方向以及教育实践活动第三环节工作的部署几个方面进行了通报。,0
所长葛全胜传达了党的十八届三中全会精神，并就研究所学习贯彻全会精神提出了要求。,0
王大立代表督导组在会上讲话。,0
他指出，地理资源所领导班子专题民主生活会所领导高度重视，所长、书记发挥表率作用，准备工作比较扎实，重点突出，内容充实，查摆问题比较准确，自我批评认真深刻，相互批评坦诚中肯，整改措施比较具体和符合实际，体现了“整风”精神。,0
他强调，研究所下一步要制定好整改方案，明确整改目标和时间表，抓好建章立制，特别是抓好围绕解决“四风”问题的制度建设，着力抓好专项整治，认真组织“回头看”，确保教育实践活动取得成效。,0
他要求，要按照院的统一部署，将高标准、严要求贯穿群众路线教育实践活动始终，认真学习贯彻十八届三中全会精神，围绕落实“四个率先”要求，不自满、不懈怠，勇于创新与突破，努力将研究所科技创新和深化改革各项工作不断向前推进。,0
参会人员还填写了《地理资源所党的群众路线教育实践活动调查问卷》，对研究所教育实践活动前两个环节工作进行了民主评议。,0
秦大河院士到地理资源所作学术报告,1
12月11日，国际著名地理学家、中国科学院院士、中国科协副主席、中国气象局原局长、第三世界科学院院士秦大河应邀到中科院地理科学与资源研究所做了题为“气候变化科学与人类活动”的学术报告。,0
地理资源所承担全球变化研究国家重大科学研究计划、中科院“应对气候变化的碳收支认证及相关问题”战略性先导科技专项等科技任务的科研人员，以及在读研究生共约240人聆听了报告。,0
报告会由葛全胜所长主持。  　　秦大河院士首先和大家分享了他领取2013年沃尔沃环境奖时的精彩纪录片，回顾了他参加国际徒步横穿南极大陆科学考察、采集雪样的经历，以及开创我国冰冻圈与全球变化研究的历程,0
。,0
随后，秦大河院士从气候变化的基本概念入题，详细地阐述了全球气候变化的趋势，厘清了现代气候变化研究的时空尺度，分析了地球五大圈层变化与人类活动的关系，并介绍了政府间气候变化专门委员会（IPCC）的主要工作，IPCC成立以来五次评估报告的主要结论和完善过程，以及IPCC第五次评估报告（AR5）的主要内容。,0
在报告中，秦大河院士基于南极、北极和格陵兰岛冰盖面积变化等方面的全球气候变化最新研究成果及翔实的图表和数据，揭示了近百年来地球气候系统正经历着一次以变暖为主要特征的显著变化，诠释了气候变化观测、海水盐度变化与全球气候模式构建之间的关系，提出了气候变化研究中的不确定性评估指南。,0
他还通过分析过去50年全球冰川面积的变化，阐明了20世纪70年代以来冰川冰损失和全球变暖导致海平面上升速率不断增加的机理。,0
此外，他讲解了全球碳循环与化石燃料消耗等人类活动排放温室气体的关系，评估了人类活动对气候变化的影响，分析了中国温室气体排放在全球的地位和作用，提出了人类社会减缓温室气体排放、适应气候变化和加强环境保护的策略建议。  　　最后，秦大河院士勉励地理资源所科研人员和研究生扎根地理科学研究，加强野外观测和实验分析，为气候变化研究做出贡献。,0
报告结束后，他认真细致地回答了大家提出的问题。,0
地理资源所陆大道等专家向李克强总理汇报城镇化研究成果,1
　　近日，中共中央政治局常委、国务院总理李克强专门邀请中国科学院、中国工程院院士及有关专家到北京中南海，听取两院一年来城镇化研究成果报告并与他们进行座谈。,0
中共中央政治局常委、国务院副总理张高丽，国务委员杨晶出席座谈会，国务院相关部门主要负责同志参加了会议。,0
中科院地理科学与资源研究所陆大道院士汇报了中科院城镇化课题研究成果。,0
中国科学院院长白春礼、副院长李静海，中科院院士周干峙、叶大年、郑度、郭华东，地理资源所研究员樊杰、刘彦随参加了汇报会。,0
陆大道在题为“关于走符合我国国情的城镇化道路的认知和建议”的报告中，从我国城镇化的基本内涵、城镇化高速发展中的问题和关于走符合我国国情城镇化道路的几点建议三个方面发表了见解。,0
李克强边听汇报、边作记录，并对陆大道汇报的主要观点与建议给予了重视和肯定。  　　刘彦随围绕“新型城镇化要注重根治‘乡村病’”作了发言，建议国家对土地流失、农村空心化等“乡村病”，应高度重视。,0
一幅“山东省禹城市典型空心村高分遥感影像调绘图”当场送给了总理。,0
李克强说，新型城镇化要突出统筹城乡，根本前提是要尊重农民意愿、保护农民利益、保障粮食安全。,0
"这样才能使城镇化成果真正惠及农民，这根弦一定要绷紧。  　　由樊杰组织地理资源所人文地理与区域发展研究部科研人员编写的“关于走符合我国国情的城镇化道路的认知和建议”的简要报告和共计70多万字的“基础研究报告”(上、中、下三册),也摆放在李克强和各位与会领导面前。",0
李克强多次指示国务院有关部门会后要领会和吸纳这些研究成果，并在作总结时谈到“感谢专家们对新型城镇化提出了有价值的建议，要积极采纳。,0
还有这几大本材料，很值得我们与会的同志们认真学习”。,0
中国科学院叶大年院士、郭华东院士和中国工程院的院士专家也作了发言。,0
3个小时的座谈交流不知不觉过去了，李克强指出，我们一定要走中国特色、科学发展的新型城镇化路子，科学论证、周密谋划，让新型城镇化之路走好走顺。,0
他还请院士专家们就新型城镇化重点难点问题做进一步研究，帮助政府科学决策。,0
为做好向国务院领导的专题汇报，我院白春礼院长、李静海副院长，院办公厅、学部工作局及地理资源所领导给予了高度重视，多次组织召开会议，研究部署和检查相关准备工作。,0
"地理资源所各部门积极配合，认真准备汇报材料,并搜集地理资源所近年出版的20本专著成果作为座谈会参考材料，呈送给国务院办公厅。  　　院领导白春礼、李静海高度评价了陆大道院士和地理资源所专家的汇报准备工作和汇报整体效果，感谢专家们富有成效的工作。李静海对装帧精致的3本基础研究报告表示满意，表示“有这么厚实的研究成果才像中科院的特色”，肯定了地理资源所及课题组的前期准备工作。   　　参加汇报会的国务院相关部门负责人还有：国务院副秘书长肖捷、丁向阳，国家发展改革委主任徐绍史、副主任徐宪平，教育部部长袁贵仁，国土资源部部长姜大明，环境保护部部长周生贤、住房和城乡建设部部长姜伟新、副部长仇保兴，交通运输部部长杨传堂，农业部部长韩长赋，国务院研究室主任宁吉喆等。",0
地理资源所召开党的群众路线教育实践活动动员大会,1
8月29日上午，地理资源所召开深入开展党的群众路线教育实践活动动员大会，全面启动该所教育实践活动。,0
党委书记成升魁作动员报告，部署相关工作。,0
中科院京区党的群众路线教育实践活动督导组成员王大立、李静、赵珂杰出席会议。,0
所领导班子成员、党委委员、纪委委员，职代会常设主席团成员，研究领域负责人、研究室(中心、站)负责人、管理和支撑部门负责人，党支部书记、支部委员等100余人参加了动员会。,0
所内全国政协委员、各民主党派负责人、无党派人士代表应邀参加会议。,0
会议由所长葛全胜主持。  　　会上，成升魁传达了中央和院党组关于深入开展党的群众路线教育实践活动的文件精神和具体要求，明确提出地理资源所深入开展党的群众路线教育实践活动的指导思想、目标要求、方法步骤、组织领导以及活动各个环节的时间节点安排。,0
他强调，全体党员和处级以上领导干部要牢牢把握中央和院党组对教育实践活动的基本要求，进一步增强责任感和使命感，以认真负责的态度、改革创新的精神、求真务实的作风，扎实做好各项工作。,0
要贯彻“照镜子、正衣冠、洗洗澡、治治病”的总要求；聚焦作风建设，坚决反对“四风”；以整风精神开展批评和自我批评，坚持领导带头，注重建立长效机制。,0
加强领导，精心组织，确保教育实践活动有序有力推进。,0
教育实践活动要与学习贯彻习近平总书记视察中科院的重要讲话精神有机结合起来，与扎实推进“创新2020”和“一三五”规划有机结合起来，与京区“聚焦献力”主题实践活动有机结合起来，与完成全年各项重点任务有机结合起来。,0
正确处理开展教育实践活动与推进科技创新和加强党建工作的关系，做到“两手抓、两不误、两促进”，更好地促进全所各项重点工作、重大任务的完成。,0
王大立对地理资源所的活动实施方案予以充分肯定，并对地理资源所开展党的群众路线教育实践活动提出了具体要求。,0
他表示督导组将按照京区党委的部署和要求，依靠所党委，深入调查研究，在每个重点环节扎实做好督导工作。,0
会后，在督导组的组织下，参会人员对地理资源所领导班子及党员领导班子成员进行了民主评议。,0
中共中科院地理资源所第四次代表大会顺利召开,1
中科院圆满完成芦山地震灾后恢复重建资源环境承载能力评价工作,1
“全球重要农业文化遗产试点授牌仪式”在人民大会堂举行,1
地理资源所召开新一届领导班子宣布大会,1
中科院全面启动四川雅安抗震救灾工作,1
黄秉维先生学术思想研讨会在北京举行,1
地理资源所召开2013年度工作会议 贯彻落实院工作会议精神,1
“中国生态系统研究网络的创建及其观测研究和试验示范”项目获2012年度国家科学技术进步一等奖,1
“过去2000年中国气候变化研究”获2012年度国家自然科学奖二等奖,1
方新为地理资源所和微生物所作学习十八大精神专题报告,1
孙鸿烈、傅伯杰院士一行考察非洲尼罗河源区,1
“全国科学院联盟地理资源领域战略合作研讨会暨地理资源分会成立仪式”在京举行,1
地理资源所与加拿大西蒙弗雷泽大学签订谅解备忘录和合作协议,1
李文华院士一行赴千烟洲站考察指导,1
白春礼调研中科院地理资源所,1
白春礼院长到地理资源所拉萨站考察指导工作,1
孙鸿烈院士一行到中科院拉萨站考察指导工作,1
“云GIS核心技术与系统研究” 项目启动会在京顺利召开,1
张亚平副院长一行考察禹城试验站无棣试验示范基地,1
丁仲礼到地理资源所禹城试验站调研,1
孙鸿烈刘昌明院士到中科院千烟洲站、禹城站调研考察,1
地理资源所召开“2012年度野外台站工作会议”,1
地理资源所组织编研出版系列战略研究报告 服务国家及区域发展重大战略需求,1
地理资源所召开2012年度工作会议 贯彻落实院工作会议精神,1
孙鸿烈院士一行考察广西环江土壤修复工程,1
地理资源所与陕西省地产开发服务总公司签署合作协议,1
地理资源所召开2011年度领导班子民主生活会,1
“国际生态系统管理伙伴计划”揭牌暨启动仪式在北京举行,1
地理资源所与贵州凯里学院签署《校所共建凯里学院院士专家工作站》合作协议,1
“大尺度土地利用变化对全球气候的影响”项目中期总结会在京举行,1
国家自然科学基金重大项目“我国主要陆地生态系统对全球变化的响应与适应性样带研究”项目验收与学术研讨会在广州召开,1
地理资源所召开2011年夏季战略研讨会,1
发挥资源科技优势，保障西部创新发展——中国自然资源学会2011年学术年会在乌鲁木齐召开,1
发展中国家小型农田灌溉技术国际培训班学员到地理资源所考察学习咸水滴灌技术,1
地理资源所隆重举行庆祝中国共产党成立90周年大会暨红歌演唱会,1
朝鲜科学家参观地理资源所科普展厅,1
全球环境变化人文因素的检测与分析技术研究通过验收,1
何岩到地理资源所调研创先争优活动和党建工作,1
地理资源所与张家界市武陵源区人民政府签署共建“张家界地貌联合研究中心”协议,1
生态固碳/国家重大生态工程固碳项目联合启动,1
地理资源所召开党委中心组学习扩大会,1
地理资源所召开2011年度工作会议   贯彻落实院工作会议精神,1
院所领导看望地理资源所离退休老同志,1
地理资源所成果获2010年度国家科技进步二等奖,1
国家人口计生委副主任王培安调研地理资源所,1
“京师地理讲坛”在京隆重开讲,1
中国科学院水资源研究中心专家委员会第五次会议在京召开,1
地理资源所召开党委中心组扩大会议深入学习“创新2020”规划,1
刘毅所长、成升魁书记视察“澜沧江中下游与大香格里拉地区综合科学考察”考察队,1
丁仲礼副院长视察地球系统科学信息共享中心,1
中国自然资源学会2010年学术年会在重庆举行,1
郑度院士在武汉分院谈环境伦理与区域可持续发展,1
李家洋副院长考察地理资源所宁夏滴灌与盐碱地治理开发试验基地,1
2010年全国科普日地理资源所地理科普馆建成开放,1
地理科学与资源研究所建所70周年庆祝大会在京举行,1
地理资源所建所70周年高端学术论坛成功举办,1
国际科学院理事会（IAC）水计划国际研讨会在京召开,1
地理资源所建所70周年隆重举行摄影书画展,1
过去2000年全球典型暖期的形成机制及其影响研究项目启动会召开,1
周光召、李振声、胡启恒等老领导到禹城站考察指导,1
何岩带队到地理资源所进行领导班子届中考核,1
“玉树地震区域生态环境图集”专家咨询会在地理资源所召开,1
中科院牵头完成玉树资源环境承载能力评价报告,1
丁仲礼副院长在地理资源所召开玉树地震灾区“资源环境承载能力评价”讨论咨询会,1
中科院抓紧推进“玉树灾区资源环境承载能力评价”工作,1
中国科学院区域可持续发展分析与模拟重点实验室揭牌,1
地理资源所邀请政协委员传达2010年全国两会精神,1
地理资源所召开2010年度工作会议,1
面向“十二五”规划的人文-经济地理学术研讨会在我所召开,1
中国科学院水资源中心学术会议暨专家委员会第四次会议召开,1
2010年中国科学院旅游学术研讨会在我所召开,1
我所“中国地域空间开发的理论体系研究及重大规划实践”研究集体荣获2009年中国科学院杰出科技成就奖,1
我所参与项目荣获“中华农业科技奖”一等奖,1
韩国驻华大使柳佑益一行访问中国地理学会与地理资源所,1
“森林资源遥感监测技术与业务化应用”成果荣获2009年度国家科技进步二等奖,1
我所“中国1:100万数字地貌图研究及其应用”成果获2009年度国家科技进步二等奖,1
1月11日，党中央、国务院在北京人民大会堂隆重召开2009年度国家科技奖励大会。,0
中共中央总书记、国家主席、中央军委主席胡锦涛等党和国家领导人出席会议，并为获得国家最高科技奖、自然科学奖、技术发明奖、科技进步奖和国际科技合作奖的获奖代表颁奖。,0
我所承担的《湛江生态市建设规划》通过环保部评审,1
北京青少年科技创新“雏鹰计划”在地理资源所启动,1
2010年所长致辞,1
广西西江经济带发展总体规划项目正式启动,1
中国科学院禹城综合试验站喜庆30华诞,1
温家宝参观中国科学院建院60周年展,1
科学时报：百年卓越向未来  中国地理学会百年庆典大会举行,1
中国自然资源学会换届选举大会在上海成功召开,1
第七届中国水论坛在京隆重召开,1
我所举行首届新职工入职培训,1
中国科学院城市地理国际研讨会（UGCAS2009）圆满结束,1
　　本次研讨会得到了参会中青年学者的广泛好评，大家通过交流各种新鲜的知识不但丰富了眼界，而且促进了城市地理和相关研究领域的交融，促进了国内外城市地理研究视角的交融。大家表示将积极关注城市地理研讨会的后续工作，并希望能够建立一个持续的交流平台，以便今后深入交流与合作，继续组织和参与城市地理学理论和方法的讨论。,0
我所与重庆市发展和改革委员会签署战略合作协议,1
我所与湛江市人民政府签署共建“中国热带区域综合研究基地”协议,1
我所与河北省涞水县签署战略合作协议,1
樊杰向路甬祥院长汇报区域发展领域研究设想受到肯定,1
